date,blockchain,category,symbol,label,vol_category,vol_market_symbol,vol_sub1,vol_sub2,vol_exch,vol_exch_sub,vol_hip3,oi_category,oi_market_symbol,oi_sub1,oi_sub2,oi_exch,oi_exch_sub,oi_hip3,tc_category,tc_market_symbol,tc_sub1,tc_sub2,tc_exch,tc_exch_sub,tc_hip3,lv_category,lv_market_symbol,lv_sub1,lv_sub2,lv_exch,lv_exch_sub,lv_hip3,lc_category,lc_market_symbol,lc_sub1,lc_sub2,lc_exch,lc_exch_sub,lc_hip3,tr_category,tr_market_symbol,tr_sub1,tr_sub2,tr_exch,tr_exch_sub,tr_hip3,avg_ts_category,avg_ts_market_symbol,avg_ts_sub1,avg_ts_sub2,avg_ts_exch,avg_ts_exch_sub,avg_ts_hip3,avg_ls_category,avg_ls_market_symbol,avg_ls_sub1,avg_ls_sub2,avg_ls_exch,avg_ls_exch_sub,avg_ls_hip3,rn_category,rn_market_symbol,rn_sub1,rn_sub2,rn_exch,rn_exch_sub,rn_hip3,cv_category,cv_market_symbol,cv_sub1,cv_sub2,cv_exch,cv_exch_sub,cv_hip3,x
2026-03-16,solana,Stock,Semiconductors & Semiconductor Equipment,,,,,262277.9471738837,,,,,,,,,,,,,,8773.0,,,,,,,499.99999999999994,,,,,,,,,,,,,,,,,,,,,29.896038661106083,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-03-16,solana,Stock,_NVDA,NVDA,,262277.9471738837,,,,,,,,,,,,,,8773.0,,,,,,,499.99999999999994,,,,,,,,,,,,,,,,,,,,,29.896038661106083,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,,True
2026-03-16,solana,Stock,___GMTrade,GMTrade,,,,,,348357.8753491037,,,,,,,,,,,,,,172.0,,,,,,,2339.195688390798,,,,,,,,,,,,,,,,,,,,,2025.3364845878123,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-03-16,solana,Stock,_TSLA,TSLA,,605601.1941835026,,,,,,,,,,,,,,8777.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,68.99865491437879,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-03-16,solana,Stock,_GOOGL,GOOGL,,43500.75358011121,,,,,,,,,,,,,,8009.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5.431483778263355,,,,,,,,,,,,,,11,,,,,,,#44a126,,,,,,True
2026-03-16,solana,Stock,_HOOD,HOOD,,156131.5957666667,,,,,,,,,,,,,,8157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14081105390054,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,,True
2026-03-16,solana,Stock,_MSTR,MSTR,,15132.186352022247,,,,,,,,,,,,,,15.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1008.8124234681497,,,,,,,,,,,,,,13,,,,,,,#66a49a,,,,,,True
2026-03-16,solana,Stock,Financial Services,,,,,156131.5957666667,,,,,,,,,,,,,,8157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14081105390054,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,True
2026-03-16,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,14198.416720490359,,,,,,,,,,,,,,20.0,,,,,,,356.2684642817612,,,,,,,,,,,,,,,,,,,,,709.9208360245179,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2026-03-16,solana,Stock,_AMZN,AMZN,,71666.97518816717,,,,,,,,,,,,,,35.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2047.6278625190619,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2026-03-16,solana,Stock,Automobiles,,,,,605601.1941835026,,,,,,,,,,,,,,8777.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,68.99865491437879,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-03-16,solana,Stock,Phoenix,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-03-16,solana,Stock,___Phoenix,Phoenix,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-03-16,solana,Stock,Pacifica,,,,,,1170421.1155666667,,,,,,,,,,,,,,41710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.060923413250222,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-03-16,solana,Stock,__Information Technology,Information Technology,,,578290.851834307,,,,,,,,,,,,,,16879.0,,,,,,,856.2684642817612,,,,,,,,,,,,,,,,,,,,,34.26096639814604,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-03-16,solana,Stock,___Pacifica,Pacifica,,,,,,1170421.1155666667,,,,,,,,,,,,,,41710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.060923413250222,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-03-16,solana,Stock,Total,,1518778.9909157702,,,,,,,,,,,,,,41882.0,,,,,,,2339.195688390798,,,,,,,,,,,,,,,,,,,,,36.26328711417244,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-03-16,solana,Stock,_MSFT,MSFT,,80645.93878791071,,,,,,,,,,,,,,20.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4032.2969393955354,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2026-03-16,solana,Stock,Interactive Media & Services,,,,,107088.37394312685,,,,,,,,,,,,,,8034.0,,,,,,,1482.9272241090366,,,,,,,,,,,,,,,,,,,,,13.329396806463386,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,True
2026-03-16,solana,Stock,_AAPL,AAPL,,14198.416720490359,,,,,,,,,,,,,,20.0,,,,,,,356.2684642817612,,,,,,,,,,,,,,,,,,,,,709.9208360245179,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
2026-03-15,solana,Stock,__Communication Services,Communication Services,,,27826.202100000002,,,,,,,,,,,,,,7619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.652211851949075,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,True
2026-03-15,solana,Stock,_TSLA,TSLA,,55394.44151999999,,,,,,,,,,,,,,7964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95560541436464,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-03-15,solana,Stock,_AMZN,AMZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2026-03-15,solana,Stock,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-03-15,solana,Stock,Broadline Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,True
2026-03-15,solana,Stock,___Phoenix,Phoenix,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-03-15,solana,Stock,_AAPL,AAPL,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
2026-03-15,solana,Stock,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-03-15,solana,Stock,Total,,787378.2497466666,,,,,,,,,,,,,,42492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.530035059462172,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-03-15,solana,Stock,___Pacifica,Pacifica,,,,,,787378.2497466666,,,,,,,,,,,,,,42492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.530035059462172,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-03-15,solana,Stock,Pacifica,,,,,,787378.2497466666,,,,,,,,,,,,,,42492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.530035059462172,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-03-15,solana,Stock,_GOOGL,GOOGL,,27826.202100000002,,,,,,,,,,,,,,7619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.652211851949075,,,,,,,,,,,,,,11,,,,,,,#44a126,,,,,,True
2026-03-15,solana,Stock,__Information Technology,Information Technology,,,534510.83298,,,,,,,,,,,,,,18629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.69240608620967,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-03-15,solana,Stock,Interactive Media & Services,,,,,27826.202100000002,,,,,,,,,,,,,,7619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.652211851949075,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,True
2026-03-15,solana,Stock,Automobiles,,,,,55394.44151999999,,,,,,,,,,,,,,7964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95560541436464,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-03-15,solana,Stock,_PLTR,PLTR,,260618.93970000002,,,,,,,,,,,,,,8347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.22306693422787,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,,True
2026-03-15,solana,Stock,_META,META,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,#f1b05c,,,,,,True
2026-03-15,solana,Stock,_NVDA,NVDA,,273891.89327999996,,,,,,,,,,,,,,10282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.637997790313165,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,,True
2026-03-15,solana,Stock,Phoenix,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-03-15,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2026-03-15,solana,Stock,_MSTR,MSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,#66a49a,,,,,,True
2026-03-15,solana,Stock,Semiconductors & Semiconductor Equipment,,,,,273891.89327999996,,,,,,,,,,,,,,10282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.637997790313165,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-03-15,solana,Stock,Software,,,,,260618.93970000002,,,,,,,,,,,,,,8347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.22306693422787,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,True
2026-03-15,solana,Stock,_MSFT,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2026-03-15,solana,Stock,__Consumer Discretionary,Consumer Discretionary,,,55394.44151999999,,,,,,,,,,,,,,7964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95560541436464,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-03-15,solana,Stock,Financial Services,,,,,169646.77314666667,,,,,,,,,,,,,,8280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.488740718196457,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,True
2026-03-15,solana,Stock,_HOOD,HOOD,,169646.77314666667,,,,,,,,,,,,,,8280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.488740718196457,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,,True
2026-03-15,solana,Stock,__Financials,Financials,,,169646.77314666667,,,,,,,,,,,,,,8280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.488740718196457,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,True
2026-03-14,solana,Stock,_GOOGL,GOOGL,,31594.3459,,,,,,,,,,,,,,7595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1598875444371295,,,,,,,,,,,,,,11,,,,,,,#44a126,,,,,,True
2026-03-14,solana,Stock,Software,,,,,153417.593,,,,,,,,,,,,,,7939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.32454880967376,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,True
2026-03-14,solana,Stock,Phoenix,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-03-14,solana,Stock,_PLTR,PLTR,,153417.593,,,,,,,,,,,,,,7939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.32454880967376,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,,True
2026-03-14,solana,Stock,Automobiles,,,,,57965.463266666666,,,,,,,,,,,,,,8324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.963654885471728,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-03-14,solana,Stock,Interactive Media & Services,,,,,31594.3459,,,,,,,,,,,,,,7595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1598875444371295,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,True
2026-03-14,solana,Stock,Total,,517428.31942666665,,,,,,,,,,,,,,40508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.773484729600737,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-03-14,solana,Stock,__Financials,Financials,,,127691.7126,,,,,,,,,,,,,,7928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.10642187184662,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,True
2026-03-14,solana,Stock,__Consumer Discretionary,Consumer Discretionary,,,57965.463266666666,,,,,,,,,,,,,,8324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.963654885471728,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-03-14,solana,Stock,_TSLA,TSLA,,57965.463266666666,,,,,,,,,,,,,,8324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.963654885471728,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-03-14,solana,Stock,__Communication Services,Communication Services,,,31594.3459,,,,,,,,,,,,,,7595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1598875444371295,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,True
2026-03-14,solana,Stock,Pacifica,,,,,,517428.3194266667,,,,,,,,,,,,,,40508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.773484729600739,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-03-14,solana,Stock,___Pacifica,Pacifica,,,,,,517428.3194266667,,,,,,,,,,,,,,40508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.773484729600739,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-03-14,solana,Stock,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-03-14,solana,Stock,Financial Services,,,,,127691.7126,,,,,,,,,,,,,,7928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.10642187184662,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,True
2026-03-14,solana,Stock,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-03-14,solana,Stock,_AAPL,AAPL,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
2026-03-14,solana,Stock,___Phoenix,Phoenix,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-03-14,solana,Stock,_AMZN,AMZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2026-03-14,solana,Stock,_HOOD,HOOD,,127691.7126,,,,,,,,,,,,,,7928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.10642187184662,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,,True
2026-03-14,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2026-03-14,solana,Stock,_MSFT,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2026-03-14,solana,Stock,Broadline Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,True
2026-03-14,solana,Stock,_MSTR,MSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,#66a49a,,,,,,True
2026-03-14,solana,Stock,Semiconductors & Semiconductor Equipment,,,,,146759.20466,,,,,,,,,,,,,,8722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.82632477184132,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-03-14,solana,Stock,__Information Technology,Information Technology,,,300176.79766,,,,,,,,,,,,,,16661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.016733549006663,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-03-14,solana,Stock,_NVDA,NVDA,,146759.20466,,,,,,,,,,,,,,8722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.82632477184132,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,,True
2026-03-14,solana,Stock,_META,META,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,#f1b05c,,,,,,True
2026-03-13,solana,Stock,Phoenix,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-03-13,solana,Stock,__Information Technology,Information Technology,,,442949.519660056,,,,,,,,,,,,,,17133.0,,,,,,,408.2707118384819,,,,,,,,,,,,,,,,,,,,,25.853587793150993,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-03-13,solana,Stock,_AAPL,AAPL,,74461.96950282896,,,,,,,,,,,,,,46.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1618.7384674528034,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
2026-03-13,solana,Stock,GMTrade,,,,,,260868.1681157758,,,,,,,,,,,,,,197.0,,,,,,,2649.056069775475,,,,,,,,,,,,,,,,,,,,,1324.2038990648518,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-03-13,solana,Stock,Interactive Media & Services,,,,,123627.28828102794,,,,,,,,,,,,,,7797.0,,,,,,,309.82575886114284,,,,,,,,,,,,,,,,,,,,,15.855750709378984,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,True
2026-03-13,solana,Stock,_META,META,,55529.188884745716,,,,,,,,,,,,,,29.0,,,,,,,309.82575886114284,,,,,,,,,,,,,,,,,,,,,1914.7996167153694,,,,,,,,,,,,,,15,,,,,,,#f1b05c,,,,,,True
2026-03-13,solana,Stock,_MSFT,MSFT,,14024.341209310556,,,,,,,,,,,,,,13.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1078.7954776392735,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2026-03-13,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,74461.96950282896,,,,,,,,,,,,,,46.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1618.7384674528034,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2026-03-13,solana,Stock,Software,,,,,203894.98306873546,,,,,,,,,,,,,,8208.0,,,,,,,408.2707118384819,,,,,,,,,,,,,,,,,,,,,24.84100670915393,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,True
2026-03-13,solana,Stock,_HOOD,HOOD,,29741.537900000003,,,,,,,,,,,,,,2705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.995023253234752,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,,True
2026-03-13,solana,Stock,Financial Services,,,,,29741.537900000003,,,,,,,,,,,,,,2705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.995023253234752,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,True
2026-03-13,solana,Stock,_TSLA,TSLA,,112124.71233077411,,,,,,,,,,,,,,8200.0,,,,,,,1930.9595990758503,,,,,,,,,,,,,,,,,,,,,13.673745406191966,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-03-13,solana,Stock,_AMZN,AMZN,,13934.895597251094,,,,,,,,,,,,,,13.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1071.9150459423918,,,,,,,,,,,,,,16,,,,,,,#ad88b9,,,,,,True
2026-03-13,solana,Stock,___GMTrade,GMTrade,,,,,,260868.16811577583,,,,,,,,,,,,,,197.0,,,,,,,2649.056069775475,,,,,,,,,,,,,,,,,,,,,1324.2038990648518,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-03-13,solana,Stock,__Financials,Financials,,,29741.537900000003,,,,,,,,,,,,,,2705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.995023253234752,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,True
2026-03-13,solana,Stock,__Consumer Discretionary,Consumer Discretionary,,,126059.6079280252,,,,,,,,,,,,,,8213.0,,,,,,,1930.9595990758503,,,,,,,,,,,,,,,,,,,,,15.348789471329015,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-03-13,solana,Stock,Semiconductors & Semiconductor Equipment,,,,,164592.56708849155,,,,,,,,,,,,,,8879.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,18.537286528718496,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-03-13,solana,Stock,_MSTR,MSTR,,28525.61561942491,,,,,,,,,,,,,,31.0,,,,,,,408.2707118384819,,,,,,,,,,,,,,,,,,,,,920.1811490137068,,,,,,,,,,,,,,13,,,,,,,#66a49a,,,,,,True
2026-03-13,solana,Stock,_NVDA,NVDA,,164592.56708849155,,,,,,,,,,,,,,8879.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,18.537286528718496,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,,True
2026-03-13,solana,Stock,_PLTR,PLTR,,161345.02624,,,,,,,,,,,,,,8164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7629870455659,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,,True
2026-03-13,solana,Stock,Automobiles,,,,,112124.71233077411,,,,,,,,,,,,,,8200.0,,,,,,,1930.9595990758503,,,,,,,,,,,,,,,,,,,,,13.673745406191966,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-03-13,solana,Stock,__Communication Services,Communication Services,,,123627.28828102794,,,,,,,,,,,,,,7797.0,,,,,,,309.82575886114284,,,,,,,,,,,,,,,,,,,,,15.855750709378984,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,True
2026-03-13,solana,Stock,_GOOGL,GOOGL,,68098.09939628222,,,,,,,,,,,,,,7768.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,8.766490653486382,,,,,,,,,,,,,,11,,,,,,,#44a126,,,,,,True
2026-03-13,solana,Stock,Pacifica,,,,,,461509.78565333335,,,,,,,,,,,,,,35651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.945212915579742,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-03-13,solana,Stock,___Pacifica,Pacifica,,,,,,461509.78565333335,,,,,,,,,,,,,,35651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.945212915579742,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-03-13,solana,Stock,___Phoenix,Phoenix,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-03-13,solana,Stock,Broadline Retail,,,,,13934.895597251094,,,,,,,,,,,,,,13.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1071.9150459423918,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,True
2026-03-13,solana,Stock,Total,,722377.9537691091,,,,,,,,,,,,,,35848.0,,,,,,,2649.056069775475,,,,,,,,,,,,,,,,,,,,,20.151136849171756,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-03-12,solana,Stock,___GMTrade,GMTrade,,,,,,184512.06971475703,,,,,,,,,,,,,,119.0,,,,,,,4639.179175784508,,,,,,,,,,,,,,,,,,,,,1550.5215942416557,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-03-12,solana,Stock,_MSFT,MSFT,,19197.652590566355,,,,,,,,,,,,,,19.0,,,,,,,2222.867758450992,,,,,,,,,,,,,,,,,,,,,1010.402767924545,,,,,,,,,,,,,,14,,,,,,,#e1f3c1,,,,,,True
2026-03-12,solana,Stock,"Technology Hardware, Storage & Peripherals",,,,,13007.408523929067,,,,,,,,,,,,,,16.0,,,,,,,288.71978725780525,,,,,,,,,,,,,,,,,,,,,812.9630327455667,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,True
2026-03-12,solana,Stock,_MSTR,MSTR,,17740.196558522344,,,,,,,,,,,,,,19.0,,,,,,,227.7332775189518,,,,,,,,,,,,,,,,,,,,,933.6945557117024,,,,,,,,,,,,,,13,,,,,,,#66a49a,,,,,,True
2026-03-12,solana,Stock,Broadline Retail,,,,,47957.61474616975,,,,,,,,,,,,,,17.0,,,,,,,1899.8583525567583,,,,,,,,,,,,,,,,,,,,,2821.0361615393967,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,True
2026-03-12,solana,Stock,Phoenix,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-03-12,solana,Stock,___Phoenix,Phoenix,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-03-12,solana,Stock,_AAPL,AAPL,,13007.408523929067,,,,,,,,,,,,,,16.0,,,,,,,288.71978725780525,,,,,,,,,,,,,,,,,,,,,812.9630327455667,,,,,,,,,,,,,,10,,,,,,,#debb22,,,,,,True
