date,category,symbol,label,vol_category,vol_market_symbol,vol_sub1,vol_sub2,vol_exch,vol_exch_sub,vol_hip3,oi_category,oi_market_symbol,oi_sub1,oi_sub2,oi_exch,oi_exch_sub,oi_hip3,tc_category,tc_market_symbol,tc_sub1,tc_sub2,tc_exch,tc_exch_sub,tc_hip3,lv_category,lv_market_symbol,lv_sub1,lv_sub2,lv_exch,lv_exch_sub,lv_hip3,lc_category,lc_market_symbol,lc_sub1,lc_sub2,lc_exch,lc_exch_sub,lc_hip3,tr_category,tr_market_symbol,tr_sub1,tr_sub2,tr_exch,tr_exch_sub,tr_hip3,avg_ts_category,avg_ts_market_symbol,avg_ts_sub1,avg_ts_sub2,avg_ts_exch,avg_ts_exch_sub,avg_ts_hip3,avg_ls_category,avg_ls_market_symbol,avg_ls_sub1,avg_ls_sub2,avg_ls_exch,avg_ls_exch_sub,avg_ls_hip3,rn_category,rn_market_symbol,rn_sub1,rn_sub2,rn_exch,rn_exch_sub,rn_hip3,cv_category,cv_market_symbol,cv_sub1,cv_sub2,cv_exch,cv_exch_sub,cv_hip3
2026-06-06,FX,__Developed Markets,Developed Markets,,,883858.533882809,,,,,,,26244894.392760605,,,,,,,18456.0,,,,,,,308136.804702809,,,,,,,,,,,,,,0.033677351512857015,,,,,,,47.8900375965978,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2026-06-06,FX,Major,,,,,883858.533882809,,,,,,,26244894.392760605,,,,,,,18456.0,,,,,,,308136.804702809,,,,,,,,,,,,,,0.033677351512857015,,,,,,,47.8900375965978,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2026-06-06,FX,GMTrade,,,,,,308136.804702809,,,,,,,25126387.384930607,,,,,,,13.0,,,,,,,308136.804702809,,,,,,,,,,,,,,0.012263474250485054,,,,,,,23702.83113098531,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-06-06,FX,Pacifica,,,,,,575721.72918,,,,,,,1118507.00783,,,,,,,18443.0,,,,,,,,,,,,,,,,,,,,,0.5147233992721689,,,,,,,31.21627333839397,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-06-06,FX,___GMTrade,GMTrade,,,,,,308136.804702809,,,,,,,25126387.384930607,,,,,,,13.0,,,,,,,308136.804702809,,,,,,,,,,,,,,0.012263474250485054,,,,,,,23702.83113098531,,,,,,,,,,,,,,1,,,,,,,#545cf8,
2026-06-06,FX,___Pacifica,Pacifica,,,,,,575721.72918,,,,,,,1118507.00783,,,,,,,18443.0,,,,,,,,,,,,,,,,,,,,,0.5147233992721689,,,,,,,31.21627333839397,,,,,,,,,,,,,,2,,,,,,,#f79009,
2026-06-06,FX,_CAD,CAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-06-06,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2026-06-06,FX,Exotic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-06-06,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2026-06-06,FX,__Emerging Markets,Emerging Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,
2026-06-06,FX,_CHF,CHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-06-06,FX,_CNH,CNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-06-06,FX,_MXN,MXN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,,
2026-06-06,FX,_AUD,AUD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-06-05,FX,Total,,505948178.33429337,,,,,,,62119373.19570394,,,,,,,45776.0,,,,,,,9749179.333778318,,,,,,,0.0,,,,,,,8.144772754553225,,,,,,,11052.695262458348,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2026-06-05,FX,_JPY,JPY,,16581991.962619733,,,,,,,13386673.473274445,,,,,,,9256.0,,,,,,,189998.49796961993,,,,,,,0.0,,,,,,,1.238693988893097,,,,,,,1791.4857349416307,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,
2026-06-05,FX,_AUD,AUD,,79673347.6458178,,,,,,,10076830.547808712,,,,,,,5499.0,,,,,,,1894712.5411013158,,,,,,,,,,,,,,7.906588015727168,,,,,,,14488.697516969958,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-06-05,FX,_EUR,EUR,,58878309.782390445,,,,,,,8250434.281691668,,,,,,,13038.0,,,,,,,1172026.1774165297,,,,,,,0.0,,,,,,,7.136389161119171,,,,,,,4515.900428163096,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2026-06-05,FX,_NZD,NZD,,91329369.79241228,,,,,,,7649180.291758418,,,,,,,4352.0,,,,,,,2193411.905601804,,,,,,,,,,,,,,11.93975907337611,,,,,,,20985.608867741794,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-06-05,FX,_CHF,CHF,,75948954.82471225,,,,,,,7010212.18461183,,,,,,,3631.0,,,,,,,1771617.7590138868,,,,,,,,,,,,,,10.834045079466835,,,,,,,20916.814878742014,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-06-05,FX,_MXN,MXN,,85130641.17703035,,,,,,,5630552.432450866,,,,,,,3547.0,,,,,,,201704.71136565553,,,,,,,,,,,,,,15.119411851382884,,,,,,,24000.74462278837,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,,
2026-06-05,FX,_CAD,CAD,,38194433.81998933,,,,,,,5326427.538174445,,,,,,,2188.0,,,,,,,301470.349197273,,,,,,,,,,,,,,7.170741279450488,,,,,,,17456.32258683242,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-06-05,FX,_GBP,GBP,,60203880.41744914,,,,,,,4780490.867416553,,,,,,,4260.0,,,,,,,2024237.3921122337,,,,,,,,,,,,,,12.593660794918366,,,,,,,14132.366295175854,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-06-05,FX,_CNH,CNH,,7248.911872,,,,,,,8571.578517,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.8456915908339686,,,,,,,1449.7823744,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-06-05,FX,__Developed Markets,Developed Markets,,,420810288.24539095,,,,,,,56480249.18473607,,,,,,,42224.0,,,,,,,9547474.622412663,,,,,,,0.0,,,,,,,7.45057421522701,,,,,,,9966.139831503197,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2026-06-05,FX,__Emerging Markets,Emerging Markets,,,85137890.08890235,,,,,,,5639124.0109678665,,,,,,,3552.0,,,,,,,201704.71136565553,,,,,,,0.0,,,,,,,15.097715518103987,,,,,,,23969.00058809188,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,
2026-06-05,FX,Major,,,,,420810288.245391,,,,,,,56480249.18473607,,,,,,,42224.0,,,,,,,9547474.622412663,,,,,,,0.0,,,,,,,7.450574215227011,,,,,,,9966.139831503198,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2026-06-05,FX,Exotic,,,,,85137890.08890235,,,,,,,5639124.0109678665,,,,,,,3552.0,,,,,,,201704.71136565553,,,,,,,0.0,,,,,,,15.097715518103987,,,,,,,23969.00058809188,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-06-05,FX,GMTrade,,,,,,505358605.6947983,,,,,,,61221105.69133294,,,,,,,28418.0,,,,,,,9749179.333778318,,,,,,,,,,,,,,8.25464682462182,,,,,,,17783.04615718201,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-06-05,FX,Pacifica,,,,,,470411.5158800001,,,,,,,883692.33972,,,,,,,17351.0,,,,,,,,,,,,,,,,,,,,,0.5323249899722465,,,,,,,27.1114930482393,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-06-05,FX,Flash Trade,,,,,,119161.123615,,,,,,,14575.164651,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,8.17562795812563,,,,,,,17023.017659285713,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2026-06-05,FX,___GMTrade,GMTrade,,,,,,505358605.6947983,,,,,,,61221105.69133294,,,,,,,28418.0,,,,,,,9749179.333778318,,,,,,,,,,,,,,8.25464682462182,,,,,,,17783.04615718201,,,,,,,,,,,,,,1,,,,,,,#545cf8,
2026-06-05,FX,___Pacifica,Pacifica,,,,,,470411.5158800001,,,,,,,883692.33972,,,,,,,17351.0,,,,,,,,,,,,,,,,,,,,,0.5323249899722465,,,,,,,27.1114930482393,,,,,,,,,,,,,,2,,,,,,,#f79009,
2026-06-05,FX,___Flash Trade,Flash Trade,,,,,,119161.123615,,,,,,,14575.164651,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,8.17562795812563,,,,,,,17023.017659285713,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2026-06-04,FX,Total,,310054269.08250237,,,,,,,149156425.6011307,,,,,,,28450.0,,,,,,,90333.24675560107,,,,,,,0.0,,,,,,,2.0787188204123335,,,,,,,10898.216839455268,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2026-06-04,FX,_AUD,AUD,,23560751.902548738,,,,,,,32527042.569612853,,,,,,,1375.0,,,,,,,0.0,,,,,,,,,,,,,,0.7243435013227877,,,,,,,17135.092292762718,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-06-04,FX,_CAD,CAD,,21776670.17589081,,,,,,,21321108.305710625,,,,,,,1073.0,,,,,,,65879.25425253196,,,,,,,,,,,,,,1.0213667068169325,,,,,,,20295.125979394976,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-06-04,FX,_GBP,GBP,,10985579.161333192,,,,,,,19499187.03635436,,,,,,,749.0,,,,,,,0.0,,,,,,,,,,,,,,0.5633865217484009,,,,,,,14666.994874944181,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-06-04,FX,_NZD,NZD,,51754096.292883344,,,,,,,17453351.04120404,,,,,,,1319.0,,,,,,,0.0,,,,,,,,,,,,,,2.965281347444498,,,,,,,39237.3739900556,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-06-04,FX,_EUR,EUR,,44513197.51422633,,,,,,,16571403.261743225,,,,,,,10081.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.6861453318796236,,,,,,,4415.553765918692,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2026-06-04,FX,_MXN,MXN,,15164879.909792343,,,,,,,16553491.223728187,,,,,,,544.0,,,,,,,0.0,,,,,,,,,,,,,,0.9161136889392025,,,,,,,27876.617481235924,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,,
2026-06-04,FX,_JPY,JPY,,54481703.81174795,,,,,,,13862445.284186631,,,,,,,10216.0,,,,,,,0.0,,,,,,,0.0,,,,,,,3.93016547188086,,,,,,,5332.978055182846,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,
2026-06-04,FX,_CHF,CHF,,87809841.36546658,,,,,,,11363813.175089793,,,,,,,3090.0,,,,,,,24453.992503069112,,,,,,,,,,,,,,7.727145810347479,,,,,,,28417.424390118635,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-06-04,FX,_CNH,CNH,,7548.9486130000005,,,,,,,4583.703501,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,1.6469103229196849,,,,,,,2516.3162043333336,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-06-04,FX,__Developed Markets,Developed Markets,,,294881840.22409695,,,,,,,132598350.67390153,,,,,,,27903.0,,,,,,,90333.24675560107,,,,,,,0.0,,,,,,,2.2238726102204573,,,,,,,10568.105229692039,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2026-06-04,FX,__Emerging Markets,Emerging Markets,,,15172428.858405342,,,,,,,16558074.927229187,,,,,,,547.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.9163159923533625,,,,,,,27737.529905677042,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,
2026-06-04,FX,Major,,,,,294881840.22409695,,,,,,,132598350.67390153,,,,,,,27903.0,,,,,,,90333.24675560107,,,,,,,0.0,,,,,,,2.2238726102204573,,,,,,,10568.105229692039,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2026-06-04,FX,Exotic,,,,,15172428.858405342,,,,,,,16558074.927229187,,,,,,,547.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.9163159923533625,,,,,,,27737.529905677042,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-06-04,FX,GMTrade,,,,,,309721193.03410095,,,,,,,148010682.44511274,,,,,,,11037.0,,,,,,,90333.24675560107,,,,,,,,,,,,,,2.0925597255384307,,,,,,,28062.081456383163,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-06-04,FX,Pacifica,,,,,,217390.7411733333,,,,,,,1023243.6546400001,,,,,,,17408.0,,,,,,,,,,,,,,,,,,,,,0.2124525670768183,,,,,,,12.48797915747549,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-06-04,FX,Flash Trade,,,,,,115685.307228,,,,,,,122499.50137799999,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.9443736988857347,,,,,,,23137.0614456,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2026-06-04,FX,___GMTrade,GMTrade,,,,,,309721193.03410095,,,,,,,148010682.44511274,,,,,,,11037.0,,,,,,,90333.24675560107,,,,,,,,,,,,,,2.0925597255384307,,,,,,,28062.081456383163,,,,,,,,,,,,,,1,,,,,,,#545cf8,
2026-06-04,FX,___Pacifica,Pacifica,,,,,,217390.7411733333,,,,,,,1023243.6546400001,,,,,,,17408.0,,,,,,,,,,,,,,,,,,,,,0.2124525670768183,,,,,,,12.48797915747549,,,,,,,,,,,,,,2,,,,,,,#f79009,
2026-06-04,FX,___Flash Trade,Flash Trade,,,,,,115685.307228,,,,,,,122499.50137799999,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.9443736988857347,,,,,,,23137.0614456,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2026-06-03,FX,Total,,598609459.7263173,,,,,,,209738376.2117129,,,,,,,48473.0,,,,,,,4812134.22925419,,,,,,,0.0,,,,,,,2.854076924492218,,,,,,,12349.337976323259,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2026-06-03,FX,_EUR,EUR,,71637269.39043471,,,,,,,47605553.576578274,,,,,,,11627.0,,,,,,,49470.0,,,,,,,0.0,,,,,,,1.5048090823100928,,,,,,,6161.285747865719,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2026-06-03,FX,_JPY,JPY,,38797018.53454259,,,,,,,36355967.99396658,,,,,,,9748.0,,,,,,,111000.0,,,,,,,0.0,,,,,,,1.0671430490031544,,,,,,,3979.997797962925,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,
2026-06-03,FX,_AUD,AUD,,167717633.93752784,,,,,,,36276515.17496086,,,,,,,9166.0,,,,,,,442968.10987826466,,,,,,,,,,,,,,4.623311614377215,,,,,,,18297.799905905285,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-06-03,FX,_GBP,GBP,,28823485.98206439,,,,,,,22372926.117346257,,,,,,,1505.0,,,,,,,45515.68247661451,,,,,,,0.0,,,,,,,1.2883199019602922,,,,,,,19151.817928281987,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-06-03,FX,_CHF,CHF,,129909391.50269522,,,,,,,22126139.77806709,,,,,,,7165.0,,,,,,,2498573.330997466,,,,,,,,,,,,,,5.8713084526145,,,,,,,18131.10837441664,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-06-03,FX,_NZD,NZD,,131761941.81240448,,,,,,,18671743.853720695,,,,,,,7519.0,,,,,,,1494624.019854539,,,,,,,,,,,,,,7.056756071883904,,,,,,,17523.865116691646,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-06-03,FX,_CAD,CAD,,19109792.016074106,,,,,,,16051338.811571484,,,,,,,1164.0,,,,,,,169983.08604730596,,,,,,,,,,,,,,1.190541937990728,,,,,,,16417.34709284717,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-06-03,FX,_MXN,MXN,,10809792.616273977,,,,,,,10278088.981855605,,,,,,,572.0,,,,,,,0.0,,,,,,,,,,,,,,1.0517317601897602,,,,,,,18898.23883963982,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,,
2026-06-03,FX,_CNH,CNH,,43133.9343,,,,,,,101.923646,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,423.19850194526987,,,,,,,6161.990614285714,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-06-03,FX,__Developed Markets,Developed Markets,,,587756533.1757432,,,,,,,199460185.30621123,,,,,,,47894.0,,,,,,,4812134.229254191,,,,,,,0.0,,,,,,,2.9467361231687392,,,,,,,12272.02850410789,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2026-06-03,FX,__Emerging Markets,Emerging Markets,,,10852926.550573977,,,,,,,10278190.905501604,,,,,,,579.0,,,,,,,0.0,,,,,,,0.0,,,,,,,1.0559179772351508,,,,,,,18744.26001826248,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,
2026-06-03,FX,Major,,,,,587756533.1757432,,,,,,,199460185.30621123,,,,,,,47894.0,,,,,,,4812134.229254191,,,,,,,0.0,,,,,,,2.9467361231687392,,,,,,,12272.02850410789,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2026-06-03,FX,Exotic,,,,,10852926.550573977,,,,,,,10278190.905501604,,,,,,,579.0,,,,,,,0.0,,,,,,,0.0,,,,,,,1.0559179772351508,,,,,,,18744.26001826248,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-06-03,FX,GMTrade,,,,,,598248695.164737,,,,,,,208666883.68101183,,,,,,,31087.0,,,,,,,4812134.22925419,,,,,,,,,,,,,,2.8670035446509914,,,,,,,19244.336705527614,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-06-03,FX,Pacifica,,,,,,306039.45873333333,,,,,,,1061257.8596700002,,,,,,,17368.0,,,,,,,,,,,,,,,,,,,,,0.2883742682749099,,,,,,,17.620880857515736,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-06-03,FX,Flash Trade,,,,,,54725.102847,,,,,,,10234.671031000002,,,,,,,18.0,,,,,,,0.0,,,,,,,0.0,,,,,,,5.347030957931333,,,,,,,3040.2834915000003,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2026-06-03,FX,___GMTrade,GMTrade,,,,,,598248695.164737,,,,,,,208666883.68101183,,,,,,,31087.0,,,,,,,4812134.22925419,,,,,,,,,,,,,,2.8670035446509914,,,,,,,19244.336705527614,,,,,,,,,,,,,,1,,,,,,,#545cf8,
2026-06-03,FX,___Pacifica,Pacifica,,,,,,306039.45873333333,,,,,,,1061257.8596700002,,,,,,,17368.0,,,,,,,,,,,,,,,,,,,,,0.2883742682749099,,,,,,,17.620880857515736,,,,,,,,,,,,,,2,,,,,,,#f79009,
2026-06-03,FX,___Flash Trade,Flash Trade,,,,,,54725.102847,,,,,,,10234.671031000002,,,,,,,18.0,,,,,,,0.0,,,,,,,0.0,,,,,,,5.347030957931333,,,,,,,3040.2834915000003,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2026-06-02,FX,Total,,175086287.91647872,,,,,,,189539982.14456004,,,,,,,29997.0,,,,,,,25845.030223717007,,,,,,,0.0,,,,,,,0.9237432964562715,,,,,,,5836.793276543612,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2026-06-02,FX,_JPY,JPY,,17870438.803605277,,,,,,,36043143.07030973,,,,,,,10192.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.4958068936647736,,,,,,,1753.3790034934534,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,
2026-06-02,FX,_EUR,EUR,,9669540.14370347,,,,,,,29429957.095200967,,,,,,,9318.0,,,,,,,0.0,,,,,,,,,,,,,,0.32856113627431166,,,,,,,1037.7269954607716,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2026-06-02,FX,_CHF,CHF,,41517474.346688315,,,,,,,25398925.03926508,,,,,,,2358.0,,,,,,,0.0,,,,,,,,,,,,,,1.6346154131525255,,,,,,,17607.071393845767,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-06-02,FX,_GBP,GBP,,6142525.988931559,,,,,,,23676616.126985546,,,,,,,597.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.25943428554093856,,,,,,,10288.988256166765,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-06-02,FX,_NZD,NZD,,32674755.49499785,,,,,,,22187721.75450246,,,,,,,2079.0,,,,,,,0.0,,,,,,,,,,,,,,1.4726503178888704,,,,,,,15716.573109667077,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
2026-06-02,FX,_AUD,AUD,,16561933.000359153,,,,,,,21872610.539937485,,,,,,,1411.0,,,,,,,25845.030223717007,,,,,,,,,,,,,,0.7571996479395317,,,,,,,11737.727144124134,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-06-02,FX,_CAD,CAD,,13409316.523118244,,,,,,,18099031.35541696,,,,,,,1206.0,,,,,,,0.0,,,,,,,,,,,,,,0.7408858661988502,,,,,,,11118.836254658578,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-06-02,FX,_MXN,MXN,,37236765.70861785,,,,,,,12831875.23929581,,,,,,,2831.0,,,,,,,0.0,,,,,,,,,,,,,,2.9018958658969423,,,,,,,13153.219960656252,,,,,,,,,,,,,,8,,,,,,,#4ebc90,,,,,
2026-06-02,FX,_CNH,CNH,,3537.906457,,,,,,,101.923646,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,34.71134124263961,,,,,,,707.5812914,,,,,,,,,,,,,,9,,,,,,,#8066e6,,,,,
2026-06-02,FX,__Developed Markets,Developed Markets,,,137845984.30140388,,,,,,,176708004.98161823,,,,,,,27161.0,,,,,,,25845.030223717007,,,,,,,0.0,,,,,,,0.78007775774359,,,,,,,5075.143930687525,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2026-06-02,FX,__Emerging Markets,Emerging Markets,,,37240303.61507485,,,,,,,12831977.16294181,,,,,,,2836.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.9021485264658375,,,,,,,13131.277720407212,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,
2026-06-02,FX,Major,,,,,137845984.30140388,,,,,,,176708004.98161823,,,,,,,27161.0,,,,,,,25845.030223717007,,,,,,,0.0,,,,,,,0.78007775774359,,,,,,,5075.143930687525,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2026-06-02,FX,Exotic,,,,,37240303.61507485,,,,,,,12831977.16294181,,,,,,,2836.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.9021485264658375,,,,,,,13131.277720407212,,,,,,,,,,,,,,2,,,,,,,#f79009,,,
2026-06-02,FX,GMTrade,,,,,,174763074.2673927,,,,,,,188441494.28419903,,,,,,,12546.0,,,,,,,25845.030223717007,,,,,,,,,,,,,,0.9274129083471544,,,,,,,13929.784335038474,,,,,,,,,,,,,,1,,,,,,,#545cf8,,
2026-06-02,FX,Pacifica,,,,,,312875.97699999996,,,,,,,1093606.75246,,,,,,,17441.0,,,,,,,,,,,,,,,,,,,,,0.28609550580791954,,,,,,,17.939107677312077,,,,,,,,,,,,,,2,,,,,,,#f79009,,
2026-06-02,FX,Flash Trade,,,,,,10337.672085999999,,,,,,,4881.107901,,,,,,,10.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.1178946041905986,,,,,,,1033.7672085999998,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2026-06-02,FX,___GMTrade,GMTrade,,,,,,174763074.2673927,,,,,,,188441494.28419906,,,,,,,12546.0,,,,,,,25845.030223717007,,,,,,,,,,,,,,0.9274129083471543,,,,,,,13929.784335038474,,,,,,,,,,,,,,1,,,,,,,#545cf8,
2026-06-02,FX,___Pacifica,Pacifica,,,,,,312875.97699999996,,,,,,,1093606.75246,,,,,,,17441.0,,,,,,,,,,,,,,,,,,,,,0.28609550580791954,,,,,,,17.939107677312077,,,,,,,,,,,,,,2,,,,,,,#f79009,
2026-06-02,FX,___Flash Trade,Flash Trade,,,,,,10337.672086,,,,,,,4881.107901,,,,,,,10.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.117894604190599,,,,,,,1033.7672086,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2026-06-01,FX,Total,,850928180.4775245,,,,,,,197246860.0944206,,,,,,,52586.0,,,,,,,12012682.88153813,,,,,,,0.0,,,,,,,4.314026494871409,,,,,,,16181.648736879104,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2026-06-01,FX,_EUR,EUR,,100073554.19591783,,,,,,,35472308.004655205,,,,,,,12634.0,,,,,,,84722.3636,,,,,,,0.0,,,,,,,2.8211740319458403,,,,,,,7920.971520968643,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2026-06-01,FX,_JPY,JPY,,33122400.049031507,,,,,,,34793750.92557579,,,,,,,10382.0,,,,,,,0.0,,,,,,,,,,,,,,0.9519640500928077,,,,,,,3190.3679492421024,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,
2026-06-01,FX,_CHF,CHF,,168610570.6086235,,,,,,,30812367.348244652,,,,,,,6507.0,,,,,,,1590049.3422935668,,,,,,,,,,,,,,5.472171894582747,,,,,,,25912.18235878646,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,
2026-06-01,FX,_GBP,GBP,,71343941.285675,,,,,,,24199681.95525664,,,,,,,3397.0,,,,,,,2238729.031773117,,,,,,,,,,,,,,2.9481354927550076,,,,,,,21002.04335757286,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2026-06-01,FX,_CAD,CAD,,36937402.15686118,,,,,,,20330967.425124563,,,,,,,1820.0,,,,,,,1390996.9300410706,,,,,,,,,,,,,,1.8168049451112074,,,,,,,20295.275910363285,,,,,,,,,,,,,,5,,,,,,,#f0384a,,,,,
2026-06-01,FX,_AUD,AUD,,59102899.58976433,,,,,,,19984242.456518684,,,,,,,2973.0,,,,,,,1086813.8434,,,,,,,,,,,,,,2.957475106617588,,,,,,,19879.88549941619,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,
2026-06-01,FX,_NZD,NZD,,296236839.955151,,,,,,,18852076.99191986,,,,,,,10784.0,,,,,,,1033588.6826846949,,,,,,,,,,,,,,15.71375080221242,,,,,,,27470.033378630473,,,,,,,,,,,,,,7,,,,,,,#ef798a,,,,,
