date,blockchain,category,symbol,label,vol_category,vol_market_symbol,vol_sub1,vol_sub2,vol_exch,vol_exch_sub,vol_hip3,oi_category,oi_market_symbol,oi_sub1,oi_sub2,oi_exch,oi_exch_sub,oi_hip3,tc_category,tc_market_symbol,tc_sub1,tc_sub2,tc_exch,tc_exch_sub,tc_hip3,lv_category,lv_market_symbol,lv_sub1,lv_sub2,lv_exch,lv_exch_sub,lv_hip3,lc_category,lc_market_symbol,lc_sub1,lc_sub2,lc_exch,lc_exch_sub,lc_hip3,tr_category,tr_market_symbol,tr_sub1,tr_sub2,tr_exch,tr_exch_sub,tr_hip3,avg_ts_category,avg_ts_market_symbol,avg_ts_sub1,avg_ts_sub2,avg_ts_exch,avg_ts_exch_sub,avg_ts_hip3,avg_ls_category,avg_ls_market_symbol,avg_ls_sub1,avg_ls_sub2,avg_ls_exch,avg_ls_exch_sub,avg_ls_hip3,rn_category,rn_market_symbol,rn_sub1,rn_sub2,rn_exch,rn_exch_sub,rn_hip3,cv_category,cv_market_symbol,cv_sub1,cv_sub2,cv_exch,cv_exch_sub,cv_hip3,x
2025-10-26,solana,Index,Broad Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-26,solana,Index,__Equity,Equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-26,solana,Index,Large Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-25,solana,Index,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-25,solana,Index,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-25,solana,Index,Broad Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-25,solana,Index,_SPY,SPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-25,solana,Index,_QQQ,QQQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-25,solana,Index,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-25,solana,Index,__Equity,Equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-25,solana,Index,Large Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-24,solana,Index,__Equity,Equity,,,13120.339594249783,,,,,,,,,,,,,,9.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1457.8155104721982,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-24,solana,Index,GMTrade,,,,,,13120.339594249783,,,,,,,,,,,,,,9.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1457.8155104721982,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-24,solana,Index,Large Cap,,,,,0.0999767,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999767,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-24,solana,Index,_SPY,SPY,,13120.239617549783,,,,,,,,,,,,,,8.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1640.029952193723,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-24,solana,Index,Total,,13120.339594249783,,,,,,,,,,,,,,9.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1457.8155104721982,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-24,solana,Index,Broad Market,,,,,13120.239617549783,,,,,,,,,,,,,,8.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1640.029952193723,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-24,solana,Index,___GMTrade,GMTrade,,,,,,13120.339594249783,,,,,,,,,,,,,,9.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1457.8155104721982,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-24,solana,Index,_QQQ,QQQ,,0.0999767,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999767,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-23,solana,Index,___GMTrade,GMTrade,,,,,,0.299956,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998533333333333,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-23,solana,Index,Total,,0.299956,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998533333333333,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-23,solana,Index,_QQQ,QQQ,,0.099979,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099979,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-23,solana,Index,_SPY,SPY,,0.199977,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999885,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-23,solana,Index,__Equity,Equity,,,0.299956,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998533333333333,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-23,solana,Index,Broad Market,,,,,0.199977,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999885,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-23,solana,Index,GMTrade,,,,,,0.299956,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998533333333333,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-23,solana,Index,Large Cap,,,,,0.099979,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099979,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-22,solana,Index,_QQQ,QQQ,,0.0999803,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999803,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-22,solana,Index,Total,,0.2999328,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999776,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-22,solana,Index,_SPY,SPY,,0.1999525,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09997625,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-22,solana,Index,___GMTrade,GMTrade,,,,,,0.2999328,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999776,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-22,solana,Index,__Equity,Equity,,,0.2999328,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999776,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-22,solana,Index,Broad Market,,,,,0.1999525,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09997625,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-22,solana,Index,GMTrade,,,,,,0.2999328,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999776,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-22,solana,Index,Large Cap,,,,,0.0999803,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999803,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-21,solana,Index,_QQQ,QQQ,,15.053956744445564,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,7.526978372222782,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-21,solana,Index,GMTrade,,,,,,15.253918444445564,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3.813479611111391,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-21,solana,Index,_SPY,SPY,,0.1999617,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998085,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-21,solana,Index,Broad Market,,,,,0.1999617,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998085,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-21,solana,Index,Total,,15.253918444445564,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3.813479611111391,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-21,solana,Index,__Equity,Equity,,,15.253918444445564,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3.813479611111391,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-21,solana,Index,Large Cap,,,,,15.053956744445564,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,7.526978372222782,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-21,solana,Index,___GMTrade,GMTrade,,,,,,15.253918444445564,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3.813479611111391,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-20,solana,Index,Broad Market,,,,,0.199966,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099983,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-20,solana,Index,Total,,158.4505676619951,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,22.635795380285014,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-20,solana,Index,___GMTrade,GMTrade,,,,,,158.4505676619951,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,22.635795380285014,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-20,solana,Index,_SPY,SPY,,0.199966,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099983,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-20,solana,Index,__Equity,Equity,,,158.4505676619951,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,22.635795380285014,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-20,solana,Index,_QQQ,QQQ,,158.25060166199512,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,31.650120332399023,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-20,solana,Index,Large Cap,,,,,158.25060166199512,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,31.650120332399023,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-20,solana,Index,GMTrade,,,,,,158.4505676619951,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,22.635795380285014,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-19,solana,Index,Broad Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-19,solana,Index,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-19,solana,Index,_SPY,SPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-19,solana,Index,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-19,solana,Index,Large Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-19,solana,Index,__Equity,Equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-19,solana,Index,_QQQ,QQQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-19,solana,Index,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-18,solana,Index,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-18,solana,Index,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-18,solana,Index,_SPY,SPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-18,solana,Index,Broad Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-18,solana,Index,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-18,solana,Index,Large Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-18,solana,Index,__Equity,Equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-18,solana,Index,_QQQ,QQQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-17,solana,Index,Total,,3975.91670126356,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,567.9881001805086,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-17,solana,Index,_SPY,SPY,,0.1999594,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999797,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-17,solana,Index,Broad Market,,,,,0.1999594,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999797,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-17,solana,Index,Large Cap,,,,,3975.71674186356,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,795.143348372712,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-17,solana,Index,___GMTrade,GMTrade,,,,,,3975.91670126356,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,567.9881001805086,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-17,solana,Index,__Equity,Equity,,,3975.91670126356,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,567.9881001805086,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-17,solana,Index,GMTrade,,,,,,3975.91670126356,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,567.9881001805086,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-17,solana,Index,_QQQ,QQQ,,3975.71674186356,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,795.143348372712,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-16,solana,Index,_SPY,SPY,,50.1973696,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,16.732456533333334,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-16,solana,Index,Large Cap,,,,,39.68246566,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,9.920616415,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-16,solana,Index,Total,,89.87983526,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,12.839976465714285,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-16,solana,Index,___GMTrade,GMTrade,,,,,,89.87983526,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,12.839976465714285,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-16,solana,Index,__Equity,Equity,,,89.87983526,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,12.839976465714285,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-16,solana,Index,_QQQ,QQQ,,39.68246566,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,9.920616415,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-16,solana,Index,GMTrade,,,,,,89.87983526,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,12.839976465714285,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-16,solana,Index,Broad Market,,,,,50.1973696,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,16.732456533333334,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-15,solana,Index,_SPY,SPY,,0.1999701,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998505,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-15,solana,Index,__Equity,Equity,,,0.29995320000000003,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998440000000001,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-15,solana,Index,Large Cap,,,,,0.0999831,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999831,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-15,solana,Index,GMTrade,,,,,,0.29995320000000003,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998440000000001,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-15,solana,Index,_QQQ,QQQ,,0.0999831,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999831,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-15,solana,Index,___GMTrade,GMTrade,,,,,,0.29995320000000003,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998440000000001,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-15,solana,Index,Total,,0.29995320000000003,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998440000000001,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-15,solana,Index,Broad Market,,,,,0.1999701,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998505,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-14,solana,Index,_SPY,SPY,,0.1999797,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998985,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-14,solana,Index,__Equity,Equity,,,0.2999668,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998893333333332,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-14,solana,Index,GMTrade,,,,,,0.2999668,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998893333333332,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-14,solana,Index,___GMTrade,GMTrade,,,,,,0.2999668,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998893333333332,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-14,solana,Index,_QQQ,QQQ,,0.0999871,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999871,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-14,solana,Index,Large Cap,,,,,0.0999871,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0999871,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-14,solana,Index,Total,,0.2999668,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998893333333332,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-14,solana,Index,Broad Market,,,,,0.1999797,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998985,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-13,solana,Index,GMTrade,,,,,,0.29994730000000003,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998243333333334,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-13,solana,Index,___GMTrade,GMTrade,,,,,,0.29994730000000003,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998243333333334,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-13,solana,Index,__Equity,Equity,,,0.29994730000000003,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998243333333334,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-13,solana,Index,Total,,0.29994730000000003,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998243333333334,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-13,solana,Index,Large Cap,,,,,0.099983,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099983,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-13,solana,Index,Broad Market,,,,,0.1999643,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998215,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-13,solana,Index,_SPY,SPY,,0.1999643,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.09998215,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-13,solana,Index,_QQQ,QQQ,,0.099983,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.099983,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-12,solana,Index,_QQQ,QQQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-12,solana,Index,Large Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2025-10-12,solana,Index,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2025-10-12,solana,Index,__Equity,Equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2025-10-12,solana,Index,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2025-10-12,solana,Index,_SPY,SPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-12,solana,Index,Broad Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-12,solana,Index,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-11,solana,Index,_SPY,SPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2025-10-11,solana,Index,_QQQ,QQQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2025-10-11,solana,Index,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2025-10-11,solana,Index,Broad Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2025-10-11,solana,Index,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
