date,mc_usd
2021-01-03,316817278.0
2021-01-04,323407399.0
2021-01-05,326595026.0
2021-01-06,332215610.0
2021-01-07,322584870.0
2021-01-08,315580980.0
2021-01-09,322905105.0
2021-01-10,325508813.0
2021-01-11,321885442.0
2021-01-12,327782822.0
2021-01-13,334240992.0
2021-01-14,309628493.0
2021-01-15,329480225.0
2021-01-16,327511498.0
2021-01-17,321549380.0
2021-01-18,326176786.0
2021-01-19,326203759.0
2021-01-20,321472344.0
2021-01-21,323151600.0
2021-01-22,327149514.0
2021-01-23,328561202.0
2021-01-24,334745533.0
2021-01-25,345513794.0
2021-01-26,351764317.0
2021-01-27,352711309.0
2021-01-28,352241506.0
2021-01-29,347766670.0
2021-01-30,348404656.0
2021-01-31,349507787.0
2021-02-01,353296751.0
2021-02-02,375825548.0
2021-02-03,375699901.0
2021-02-04,378690537.0
2021-02-05,411730762.0
2021-02-06,435868325.0
2021-02-07,458746296.0
2021-02-08,472880806.0
2021-02-09,542673026.0
2021-02-10,591384632.0
2021-02-11,644134582.0
2021-02-12,666112443.0
2021-02-13,706493452.0
2021-02-14,708364684.0
2021-02-15,728788814.0
2021-02-16,767482748.0
2021-02-17,821888343.0
2021-02-18,915323235.0
2021-02-19,1045864794.0
2021-02-20,1159971885.0
2021-02-21,1208405639.0
2021-02-22,1233587674.0
2021-02-23,1097390416.0
2021-02-24,1266584876.0
2021-02-25,1356193334.0
2021-02-26,1367856860.0
2021-02-27,1390615809.0
2021-02-28,1382035999.0
2021-03-01,1446826013.0
2021-03-02,1861483486.0
2021-03-03,2095168315.0
2021-03-04,2581881897.0
2021-03-05,2787792208.0
2021-03-06,2974532583.0
2021-03-07,2968630905.0
2021-03-08,2968992235.0
2021-03-09,2975913733.0
2021-03-10,2969247822.0
2021-03-11,2990466797.0
2021-03-12,3061537465.0
2021-03-13,3128207935.0
2021-03-14,3187061113.0
2021-03-15,3155443032.0
2021-03-16,3155842943.0
2021-03-17,3178532146.0
2021-03-18,3174017478.0
2021-03-19,3166278808.0
