date,mc_usd
2021-12-01,1447730750.0
2021-12-02,1458259948.0
2021-12-03,1475328566.0
2021-12-04,1501864974.0
2021-12-05,1532328607.0
2021-12-06,1560688408.0
2021-12-07,1581283679.0
2021-12-08,1613190404.0
2021-12-09,1638692000.0
2021-12-10,1637348482.0
2021-12-11,1659085681.0
2021-12-12,1671540888.0
2021-12-13,1679251803.0
2021-12-14,1696416287.0
2021-12-15,1700843590.0
2021-12-16,1709195717.0
2021-12-17,1733661365.0
2021-12-18,1755620087.0
2021-12-19,1747252790.0
2021-12-20,1741116449.0
2021-12-21,1755660449.0
2021-12-22,1768129441.0
2021-12-23,1793211851.0
2021-12-24,1825960614.0
2021-12-25,1849018569.0
2021-12-26,1845201321.0
2021-12-27,1866973072.0
2021-12-28,1876546568.0
2021-12-29,1868534501.0
2021-12-30,1893781840.0
2021-12-31,1893097496.0
2022-01-01,1880940934.0
2022-01-02,1913978815.0
2022-01-03,1924283617.0
2022-01-04,1930760973.0
2022-01-05,1948242673.0
2022-01-06,1955977001.0
2022-01-07,1969611268.0
2022-01-08,1962843572.0
2022-01-09,1960397109.0
2022-01-10,1961628154.0
2022-01-11,1969318106.0
2022-01-12,1980593540.0
2022-01-13,1993504494.0
2022-01-14,1994066485.0
2022-01-15,2007807664.0
2022-01-16,2012058659.0
2022-01-17,2020854798.0
2022-01-18,2015283930.0
2022-01-19,2005680717.0
2022-01-20,1994721810.0
2022-01-21,1998442764.0
2022-01-22,1992214983.0
2022-01-23,2001320937.0
2022-01-24,1999854680.0
2022-01-25,2010385642.0
2022-01-26,2040018535.0
2022-01-27,2026106802.0
2022-01-28,2033428893.0
2022-01-29,2068800465.0
2022-01-30,2127268645.0
2022-01-31,2143503038.0
2022-02-01,2149791327.0
2022-02-02,2148898004.0
2022-02-03,2179955535.0
2022-02-04,2175702309.0
2022-02-05,2213337145.0
2022-02-06,2193524803.0
2022-02-07,2198360852.0
2022-02-08,2325107922.0
2022-02-09,2340026954.0
2022-02-10,2374438121.0
2022-02-11,2392580728.0
2022-02-12,2263338201.0
2022-02-13,2230809018.0
2022-02-14,2202799419.0
2022-02-15,2164859222.0
2022-02-16,2129168751.0
2022-02-17,1995674589.0
2022-02-18,1896823766.0
2022-02-19,1851280764.0
2022-02-20,1869663966.0
2022-02-21,1874387610.0
2022-02-22,1854262814.0
2022-02-23,1841686157.0
2022-02-24,1834653847.0
2022-02-25,1828920276.0
2022-02-26,1836853406.0
2022-02-27,1834561184.0
2022-02-28,1847230660.0
2022-03-01,1857470634.0
2022-03-02,1855819703.0
2022-03-03,1845282960.0
2022-03-04,1844588056.0
2022-03-05,1833339640.0
2022-03-06,1855917671.0
2022-03-07,1844730522.0
2022-03-08,1843508438.0
2022-03-09,1846385128.0
2022-03-10,1840227319.0
2022-03-11,1838021505.0
2022-03-12,1804484694.0
2022-03-13,1803959398.0
2022-03-14,1791809268.0
2022-03-15,1788711198.0
2022-03-16,1775438313.0
2022-03-17,1785426966.0
2022-03-18,1820353275.0
2022-03-19,1821435420.0
2022-03-20,1817483163.0
2022-03-21,1885584375.0
2022-03-22,1935053679.0
2022-03-23,1970332254.0
2022-03-24,2020151146.0
2022-03-25,2180905528.0
2022-03-26,2254466332.0
2022-03-27,2268550527.0
2022-03-28,2318849954.0
2022-03-29,2319781802.0
2022-03-30,2391730717.0
2022-03-31,2392920563.0
2022-04-01,2388039297.0
2022-04-02,2430495272.0
2022-04-03,2429422094.0
2022-04-04,2429062436.0
2022-04-05,2433649960.0
2022-04-06,2487098913.0
2022-04-07,2488414061.0
2022-04-08,2466913959.0
2022-04-09,2465049103.0
2022-04-10,2466546421.0
2022-04-11,2425506242.0
2022-04-12,2404378084.0
2022-04-13,2400929788.0
2022-04-14,2400870373.0
2022-04-15,2395699988.0
2022-04-16,2410043753.0
2022-04-17,2403983874.0
2022-04-18,2405302230.0
2022-04-19,2414915500.0
2022-04-20,2415497185.0
2022-04-21,2404162753.0
2022-04-22,2400263932.0
2022-04-23,2389843661.0
2022-04-24,2401686856.0
2022-04-25,2386796309.0
2022-04-26,2382851950.0
2022-04-27,2373953719.0
2022-04-28,2374382661.0
2022-04-29,2328072583.0
2022-04-30,2321190085.0
2022-05-01,2328454624.0
2022-05-02,2346135229.0
2022-05-03,2356747393.0
2022-05-04,2403087309.0
2022-05-05,2439398772.0
2022-05-06,2455920313.0
2022-05-07,2489014325.0
2022-05-08,2512671802.0
2022-05-09,2485447320.0
2022-05-10,2449353554.0
2022-05-11,2440943709.0
2022-05-12,2501573966.0
2022-05-13,2480508346.0
2022-05-14,2464526120.0
2022-05-15,2433763705.0
2022-05-16,2437281501.0
2022-05-17,2443415785.0
2022-05-18,2411936408.0
2022-05-19,2407678106.0
2022-05-20,2405982679.0
2022-05-21,2418998816.0
2022-05-22,2412813607.0
2022-05-23,2413326579.0
2022-05-24,2416608045.0
2022-05-25,2415372713.0
2022-05-26,2417954132.0
2022-05-27,2392438222.0
2022-05-28,2388154708.0
2022-05-29,2390898971.0
2022-05-30,2390942068.0
2022-05-31,2394770148.0
2022-06-01,2386176642.0
2022-06-02,2386320951.0
2022-06-03,2364363199.0
2022-06-04,2364713806.0
2022-06-05,2364616606.0
2022-06-06,2369740568.0
2022-06-07,2338142936.0
2022-06-08,2332568594.0
2022-06-09,2330327443.0
2022-06-10,2333211505.0
2022-06-11,2322845457.0
2022-06-12,2326334179.0
2022-06-13,2328324861.0
2022-06-14,2371026901.0
2022-06-15,2365497000.0
2022-06-16,2350238376.0
2022-06-17,2356445403.0
2022-06-18,2347611709.0
2022-06-19,2350185177.0
2022-06-20,2343821915.0
2022-06-21,2340801843.0
2022-06-22,2343626802.0
2022-06-23,2342287958.0
2022-06-24,2340774932.0
2022-06-25,2334688264.0
2022-06-26,2333852581.0
2022-06-27,2333704312.0
2022-06-28,2348138246.0
2022-06-29,2349085566.0
2022-06-30,2369842969.0
2022-07-01,2368123074.0
2022-07-02,2368412112.0
2022-07-03,2364267270.0
2022-07-04,2363058923.0
2022-07-05,2363353146.0
2022-07-06,2369920317.0
2022-07-07,2377143600.0
2022-07-08,2378819689.0
2022-07-09,2380107714.0
2022-07-10,2379944183.0
2022-07-11,2380750477.0
2022-07-12,2385208745.0
2022-07-13,2359948012.0
2022-07-14,2361268223.0
2022-07-15,2362097824.0
2022-07-16,2364110168.0
2022-07-17,2361561899.0
2022-07-18,2361679329.0
2022-07-19,2360579412.0
2022-07-20,2368961147.0
2022-07-21,2373134901.0
2022-07-22,2375636801.0
2022-07-23,2376469799.0
2022-07-24,2384115927.0
2022-07-25,2388806072.0
2022-07-26,2391974573.0
2022-07-27,2391741360.0
2022-07-28,2394463469.0
2022-07-29,2416174544.0
2022-07-30,2418632373.0
2022-07-31,2415409874.0
2022-08-01,2419314786.0
2022-08-02,2433323785.0
2022-08-03,2443069038.0
2022-08-04,2436579736.0
2022-08-05,2424909977.0
2022-08-06,2424538883.0
2022-08-07,2425361210.0
2022-08-08,2428210148.0
2022-08-09,2429388716.0
2022-08-10,2423554767.0
2022-08-11,2432095929.0
2022-08-12,2437407641.0
2022-08-13,2450899878.0
2022-08-14,2586563052.0
2022-08-15,2595269598.0
2022-08-16,2620106533.0
2022-08-17,2627237748.0
2022-08-18,2630401422.0
2022-08-19,2637698113.0
2022-08-20,2638683594.0
2022-08-21,2641519886.0
2022-08-22,2644909516.0
2022-08-23,2650644718.0
2022-08-24,2654561147.0
2022-08-25,2667630566.0
2022-08-26,2656505333.0
2022-08-27,2650944838.0
2022-08-28,2647655487.0
2022-08-29,2637961617.0
2022-08-30,2627996222.0
2022-08-31,2630802514.0
2022-09-01,2637426410.0
2022-09-02,2627462457.0
2022-09-03,2630450762.0
2022-09-04,2631728835.0
2022-09-05,2630042588.0
2022-09-06,2624099834.0
2022-09-07,2615808698.0
2022-09-08,2611173714.0
2022-09-09,2612702771.0
2022-09-10,2606318267.0
2022-09-11,2607682355.0
2022-09-12,2605676299.0
2022-09-13,2608710741.0
2022-09-14,2606019150.0
2022-09-15,2648735295.0
2022-09-16,2606675100.0
2022-09-17,2601292841.0
2022-09-18,2599604609.0
2022-09-19,2597727754.0
2022-09-20,2585817150.0
2022-09-21,2579762586.0
2022-09-22,2472589975.0
2022-09-23,2234429424.0
2022-09-24,2174392240.0
2022-09-25,2151503216.0
2022-09-26,2159266774.0
2022-09-27,2161307641.0
2022-09-28,2156281764.0
2022-09-29,2155073080.0
2022-09-30,2158216477.0
2022-10-01,2181187533.0
2022-10-02,2182227264.0
2022-10-03,2184571284.0
2022-10-04,2192185506.0
2022-10-05,2191454591.0
2022-10-06,2192055319.0
2022-10-07,2184626320.0
2022-10-08,2184933779.0
2022-10-09,2184320577.0
2022-10-10,2183588961.0
2022-10-11,2182667329.0
2022-10-12,2166800600.0
2022-10-13,2088971531.0
2022-10-14,1989558139.0
2022-10-15,1991935311.0
2022-10-16,1990658649.0
2022-10-17,1989427589.0
2022-10-18,1989349045.0
2022-10-19,1878733336.0
2022-10-20,1777999290.0
2022-10-21,1787155996.0
2022-10-22,1767798078.0
2022-10-23,1767858743.0
2022-10-24,1767933691.0
2022-10-25,1764501899.0
2022-10-26,1764410237.0
2022-10-27,1717465732.0
2022-10-28,1723005614.0
2022-10-29,1725052592.0
2022-10-30,1726957526.0
2022-10-31,1729607939.0
2022-11-01,1729083614.0
2022-11-02,1731669761.0
2022-11-03,1731275571.0
2022-11-04,1737257739.0
2022-11-05,1742295173.0
2022-11-06,1749082814.0
2022-11-07,1746480868.0
2022-11-08,1765535805.0
2022-11-09,1761752762.0
2022-11-10,1749370111.0
2022-11-11,1752014861.0
2022-11-12,1744198713.0
