date,mc_usd
2025-09-20,1153428452.0
2025-09-21,1150293828.0
2025-09-22,1141101433.0
2025-09-23,1137560432.0
2025-09-24,1172468355.0
2025-09-25,1121111957.0
2025-09-26,1040777440.0
2025-09-27,1021327776.0
2025-09-28,995639797.0
2025-09-29,1012867782.0
2025-09-30,999824896.0
2025-10-01,1053152766.0
2025-10-02,1070750999.0
2025-10-03,1090380688.0
2025-10-04,1168172418.0
2025-10-05,1186760301.0
2025-10-06,1181997456.0
2025-10-07,1175773959.0
2025-10-08,1194928094.0
2025-10-09,1203448155.0
2025-10-10,1207755352.0
2025-10-11,1202809646.0
2025-10-12,1146768471.0
2025-10-13,1114716188.0
2025-10-14,1125452105.0
2025-10-15,1115618167.0
2025-10-16,1137664987.0
2025-10-17,1136816194.0
2025-10-18,1118519822.0
2025-10-19,1123821855.0
2025-10-20,1121641090.0
2025-10-21,1615408589.0
2025-10-22,1593919167.0
2025-10-23,1629682610.0
2025-10-24,1630563418.0
2025-10-25,1633851329.0
2025-10-26,1632890235.0
2025-10-27,1626234868.0
2025-10-28,1621086735.0
2025-10-29,1617587592.0
2025-10-30,1596940127.0
2025-10-31,1487859423.0
2025-11-01,1424888472.0
2025-11-02,1422380621.0
2025-11-03,1412367073.0
2025-11-04,1393384058.0
2025-11-05,1342345146.0
2025-11-06,1337320784.0
2025-11-07,1338538738.0
2025-11-08,1291235033.0
2025-11-09,1308314423.0
2025-11-10,1280765118.0
2025-11-11,1403697992.0
2025-11-12,1408593978.0
2025-11-13,1385476605.0
2025-11-14,1373581715.0
2025-11-15,1279241506.0
2025-11-16,1276736263.0
2025-11-17,1270390847.0
2025-11-18,1270380212.0
2025-11-19,1272778408.0
2025-11-20,1295536969.0
2025-11-21,1294536713.0
2025-11-22,1311017037.0
2025-11-23,1504780775.0
2025-11-24,1494937148.0
2025-11-25,1631679026.0
2025-11-26,1569664936.0
2025-11-27,1583775635.0
2025-11-28,1542945397.0
2025-11-29,1502324939.0
2025-11-30,1505908922.0
2025-12-01,1606060223.0
2025-12-02,1637196659.0
2025-12-03,1631332994.0
2025-12-04,1748124720.0
2025-12-05,1728458753.0
2025-12-06,1693150006.0
2025-12-07,1730204264.0
2025-12-08,1716360902.0
2025-12-09,1690914047.0
2025-12-10,1833281064.0
2025-12-11,1795898608.0
2025-12-12,1794208125.0
2025-12-13,1811506639.0
2025-12-14,1886542809.0
2025-12-15,1898259619.0
2025-12-16,1904832866.0
2025-12-17,1885668505.0
2025-12-18,1870730296.0
2025-12-19,1853513294.0
2025-12-20,1836576615.0
2025-12-21,1829812559.0
2025-12-22,1819426528.0
2025-12-23,1800382716.0
2025-12-24,1786548717.0
2025-12-25,1779802832.0
2025-12-26,1781765502.0
2025-12-27,1785321596.0
2025-12-28,1781367071.0
2025-12-29,1786876939.0
2025-12-30,1789881123.0
2025-12-31,1685981477.0
2026-01-01,1683117831.0
2026-01-02,1679490058.0
2026-01-03,1654150540.0
2026-01-04,1643617752.0
2026-01-05,1635772435.0
2026-01-06,1610038661.0
2026-01-07,1607842135.0
2026-01-08,1616035898.0
2026-01-09,1683826058.0
2026-01-10,1653762342.0
2026-01-11,1649812682.0
2026-01-12,1673549844.0
2026-01-13,1672736264.0
2026-01-14,1643988488.0
2026-01-15,1612724379.0
2026-01-16,1573470269.0
2026-01-17,1725805621.0
2026-01-18,1722472755.0
2026-01-19,1718825431.0
2026-01-20,1619670444.0
2026-01-21,1615366951.0
2026-01-22,1607916168.0
2026-01-23,1603320030.0
2026-01-24,1593148054.0
2026-01-25,1603147848.0
2026-01-26,1609369497.0
2026-01-27,1631163038.0
2026-01-28,1628248307.0
2026-01-29,1551654724.0
2026-01-30,1541498604.0
2026-01-31,1529621112.0
2026-02-01,1629095638.0
2026-02-02,1628407599.0
2026-02-03,1417237095.0
2026-02-04,1412278558.0
2026-02-05,1510050307.0
2026-02-06,1518576190.0
2026-02-07,1482407998.0
2026-02-08,1471378057.0
2026-02-09,1468351709.0
2026-02-10,1463424610.0
2026-02-11,1381784931.0
2026-02-12,1386484398.0
2026-02-13,1377746662.0
2026-02-14,1930772129.0
2026-02-15,1929483594.0
2026-02-16,1928796492.0
2026-02-17,1918582945.0
2026-02-18,1911042327.0
2026-02-19,1902379434.0
2026-02-20,1862500083.0
2026-02-21,1867369638.0
2026-02-22,1866921339.0
2026-02-23,1828071026.0
2026-02-24,1812904077.0
2026-02-25,1813221519.0
2026-02-26,1791254093.0
2026-02-27,1731776916.0
2026-02-28,1813873202.0
2026-03-01,1809909979.0
2026-03-02,1807110033.0
2026-03-03,1816899024.0
2026-03-04,1897361522.0
2026-03-05,1895109136.0
2026-03-06,1882681790.0
2026-03-07,1887730633.0
2026-03-08,1885798248.0
2026-03-09,1889149984.0
2026-03-10,1896456506.0
2026-03-11,1812677996.0
2026-03-12,1731879606.0
2026-03-13,1738217697.0
2026-03-14,1734458516.0
2026-03-15,1731617686.0
2026-03-16,1728399968.0
2026-03-17,1727824856.0
2026-03-18,1736843226.0
2026-03-19,1734154556.0
2026-03-20,1723948426.0
2026-03-21,1720019887.0
2026-03-22,1719807312.0
2026-03-23,1718936536.0
2026-03-24,1722430311.0
2026-03-25,1744245667.0
2026-03-26,1762641987.0
2026-03-27,1787990545.0
2026-03-28,1792657524.0
2026-03-29,1787217811.0
2026-03-30,1783621533.0
2026-03-31,1787083297.0
2026-04-01,1778999241.0
2026-04-02,1792511986.0
2026-04-03,1795166681.0
2026-04-04,1698146068.0
2026-04-05,1694369794.0
2026-04-06,1693369701.0
2026-04-07,1688232631.0
2026-04-08,1695550891.0
2026-04-09,1673011026.0
2026-04-10,1664235720.0
2026-04-11,1651164321.0
2026-04-12,1645682912.0
2026-04-13,1644509236.0
2026-04-14,1650707313.0
2026-04-15,1655805483.0
2026-04-16,1662796710.0
2026-04-17,1649311107.0
2026-04-18,1632494797.0
2026-04-19,1629233882.0
2026-04-20,1617237062.0
2026-04-21,1652438738.0
2026-04-22,1686323460.0
2026-04-23,1707287380.0
2026-04-24,1718366689.0
2026-04-25,1716173791.0
2026-04-26,1766400637.0
2026-04-27,1760040164.0
2026-04-28,1750331806.0
2026-04-29,1660270124.0
2026-04-30,1707915879.0
2026-05-01,1708335910.0
2026-05-02,1604874181.0
2026-05-03,1603772032.0
2026-05-04,1603576641.0
2026-05-05,1599796248.0
2026-05-06,1649480939.0
2026-05-07,1665111528.0
2026-05-08,1663417268.0
2026-05-09,1648250998.0
2026-05-10,1643782376.0
2026-05-11,1643724005.0
2026-05-12,1635207732.0
2026-05-13,1661348713.0
2026-05-14,1668192326.0
2026-05-15,1676015697.0
2026-05-16,1696354850.0
2026-05-17,1701080938.0
2026-05-18,1714974221.0
2026-05-19,1728188449.0
2026-05-20,1827309948.0
2026-05-21,1827328149.0
2026-05-22,1833483312.0
2026-05-23,1824662047.0
2026-05-24,1845587403.0
2026-05-25,1854029105.0
2026-05-26,1860150663.0
2026-05-27,1753409526.0
2026-05-28,1749906811.0
2026-05-29,1947025803.0
2026-05-30,1815740517.0
2026-05-31,1811798482.0
2026-06-01,1823832240.0
2026-06-02,1846334875.0
2026-06-03,1838381123.0
2026-06-04,1837267155.0
2026-06-05,1838604143.0
2026-06-06,1832625221.0
2026-06-07,1884127831.0
2026-06-08,1924518750.0
2026-06-09,1858458930.0
2026-06-10,1908622646.0
2026-06-11,1933962462.0
2026-06-12,1955836498.25
