date,mc_usd
2022-09-12,1182278641.0
2022-09-13,1186842339.0
2022-09-14,1188127983.0
2022-09-15,1193039380.0
2022-09-16,1200669828.0
2022-09-17,1214195729.0
2022-09-18,1216251186.0
2022-09-19,1218041489.0
2022-09-20,1220279596.0
2022-09-21,1222597521.0
2022-09-22,1226956705.0
2022-09-23,1225651949.0
2022-09-24,1227385647.0
2022-09-25,1226455196.0
2022-09-26,1228051894.0
2022-09-27,1228692282.0
2022-09-28,1229944762.0
2022-09-29,1230888602.0
2022-09-30,1232026144.0
2022-10-01,1235961920.0
2022-10-02,1239900058.0
2022-10-03,1241069294.0
2022-10-04,1242199601.0
2022-10-05,1242171342.0
2022-10-06,1247573018.0
2022-10-07,1249116274.0
2022-10-08,1249177388.0
2022-10-09,1250625515.0
2022-10-10,1251368335.0
2022-10-11,1251893365.0
2022-10-12,1243654293.0
2022-10-13,1246551027.0
2022-10-14,1238478944.0
2022-10-15,1238307215.0
2022-10-16,1237090696.0
2022-10-17,1237206069.0
2022-10-18,1237975433.0
2022-10-19,1238687832.0
2022-10-20,1207341996.0
2022-10-21,1205454261.0
2022-10-22,1206831928.0
2022-10-23,1204854845.0
2022-10-24,1200351128.0
2022-10-25,1204594225.0
2022-10-26,1207421497.0
2022-10-27,1195073110.0
2022-10-28,1200604495.0
2022-10-29,1203394343.0
2022-10-30,1208738042.0
2022-10-31,1211313666.0
2022-11-01,1210770662.0
2022-11-02,1188821678.0
2022-11-03,1191316812.0
2022-11-04,1195961546.0
2022-11-05,1152038126.0
2022-11-06,1155930836.0
2022-11-07,1157085845.0
2022-11-08,1120053389.0
2022-11-09,1120253135.0
2022-11-10,1128946950.0
2022-11-11,1109972870.0
2022-11-12,1115433813.0
2022-11-13,1115495600.0
2022-11-14,1116403874.0
2022-11-15,1057800699.0
2022-11-16,1062943842.0
2022-11-17,1070137933.0
2022-11-18,1070851350.0
2022-11-19,1073082802.0
2022-11-20,1075726272.0
2022-11-21,1078572012.0
2022-11-22,1063627763.0
2022-11-23,1061790229.0
2022-11-24,1012880132.0
2022-11-25,1016651237.0
2022-11-26,1020400934.0
2022-11-27,1008510749.0
2022-11-28,1012335473.0
2022-11-29,1012653394.0
2022-11-30,1013418485.0
2022-12-01,1013877070.0
2022-12-02,1011936461.0
2022-12-03,957503885.0
2022-12-04,963363932.0
2022-12-05,965892908.0
2022-12-06,967654898.0
2022-12-07,969692687.0
2022-12-08,971623819.0
2022-12-09,967331930.0
2022-12-10,964390534.0
2022-12-11,964027096.0
2022-12-12,970817665.0
2022-12-13,974817551.0
2022-12-14,987779347.0
2022-12-15,989935629.0
2022-12-16,999489612.0
2022-12-17,1004451566.0
2022-12-18,1014999145.0
2022-12-19,1016321890.0
2022-12-20,991212731.0
2022-12-21,960811050.0
2022-12-22,962681803.0
2022-12-23,958613982.0
2022-12-24,958187131.0
2022-12-25,958581534.0
2022-12-26,958957318.0
2022-12-27,960500157.0
2022-12-28,957004656.0
2022-12-29,940376867.0
2022-12-30,934945755.0
2022-12-31,936004354.0
2023-01-01,937034470.0
2023-01-02,937331158.0
2023-01-03,938548041.0
2023-01-04,939032750.0
2023-01-05,925251980.0
2023-01-06,926268769.0
2023-01-07,926051984.0
2023-01-08,925979426.0
2023-01-09,915041040.0
2023-01-10,917173361.0
2023-01-11,917221307.0
2023-01-12,912935518.0
2023-01-13,916678507.0
2023-01-14,918923788.0
2023-01-15,919432183.0
2023-01-16,919397454.0
2023-01-17,923543032.0
2023-01-18,927966587.0
2023-01-19,916773640.0
2023-01-20,917656164.0
2023-01-21,923923728.0
2023-01-22,928498191.0
2023-01-23,930433497.0
2023-01-24,933833586.0
2023-01-25,930240443.0
2023-01-26,931757530.0
2023-01-27,931359796.0
2023-01-28,938270868.0
2023-01-29,942128548.0
2023-01-30,948303841.0
2023-01-31,956889635.0
2023-02-01,964416489.0
2023-02-02,976229398.0
2023-02-03,978092971.0
2023-02-04,986231763.0
2023-02-05,994429978.0
2023-02-06,1000967920.0
2023-02-07,1023317724.0
2023-02-08,1047655011.0
2023-02-09,1086470206.0
2023-02-10,1098613131.0
2023-02-11,1126962524.0
2023-02-12,1131118507.0
2023-02-13,1136049025.0
2023-02-14,1154132527.0
2023-02-15,1169412007.0
2023-02-16,1186031550.0
2023-02-17,1198565010.0
2023-02-18,1218162004.0
2023-02-19,1246207076.0
2023-02-20,1271728997.0
2023-02-21,1289720339.0
2023-02-22,1316850033.0
2023-02-23,1333119281.0
2023-02-24,1342275170.0
2023-02-25,1363173081.0
2023-02-26,1367199330.0
2023-02-27,1382923204.0
2023-02-28,1397690034.0
2023-03-01,1440283140.0
2023-03-02,1445498857.0
2023-03-03,1435126132.0
2023-03-04,1440209401.0
2023-03-05,1445310765.0
2023-03-06,1459514433.0
2023-03-07,1461623158.0
2023-03-08,1465726529.0
2023-03-09,1464720336.0
2023-03-10,1436806588.0
2023-03-11,1440956044.0
2023-03-12,1422734559.0
2023-03-13,1465511465.0
2023-03-14,1478810370.0
2023-03-15,1490227530.0
2023-03-16,1514559746.0
2023-03-17,1529281115.0
2023-03-18,1552386764.0
2023-03-19,1566707957.0
2023-03-20,1588451029.0
2023-03-21,1599039981.0
2023-03-22,1605118015.0
2023-03-23,1662750292.0
2023-03-24,1824251059.0
2023-03-25,1849464787.0
2023-03-26,1856996132.0
2023-03-27,1854478007.0
2023-03-28,1853082840.0
2023-03-29,1860359371.0
2023-03-30,1870801106.0
2023-03-31,1906896153.0
2023-04-01,1923629028.0
2023-04-02,1929553611.0
2023-04-03,1934799115.0
2023-04-04,2014851234.0
2023-04-05,2023833229.0
2023-04-06,2025605118.0
2023-04-07,2030568378.0
2023-04-08,2044067699.0
2023-04-09,2054547715.0
2023-04-10,2034478812.0
2023-04-11,2026147123.0
2023-04-12,2027218774.0
2023-04-13,2006419934.0
2023-04-14,2021446009.0
2023-04-15,2039729786.0
2023-04-16,2047129228.0
2023-04-17,2032198416.0
2023-04-18,2030466776.0
2023-04-19,1967896171.0
2023-04-20,1968394891.0
2023-04-21,1951924264.0
2023-04-22,1958472028.0
2023-04-23,1956481164.0
2023-04-24,1930574368.0
2023-04-25,1925257974.0
2023-04-26,1904913913.0
2023-04-27,1934665866.0
2023-04-28,1955370642.0
2023-04-29,1941688193.0
2023-04-30,1947840940.0
2023-05-01,1947027474.0
2023-05-02,1917544044.0
2023-05-03,1937202756.0
2023-05-04,1927560354.0
2023-05-05,1959508392.0
