date,mc_usd
2023-11-01,1222852513.0
2023-11-02,1224293505.0
2023-11-03,1205686959.0
2023-11-04,1193681320.0
2023-11-05,1194195094.0
2023-11-06,1186853025.0
2023-11-07,1162838301.0
2023-11-08,1135909304.0
2023-11-09,1131056749.0
2023-11-10,1127721948.0
2023-11-11,1124415747.0
2023-11-12,1123402794.0
2023-11-13,1122122137.0
2023-11-14,1122595767.0
2023-11-15,1122775113.0
2023-11-16,1125898685.0
2023-11-17,1127007303.0
2023-11-18,1121577277.0
2023-11-19,1121767871.0
2023-11-20,1116661006.0
2023-11-21,1116492646.0
2023-11-22,1113970441.0
2023-11-23,1114868295.0
2023-11-24,1112524695.0
2023-11-25,1109430162.0
2023-11-26,1101534878.0
2023-11-27,1103303845.0
2023-11-28,1103612799.0
2023-11-29,1100437805.0
2023-11-30,1104511802.0
2023-12-01,1104822731.0
2023-12-02,1107597752.0
2023-12-03,1105621550.0
2023-12-04,1102929096.0
2023-12-05,1101100511.0
2023-12-06,1104560072.0
2023-12-07,1108222398.0
2023-12-08,1109903122.0
2023-12-09,1115290054.0
2023-12-10,1123563443.0
2023-12-11,1118346352.0
2023-12-12,1115362226.0
2023-12-13,1121564469.0
2023-12-14,1128897497.0
2023-12-15,1134245992.0
2023-12-16,1137568017.0
2023-12-17,1137713639.0
2023-12-18,1139571606.0
2023-12-19,1141889882.0
2023-12-20,1141974716.0
2023-12-21,1137315576.0
2023-12-22,1141934616.0
2023-12-23,1146976150.0
2023-12-24,1147874069.0
2023-12-25,1139972152.0
2023-12-26,1138587487.0
2023-12-27,1127991386.0
2023-12-28,1124027024.0
2023-12-29,1126807849.0
2023-12-30,1151378138.0
2023-12-31,1146162176.0
2024-01-01,1144067964.0
2024-01-02,1147493215.0
2024-01-03,1142155123.0
2024-01-04,1153563146.0
2024-01-05,1158489720.0
2024-01-06,1164240337.0
2024-01-07,1158604604.0
2024-01-08,1160868845.0
2024-01-09,1183201952.0
2024-01-10,1175360795.0
2024-01-11,1183603335.0
2024-01-12,1190081440.0
2024-01-13,1168584825.0
2024-01-14,1168854150.0
2024-01-15,1168369285.0
2024-01-16,1149403434.0
2024-01-17,1155855519.0
2024-01-18,1154363248.0
2024-01-19,1157233296.0
2024-01-20,1155908886.0
2024-01-21,1155973854.0
2024-01-22,1152964672.0
2024-01-23,1152719419.0
2024-01-24,1161026598.0
2024-01-25,1162736136.0
2024-01-26,1160419078.0
2024-01-27,1155368740.0
2024-01-28,1153189994.0
2024-01-29,1152105407.0
2024-01-30,1158875093.0
2024-01-31,1154618228.0
2024-02-01,1145339257.0
2024-02-02,1150079971.0
2024-02-03,1156514181.0
2024-02-04,1146128219.0
2024-02-05,1143450129.0
2024-02-06,1138286039.0
2024-02-07,1138933086.0
2024-02-08,1135688904.0
2024-02-09,1139237807.0
2024-02-10,1147786118.0
2024-02-11,1151448280.0
2024-02-12,1154314755.0
2024-02-13,1205920995.0
2024-02-14,1216669100.0
2024-02-15,1237392120.0
2024-02-16,1230682136.0
2024-02-17,1241002515.0
2024-02-18,1240876520.0
2024-02-19,1234686789.0
2024-02-20,1231228551.0
2024-02-21,1263083896.0
2024-02-22,1268183819.0
2024-02-23,1201748389.0
2024-02-24,1204593494.0
2024-02-25,1198973528.0
2024-02-26,1197555478.0
2024-02-27,1228014862.0
2024-02-28,1270109301.0
2024-02-29,1292693814.0
2024-03-01,1323031037.0
2024-03-02,1319299580.0
2024-03-03,1314388845.0
2024-03-04,1320535136.0
2024-03-05,1226049291.0
2024-03-06,1234065409.0
2024-03-07,1248700066.0
2024-03-08,1253989840.0
2024-03-09,1296350459.0
2024-03-10,1292886887.0
2024-03-11,1280155777.0
2024-03-12,1309717259.0
2024-03-13,1351424643.0
2024-03-14,1353166848.0
2024-03-15,1354839323.0
2024-03-16,1351598679.0
2024-03-17,1340019260.0
2024-03-18,1336204283.0
2024-03-19,1367904046.0
2024-03-20,1391973563.0
2024-03-21,1382675843.0
2024-03-22,1372724972.0
2024-03-23,1374232807.0
2024-03-24,1369760925.0
2024-03-25,1361898633.0
2024-03-26,1411733415.0
2024-03-27,1448392609.0
2024-03-28,1528114188.0
2024-03-29,1543918219.0
2024-03-30,1570037883.0
2024-03-31,1574534221.0
2024-04-01,1571069313.0
2024-04-02,1565263208.0
2024-04-03,1630541125.0
2024-04-04,1689617120.0
2024-04-05,1702737170.0
2024-04-06,1745860005.0
2024-04-07,1736162294.0
2024-04-08,1733551620.0
2024-04-09,1721157394.0
2024-04-10,1719648258.0
2024-04-11,1722265505.0
2024-04-12,1716495843.0
2024-04-13,1732442674.0
2024-04-14,1725703645.0
2024-04-15,1714484681.0
2024-04-16,1737791905.0
2024-04-17,1749758306.0
2024-04-18,1770644092.0
2024-04-19,1787500505.0
2024-04-20,1787223380.0
2024-04-21,1782754115.0
2024-04-22,1764715071.0
2024-04-23,1786583085.0
2024-04-24,1838022922.0
2024-04-25,1841705251.0
2024-04-26,1838491717.0
2024-04-27,1835874340.0
2024-04-28,1848376792.0
2024-04-29,1858748633.0
2024-04-30,1887019863.0
2024-05-01,1904856306.0
2024-05-02,1900525171.0
2024-05-03,1924450028.0
2024-05-04,1927195463.0
2024-05-05,1930568946.0
2024-05-06,1927391791.0
2024-05-07,1938127137.0
2024-05-08,1989594074.0
2024-05-09,1972549666.0
2024-05-10,2021376255.0
2024-05-11,2012273243.0
2024-05-12,2009892226.0
2024-05-13,2018219667.0
2024-05-14,2035984268.0
2024-05-15,2049720691.0
2024-05-16,2112169833.0
2024-05-17,2119127078.0
2024-05-18,2067811833.0
2024-05-19,2018664917.0
2024-05-20,2017532052.0
2024-05-21,2031623059.0
2024-05-22,2035677522.0
2024-05-23,2083439196.0
2024-05-24,2061590052.0
2024-05-25,2122341538.0
2024-05-26,2129421954.0
2024-05-27,2135072843.0
2024-05-28,2110181151.0
2024-05-29,2056401618.0
2024-05-30,1910385429.0
2024-05-31,1903505989.0
2024-06-01,1900260125.0
2024-06-02,1902942504.0
2024-06-03,1900340041.0
2024-06-04,1893398877.0
2024-06-05,1922944660.0
2024-06-06,1960442940.0
2024-06-07,1942055421.0
2024-06-08,1932349560.0
2024-06-09,1943562899.0
2024-06-10,1948758754.0
2024-06-11,1979261660.0
2024-06-12,1989103962.0
2024-06-13,1987742540.0
2024-06-14,1999490082.0
2024-06-15,2010342956.0
2024-06-16,2019677591.0
2024-06-17,2028442104.0
2024-06-18,2040461753.0
2024-06-19,2046683531.0
2024-06-20,2012718652.0
2024-06-21,2022590648.0
2024-06-22,1992501514.0
2024-06-23,1999972051.0
2024-06-24,2007445924.0
2024-06-25,1826859565.0
2024-06-26,1842318729.0
2024-06-27,1662175415.0
2024-06-28,1674045840.0
2024-06-29,1679166596.0
2024-06-30,1698039447.0
2024-07-01,1694416701.0
2024-07-02,1726803971.0
2024-07-03,1736436763.0
2024-07-04,1765033463.0
2024-07-05,1766548376.0
2024-07-06,1795641216.0
2024-07-07,1801107002.0
2024-07-08,1799415725.0
2024-07-09,1801764411.0
2024-07-10,1714914924.0
2024-07-11,1752633956.0
2024-07-12,1816552863.0
2024-07-13,1898118402.0
2024-07-14,1891341384.0
2024-07-15,1876373169.0
2024-07-16,1883286990.0
2024-07-17,1944476304.0
2024-07-18,1926762338.0
2024-07-19,1957476596.0
2024-07-20,1956158171.0
2024-07-21,1959755279.0
2024-07-22,1961447912.0
2024-07-23,2003333559.0
2024-07-24,2065020648.0
2024-07-25,2046646276.0
2024-07-26,2036584019.0
2024-07-27,2015219204.0
2024-07-28,2020843423.0
2024-07-29,2004727229.0
2024-07-30,2000771713.0
2024-07-31,2011993353.0
2024-08-01,1809173266.0
2024-08-02,1828355752.0
2024-08-03,1825513794.0
2024-08-04,1824210592.0
2024-08-05,1819804736.0
2024-08-06,1843719500.0
2024-08-07,1878410384.0
2024-08-08,1915629512.0
2024-08-09,1902550887.0
2024-08-10,1924669488.0
2024-08-11,1916436521.0
2024-08-12,1931546022.0
2024-08-13,1917584545.0
2024-08-14,1963400781.0
2024-08-15,1951224945.0
2024-08-16,1962983633.0
2024-08-17,1969580027.0
2024-08-18,1966323968.0
2024-08-19,1974020307.0
2024-08-20,1985100764.0
2024-08-21,2003098894.0
2024-08-22,2006202424.0
2024-08-23,2030623907.0
2024-08-24,2036228651.0
2024-08-25,2028349599.0
2024-08-26,2026667250.0
2024-08-27,2016922900.0
2024-08-28,2024576705.0
2024-08-29,2050542977.0
2024-08-30,2060970033.0
2024-08-31,2058769936.0
2024-09-01,2054546912.0
2024-09-02,2061321147.0
2024-09-03,2043567975.0
2024-09-04,2051761243.0
2024-09-05,2045600288.0
2024-09-06,2066100147.0
2024-09-07,2045273301.0
2024-09-08,2040638438.0
2024-09-09,2036759343.0
2024-09-10,2008764713.0
2024-09-11,1976375847.0
2024-09-12,1988148962.0
2024-09-13,2000393746.0
2024-09-14,2085075041.0
2024-09-15,2065588110.0
2024-09-16,2061982521.0
2024-09-17,2071048062.0
2024-09-18,2112907545.0
2024-09-19,2154046959.0
2024-09-20,2188109616.0
2024-09-21,2227795034.0
2024-09-22,2229856330.0
2024-09-23,2225384226.0
2024-09-24,2222392093.0
2024-09-25,2232033003.0
2024-09-26,2276239321.0
2024-09-27,2295145985.0
2024-09-28,2317641220.0
2024-09-29,2316771525.0
2024-09-30,2315575576.0
2024-10-01,2344121851.0
2024-10-02,2326640311.0
2024-10-03,2303411323.0
2024-10-04,2307503166.0
2024-10-05,2301920154.0
2024-10-06,2308481059.0
2024-10-07,2293653263.0
2024-10-08,2311901802.0
2024-10-09,2305398576.0
2024-10-10,2323791311.0
2024-10-11,2322287608.0
2024-10-12,2403890109.0
2024-10-13,2398261517.0
2024-10-14,2391277332.0
2024-10-15,2417451604.0
2024-10-16,2390359384.0
2024-10-17,2276038236.0
2024-10-18,2273643518.0
2024-10-19,2294750595.0
2024-10-20,2282051505.0
2024-10-21,2271013202.0
2024-10-22,2248285557.0
2024-10-23,2160386560.0
2024-10-24,2231316532.0
2024-10-25,2224046021.0
2024-10-26,2233432592.0
2024-10-27,2227320349.0
2024-10-28,2226244651.0
2024-10-29,2249181912.0
2024-10-30,2294261542.0
2024-10-31,2244010335.0
2024-11-01,2251440216.0
2024-11-02,2253422943.0
2024-11-03,2235935934.0
2024-11-04,2235821216.0
2024-11-05,2232377166.0
2024-11-06,2186578342.0
2024-11-07,1626842992.0
2024-11-08,1649386777.0
2024-11-09,1700959521.0
2024-11-10,1698408359.0
2024-11-11,1704442738.0
2024-11-12,1688829765.0
2024-11-13,1724698193.0
2024-11-14,1727068434.0
2024-11-15,1778849192.0
2024-11-16,1781261623.0
2024-11-17,1789976913.0
2024-11-18,1791618979.0
2024-11-19,1821467616.0
2024-11-20,1871493227.0
2024-11-21,1913159316.0
2024-11-22,1939703942.0
2024-11-23,1953136635.0
2024-11-24,1955815878.0
2024-11-25,1956264333.0
2024-11-26,1959617429.0
2024-11-27,2000319063.0
2024-11-28,2020806161.0
2024-11-29,1996935012.0
2024-11-30,2000376748.0
2024-12-01,2010131069.0
2024-12-02,2024288426.0
2024-12-03,2043598953.0
2024-12-04,2030895743.0
2024-12-05,2042479363.0
2024-12-06,2076276892.0
2024-12-07,2087701373.0
2024-12-08,2075502707.0
2024-12-09,2070040564.0
2024-12-10,2104853354.0
2024-12-11,2142938660.0
2024-12-12,2233065588.0
2024-12-13,2314800216.0
2024-12-14,2317629872.0
2024-12-15,2299166564.0
2024-12-16,2283522152.0
2024-12-17,2350163567.0
2024-12-18,2364881857.0
2024-12-19,2417169872.0
2024-12-20,2440907186.0
2024-12-21,2437173313.0
2024-12-22,2373640221.0
2024-12-23,2364724337.0
2024-12-24,2365586451.0
2024-12-25,2412095401.0
2024-12-26,2389886451.0
2024-12-27,2390487129.0
2024-12-28,2307671781.0
2024-12-29,2304661588.0
2024-12-30,2286479317.0
2024-12-31,2293241152.0
2025-01-01,2292384859.0
2025-01-02,2295350018.0
2025-01-03,2371917036.0
2025-01-04,2383853066.0
2025-01-05,2367907143.0
2025-01-06,2366785068.0
2025-01-07,1829708052.0
2025-01-08,1757947399.0
2025-01-09,1776702934.0
2025-01-10,1786296388.0
2025-01-11,1794262377.0
2025-01-12,1782995181.0
2025-01-13,1787420844.0
2025-01-14,1650209101.0
2025-01-15,1634432383.0
2025-01-16,1689041343.0
2025-01-17,1682293035.0
2025-01-18,1815405252.0
2025-01-19,1655614325.0
2025-01-20,1461694955.0
2025-01-21,1508346225.0
2025-01-22,1647201762.0
2025-01-23,1683033089.0
2025-01-24,1695215824.0
2025-01-25,1792315095.0
2025-01-26,1808925519.0
2025-01-27,1820534500.0
2025-01-28,1850073096.0
2025-01-29,1868887447.0
2025-01-30,1868472002.0
2025-01-31,1875253257.0
2025-02-01,1887423504.0
2025-02-02,1906136996.0
2025-02-03,1915889885.0
2025-02-04,2154751331.0
2025-02-05,2250601401.0
2025-02-06,2303209328.0
2025-02-07,2314799078.0
2025-02-08,2331795158.0
2025-02-09,2330962444.0
2025-02-10,2325917039.0
2025-02-11,2304818818.0
2025-02-12,2265409674.0
2025-02-13,2257388883.0
2025-02-14,2191438782.0
2025-02-15,2149788120.0
2025-02-16,2160111903.0
2025-02-17,2173894491.0
2025-02-18,2170654703.0
2025-02-19,2179877888.0
2025-02-20,1767020323.0
2025-02-21,1732669653.0
2025-02-22,1707439683.0
2025-02-23,1689154003.0
2025-02-24,1666943943.0
2025-02-25,1677704858.0
2025-02-26,1714962061.0
2025-02-27,1697266923.0
2025-02-28,1698484536.0
2025-03-01,1681277323.0
2025-03-02,1676470244.0
2025-03-03,1660861860.0
2025-03-04,1672562751.0
2025-03-05,1676069246.0
2025-03-06,1677069895.0
2025-03-07,1724443607.0
2025-03-08,1788999539.0
2025-03-09,1828174275.0
2025-03-10,1827882716.0
2025-03-11,1848449970.0
2025-03-12,1840922044.0
2025-03-13,1718218306.0
2025-03-14,1713614373.0
2025-03-15,1781299339.0
2025-03-16,1769243470.0
2025-03-17,1769035414.0
2025-03-18,1790659185.0
2025-03-19,1797821103.0
2025-03-20,1871480740.0
2025-03-21,1865642239.0
2025-03-22,1892679969.0
2025-03-23,1882604287.0
2025-03-24,1876030717.0
2025-03-25,1971183111.0
2025-03-26,1906039998.0
2025-03-27,1925519317.0
2025-03-28,1925923196.0
2025-03-29,1949259472.0
2025-03-30,1948263933.0
2025-03-31,1931258193.0
2025-04-01,1914987949.0
2025-04-02,1923515054.0
2025-04-03,1965155587.0
2025-04-04,1921342064.0
2025-04-05,1930155575.0
2025-04-06,1925948938.0
2025-04-07,1928668829.0
2025-04-08,1952078120.0
2025-04-09,1612602364.0
2025-04-10,1644845593.0
2025-04-11,1679357569.0
2025-04-12,1712757436.0
2025-04-13,1708356013.0
2025-04-14,1713353392.0
2025-04-15,1735445331.0
2025-04-16,1743888636.0
2025-04-17,1695094989.0
2025-04-18,1733730206.0
2025-04-19,1760702604.0
2025-04-20,1757776803.0
2025-04-21,1744217277.0
2025-04-22,1723378842.0
2025-04-23,1719392479.0
2025-04-24,1704274044.0
2025-04-25,1700620474.0
2025-04-26,1699010387.0
2025-04-27,1688556323.0
2025-04-28,1679357665.0
2025-04-29,1695979496.0
2025-04-30,1698880193.0
2025-05-01,1670855890.0
2025-05-02,1829197005.0
2025-05-03,1861436684.0
2025-05-04,1765794071.0
2025-05-05,1811725549.0
2025-05-06,1813529759.0
2025-05-07,1825690087.0
2025-05-08,1876125379.0
2025-05-09,1822371738.0
2025-05-10,1836192273.0
2025-05-11,1819785007.0
2025-05-12,1714097187.0
2025-05-13,1725059423.0
2025-05-14,1756954663.0
2025-05-15,1776177749.0
2025-05-16,1779503816.0
2025-05-17,1774439937.0
2025-05-18,1759616779.0
2025-05-19,1756194937.0
2025-05-20,1789430228.0
2025-05-21,1805580731.0
2025-05-22,1784664016.0
2025-05-23,1816194464.0
2025-05-24,1837381004.0
2025-05-25,1839610138.0
2025-05-26,1821263750.0
2025-05-27,1819622267.0
2025-05-28,1822328512.0
2025-05-29,1840082401.0
2025-05-30,1913598624.0
2025-05-31,1935454257.0
2025-06-01,1918244326.0
2025-06-02,1914697586.0
2025-06-03,1993947217.0
2025-06-04,2035527764.0
2025-06-05,2098654937.0
2025-06-06,2111788841.0
2025-06-07,2135678569.0
2025-06-08,2135332036.0
2025-06-09,2134889410.0
2025-06-10,1771299057.0
2025-06-11,1810014163.0
2025-06-12,1845364322.0
2025-06-13,1840712469.0
2025-06-14,1375432398.0
2025-06-15,1371556886.0
2025-06-16,1370949619.0
2025-06-17,1345502620.0
2025-06-18,1270765016.0
2025-06-19,1295385409.0
2025-06-20,1273388042.0
2025-06-21,1283185078.0
2025-06-22,1260878830.0
2025-06-23,1246812910.0
2025-06-24,1245782791.0
2025-06-25,1328882369.0
2025-06-26,1352905465.0
2025-06-27,1471657980.0
2025-06-28,1466250267.0
2025-06-29,1466200956.0
2025-06-30,1437484369.0
2025-07-01,1443702051.0
2025-07-02,1572255998.0
2025-07-03,1530241913.0
2025-07-04,1571703874.0
2025-07-05,1535707757.0
2025-07-06,1531411617.0
2025-07-07,1531840407.0
2025-07-08,1575503000.0
2025-07-09,1590921695.0
2025-07-10,1607949325.0
2025-07-11,1618923838.0
2025-07-12,1614998182.0
2025-07-13,1635823103.0
2025-07-14,1622042647.0
2025-07-15,1627029504.0
2025-07-16,1620281259.0
2025-07-17,1581508161.0
2025-07-18,1662885317.0
2025-07-19,1636524538.0
2025-07-20,1630992563.0
2025-07-21,1628403867.0
2025-07-22,1627453470.0
2025-07-23,1648427160.0
2025-07-24,1683720840.0
2025-07-25,1679990773.0
2025-07-26,1708967371.0
2025-07-27,1707572648.0
2025-07-28,1707264084.0
2025-07-29,1719400009.0
2025-07-30,1687741348.0
2025-07-31,1691086631.0
2025-08-01,1664733252.0
2025-08-02,1666411029.0
2025-08-03,1661896820.0
2025-08-04,1661033036.0
2025-08-05,1636149022.0
2025-08-06,1646492446.0
2025-08-07,1654700749.0
2025-08-08,1727695407.0
2025-08-09,1749231294.0
2025-08-10,1685310598.0
2025-08-11,1679508590.0
2025-08-12,1700731675.0
2025-08-13,1692564829.0
2025-08-14,1708421261.0
2025-08-15,1742834120.0
2025-08-16,1830481789.0
2025-08-17,1825751052.0
2025-08-18,1716834259.0
2025-08-19,1730647390.0
2025-08-20,1728319485.0
2025-08-21,1727284168.0
2025-08-22,1768551597.0
2025-08-23,1763309639.0
2025-08-24,1810230546.0
2025-08-25,1912036002.0
2025-08-26,1969066492.0
2025-08-27,1965889246.0
2025-08-28,1963483825.0
2025-08-29,1994834610.0
2025-08-30,2067032439.0
2025-08-31,2089801717.0
2025-09-01,2143413824.0
2025-09-02,2177893950.0
2025-09-03,2269780712.0
2025-09-04,2276473267.0
2025-09-05,2274876892.0
2025-09-06,2272708363.0
2025-09-07,2268707060.0
2025-09-08,2264386041.0
2025-09-09,2295984091.0
2025-09-10,2303971060.0
2025-09-11,2393096444.0
2025-09-12,2372872446.0
2025-09-13,2436594509.0
2025-09-14,2386530969.0
2025-09-15,2387360172.0
2025-09-16,2423128569.0
2025-09-17,2216917279.0
2025-09-18,2222676234.0
2025-09-19,2252580674.0
2025-09-20,2284800168.0
2025-09-21,2274791269.0
2025-09-22,2274221171.0
2025-09-23,2255568735.0
2025-09-24,2193114474.0
2025-09-25,1587744396.0
2025-09-26,1648234932.0
2025-09-27,1711843289.0
2025-09-28,1737916079.0
2025-09-29,1737943355.0
2025-09-30,1739726742.0
2025-10-01,1763452381.0
2025-10-02,1958401626.0
2025-10-03,1972184225.0
2025-10-04,2036363004.0
2025-10-05,2027223463.0
2025-10-06,2011629720.0
2025-10-07,1997807920.0
2025-10-08,2044763900.0
2025-10-09,2069399798.0
2025-10-10,2065458621.0
2025-10-11,2097814313.0
2025-10-12,2103188780.0
2025-10-13,2102565152.0
2025-10-14,2057387712.0
2025-10-15,2010177422.0
2025-10-16,1917401822.0
2025-10-17,1905610319.0
2025-10-18,1906435978.0
2025-10-19,1898568725.0
2025-10-20,1878359663.0
2025-10-21,1882080544.0
2025-10-22,1907300368.0
2025-10-23,1939380682.0
2025-10-24,2466326134.0
2025-10-25,2496966133.0
2025-10-26,2486113918.0
2025-10-27,2494433136.0
2025-10-28,2481053651.0
2025-10-29,2482588585.0
2025-10-30,2453321088.0
2025-10-31,2426712794.0
2025-11-01,2429311952.0
2025-11-02,2429897262.0
2025-11-03,2412564486.0
2025-11-04,2434854651.0
2025-11-05,2398997082.0
2025-11-06,2334343429.0
2025-11-07,2317988123.0
2025-11-08,2342890841.0
2025-11-09,2344123800.0
2025-11-10,2334411111.0
2025-11-11,2337659148.0
2025-11-12,2316671455.0
2025-11-13,2266956986.0
2025-11-14,2270565010.0
2025-11-15,2268341473.0
2025-11-16,2273117256.0
2025-11-17,2266364435.0
2025-11-18,2224649945.0
2025-11-19,2270971440.0
2025-11-20,2243700499.0
2025-11-21,2260738205.0
2025-11-22,2174125814.0
2025-11-23,2167597085.0
2025-11-24,2172370819.0
2025-11-25,2182132925.0
2025-11-26,2015056796.0
2025-11-27,2018504599.0
2025-11-28,1997488464.0
2025-11-29,1790335267.0
2025-11-30,1780735782.0
2025-12-01,1673367322.0
2025-12-02,1694636401.0
2025-12-03,1731106257.0
2025-12-04,1974479131.0
2025-12-05,1970028390.0
2025-12-06,2009510678.0
2025-12-07,2038111816.0
2025-12-08,1995805071.0
2025-12-09,1976650186.0
2025-12-10,1779631079.0
2025-12-11,1791912137.0
2025-12-12,1736238048.0
2025-12-13,1695616108.0
2025-12-14,1657699803.0
2025-12-15,1662041180.0
2025-12-16,1681493701.0
2025-12-17,1708582591.0
2025-12-18,1707074363.0
2025-12-19,1702627142.0
2025-12-20,1707190929.0
2025-12-21,1742062669.0
2025-12-22,1706840864.0
2025-12-23,1681185067.0
2025-12-24,1685516415.0
2025-12-25,1688844781.0
2025-12-26,1718383992.0
2025-12-27,1715830238.0
2025-12-28,1716761895.0
2025-12-29,1720701494.0
2025-12-30,1709849885.0
2025-12-31,1741439963.0
2026-01-01,1779164919.0
2026-01-02,1777752911.0
2026-01-03,1766289718.0
2026-01-04,1764348281.0
2026-01-05,1764111137.0
2026-01-06,1749615404.0
2026-01-07,1734335393.0
2026-01-08,1682912908.0
2026-01-09,1724975859.0
2026-01-10,1746298637.0
2026-01-11,1744582117.0
2026-01-12,1730473661.0
2026-01-13,1729511015.0
2026-01-14,1784863161.0
2026-01-15,1815535064.0
2026-01-16,1794698965.0
2026-01-17,1799019520.0
2026-01-18,1796404457.0
2026-01-19,1790206357.0
2026-01-20,1785780675.0
2026-01-21,1784635491.0
2026-01-22,1821728322.0
2026-01-23,1810752789.0
2026-01-24,1843605365.0
2026-01-25,1788892379.0
2026-01-26,1777067063.0
2026-01-27,1773530820.0
2026-01-28,1818765534.0
2026-01-29,1774166374.0
2026-01-30,1757152713.0
2026-01-31,1812999913.0
2026-02-01,1835920116.0
2026-02-02,1831929691.0
2026-02-03,1850575478.0
2026-02-04,1858334367.0
2026-02-05,1880117941.0
2026-02-06,1966006650.0
2026-02-07,1918316562.0
2026-02-08,1928535236.0
2026-02-09,1934389166.0
2026-02-10,1943979110.0
2026-02-11,1835563440.0
2026-02-12,1856381506.0
2026-02-13,1889572204.0
2026-02-14,1947342999.0
2026-02-15,1944780986.0
2026-02-16,1939532401.0
2026-02-17,1893489063.0
2026-02-18,1881490357.0
2026-02-19,1839853293.0
2026-02-20,1798069979.0
2026-02-21,1788356485.0
2026-02-22,1781104164.0
2026-02-23,1775015335.0
2026-02-24,1712688587.0
2026-02-25,1763679619.0
2026-02-26,1774215147.0
2026-02-27,1776035485.0
2026-02-28,1796622715.0
2026-03-01,1786213338.0
2026-03-02,1776377302.0
2026-03-03,1787808535.0
2026-03-04,1772479529.0
2026-03-05,1880630180.0
2026-03-06,1863203233.0
2026-03-07,1887278931.0
2026-03-08,1883770214.0
2026-03-09,1872074947.0
2026-03-10,1906032331.0
2026-03-11,1920611958.0
2026-03-12,1941583888.0
2026-03-13,1946238548.0
2026-03-14,1937357561.0
2026-03-15,1935060742.0
2026-03-16,1937186371.0
2026-03-17,1956515733.0
2026-03-18,1723652506.0
2026-03-19,1738686703.0
2026-03-20,1743002339.0
2026-03-21,1747460374.0
2026-03-22,1749994537.0
2026-03-23,1742322037.0
2026-03-24,1725122171.0
2026-03-25,1684942709.0
2026-03-26,1688627463.0
2026-03-27,1681982427.0
2026-03-28,1675003001.0
2026-03-29,1540345787.0
2026-03-30,1529342859.0
2026-03-31,1518559537.0
2026-04-01,1542411240.0
2026-04-02,1538872397.0
2026-04-03,1547166024.0
2026-04-04,1534054668.0
2026-04-05,1533301433.0
2026-04-06,1531538397.0
2026-04-07,1522230215.0
2026-04-08,1533527881.0
2026-04-09,1528029365.0
2026-04-10,1539114012.0
2026-04-11,1572280820.0
2026-04-12,1565448250.0
2026-04-13,1518944009.0
2026-04-14,1590389758.0
2026-04-15,1646550413.0
2026-04-16,1678391619.0
2026-04-17,1632337500.0
2026-04-18,1634753256.0
2026-04-19,1622373278.0
2026-04-20,1613595419.0
2026-04-21,1551290003.0
2026-04-22,1549667112.0
2026-04-23,1552385397.0
2026-04-24,1557240188.0
2026-04-25,1613119347.0
2026-04-26,1547204762.0
2026-04-27,1540937966.0
2026-04-28,1518273167.0
2026-04-29,1545319840.0
2026-04-30,1543894787.0
2026-05-01,1523612564.0
2026-05-02,1534361371.0
2026-05-03,1528555823.0
2026-05-04,1521602471.0
2026-05-05,1491535659.0
2026-05-06,1550696168.0
2026-05-07,1565314939.0
2026-05-08,1620725598.0
2026-05-09,1664182985.0
2026-05-10,1686440344.0
2026-05-11,1685011860.0
2026-05-12,1684798993.0
2026-05-13,1665246043.0
2026-05-14,1606109847.0
2026-05-15,1617435472.0
2026-05-16,1535380521.0
2026-05-17,1526756300.0
2026-05-18,1522921796.0
2026-05-19,1418470198.0
2026-05-20,1776332239.0
2026-05-21,1777789837.0
2026-05-22,1789033049.0
2026-05-23,1778096747.0
2026-05-24,1766918571.0
2026-05-25,1764055166.0
2026-05-26,1754508241.0
2026-05-27,1761615214.0
2026-05-28,1724524132.0
2026-05-29,1483311938.0
2026-05-30,1505476573.0
2026-05-31,1482363303.0
2026-06-01,1467553823.0
2026-06-02,1464875297.0
2026-06-03,1500600559.0
2026-06-04,1511649970.0
2026-06-05,1423272691.0
2026-06-06,1451283998.0
2026-06-07,1430871675.0
2026-06-08,1369842177.0
2026-06-09,1465632776.0
2026-06-10,1441985975.0
2026-06-11,1420731195.0
2026-06-12,1415008421.33
