date,chain,volumes,txs,users,new_users,returning_users,cumulative_users
2025-12-09,Gnosis,320211.28765906044,6084,2677,25,2652,26085
2025-12-09,zkSync,59.178305,2,2,1,1,252
2025-12-09,Scroll,1791485.8964959858,18582,5997,172,5825,42866
2025-12-09,Linea,95019.55348916414,1700,831,9,822,12608
2025-12-09,Starknet,222102.44207899956,1500,1500,57,1443,4662
2025-12-09,Bitcoin,0.0,0,0,0,0,1
2025-12-09,Sonic,96.15867494240541,8,8,5,3,315
2025-12-09,TON,386909.00932300003,86,86,9,77,8993
2025-12-10,Avalanche,131986.09479724904,433,428,27,401,5514
2025-12-10,Arbitrum,709157.5716126806,19683,9037,751,8286,92703
2025-12-10,Base,561990.467114939,552,411,34,377,10998
2025-12-10,Optimism,251263.4519479999,1656,1346,38,1308,8579
2025-12-10,Polygon,433919.99964667775,1114,1014,175,839,31032
2025-12-10,Solana,2742306.608749164,3888,2838,542,2296,49869
2025-12-10,Ethereum,2375078.5653326986,1657,1467,381,1086,73257
2025-12-10,TRON,9427415.72009389,3525,3350,266,3084,171765
2025-12-10,BSC,3616211.3662923626,10179,9489,692,8797,464621
2025-12-10,Gnosis,354412.8262301793,6284,2678,36,2642,26121
2025-12-10,zkSync,0.0,0,0,0,0,252
2025-12-10,Scroll,2267451.2464130013,19459,5990,184,5806,43050
2025-12-10,Linea,92146.19381790092,1918,886,19,867,12627
2025-12-10,Starknet,225289.7926759997,1471,1471,61,1410,4723
2025-12-10,Bitcoin,0.0,0,0,0,0,1
2025-12-10,Sonic,2.251589261503614,1,1,1,0,316
2025-12-10,TON,313651.306758,372,372,73,299,9066
2025-12-11,Avalanche,65503.513401000004,439,439,29,410,5543
2025-12-11,Arbitrum,547384.9012847792,19240,8955,728,8227,93431
2025-12-11,Base,725236.3717106687,645,458,38,420,11036
2025-12-11,Optimism,303172.550296,1663,1333,42,1291,8621
2025-12-11,Polygon,255353.51158699585,835,766,74,692,31106
2025-12-11,Solana,1486619.755628002,2636,1570,138,1432,50007
2025-12-11,Ethereum,2127561.4178837743,1738,1638,459,1179,73716
2025-12-11,TRON,6604214.434174094,4206,4005,944,3061,172709
2025-12-11,BSC,3607265.8123576334,9507,8839,1159,7680,465780
2025-12-11,Gnosis,313446.8926216502,6280,2640,41,2599,26162
2025-12-11,zkSync,0.0,0,0,0,0,252
2025-12-11,Scroll,2537945.265041998,19643,5980,112,5868,43162
2025-12-11,Linea,91929.62808663039,1942,874,13,861,12640
2025-12-11,Starknet,189917.99549400018,1504,1504,57,1447,4780
2025-12-11,Bitcoin,0.0,0,0,0,0,1
2025-12-11,Sonic,0.0,0,0,0,0,316
2025-12-11,TON,0.0,0,0,0,0,9066
2025-12-12,Avalanche,57286.795171,459,456,34,422,5577
2025-12-12,Arbitrum,703461.3256165079,21175,9756,986,8770,94417
2025-12-12,Base,658044.1574388124,595,416,37,379,11073
2025-12-12,Optimism,203356.56311199977,1615,1306,51,1255,8672
2025-12-12,Polygon,167440.31367387553,830,775,70,705,31176
2025-12-12,Solana,1390368.0457499998,2676,1663,121,1542,50128
2025-12-12,Ethereum,1644373.670250342,765,662,63,599,73779
2025-12-12,TRON,7332039.033271997,3381,3202,507,2695,173216
2025-12-12,BSC,2730000.1814885056,8379,7931,847,7084,466627
2025-12-12,Gnosis,344745.8590225512,6676,2757,38,2719,26200
2025-12-12,zkSync,0.0,0,0,0,0,252
2025-12-12,Scroll,2018696.40628401,20306,6122,125,5997,43287
2025-12-12,Linea,106350.77887805707,2158,943,19,924,12659
2025-12-12,Starknet,184066.16271099998,1435,1435,58,1377,4838
2025-12-12,Bitcoin,0.0,0,0,0,0,1
2025-12-12,Sonic,0.0,0,0,0,0,316
2025-12-12,TON,0.0,0,0,0,0,9066
2025-12-13,Avalanche,54828.80332899998,243,243,19,224,5596
2025-12-13,Arbitrum,514899.49428954965,20558,8991,655,8336,95072
2025-12-13,Base,249484.4611395159,523,354,90,264,11163
2025-12-13,Optimism,94521.82961300002,1135,782,34,748,8706
2025-12-13,Polygon,118754.60072374661,507,465,51,414,31227
2025-12-13,Solana,1221532.798245001,2596,1510,87,1423,50215
2025-12-13,Ethereum,2126233.053683543,1333,1209,111,1098,73890
2025-12-13,TRON,6204343.4764227625,2695,2538,238,2300,173454
2025-12-13,BSC,2814260.384879458,4826,4449,255,4194,466882
2025-12-13,Gnosis,360905.9842008611,7450,2837,33,2804,26233
2025-12-13,zkSync,0.0,0,0,0,0,252
2025-12-13,Scroll,1570761.8768529976,19261,6047,138,5909,43425
2025-12-13,Linea,109497.35190168254,2397,948,12,936,12671
2025-12-13,Starknet,240654.3142349998,1682,1682,109,1573,4947
2025-12-13,Bitcoin,0.0,0,0,0,0,1
2025-12-13,Sonic,0.0,0,0,0,0,316
2025-12-13,TON,0.0,0,0,0,0,9066
2025-12-14,Avalanche,42952.894623,278,278,28,250,5624
2025-12-14,Arbitrum,276257.1388121783,20793,8832,566,8266,95638
2025-12-14,Base,233854.63682173938,529,392,44,348,11207
2025-12-14,Optimism,190543.25474599985,1173,859,40,819,8746
2025-12-14,Polygon,165628.12118318633,608,547,64,483,31291
2025-12-14,Solana,1277450.9981040014,2474,1442,106,1336,50321
2025-12-14,Ethereum,864826.4777289559,568,488,70,418,73960
2025-12-14,TRON,4638470.358411068,2190,2021,144,1877,173598
2025-12-14,BSC,2745813.4301554603,10063,9450,398,9052,467280
2025-12-14,Gnosis,289712.81340027944,5609,2401,34,2367,26267
2025-12-14,zkSync,0.0,0,0,0,0,252
2025-12-14,Scroll,1404635.1235780113,18330,5740,141,5599,43566
2025-12-14,Linea,98527.77779750021,1824,812,6,806,12677
2025-12-14,Starknet,234383.5115420001,1764,1764,93,1671,5040
2025-12-14,Bitcoin,0.0,0,0,0,0,1
2025-12-14,Sonic,0.0,0,0,0,0,316
2025-12-14,TON,0.0,0,0,0,0,9066
2025-12-15,Avalanche,77740.64849882404,312,308,18,290,5642
2025-12-15,Arbitrum,684400.4089909197,19250,8803,567,8236,96205
2025-12-15,Base,290636.527941611,469,298,19,279,11226
2025-12-15,Optimism,172800.84858400008,1066,728,31,697,8777
2025-12-15,Polygon,649497.6314939266,1057,981,284,697,31575
2025-12-15,Solana,3408803.9668611507,3730,2637,415,2222,50736
2025-12-15,Ethereum,2327085.644957714,2897,2743,776,1967,74736
2025-12-15,TRON,7652324.125100714,2677,2562,612,1950,174210
2025-12-15,BSC,2695035.02414732,10024,9555,466,9089,467746
2025-12-15,Gnosis,340844.7486110384,6292,2689,32,2657,26299
2025-12-15,zkSync,0.0,0,0,0,0,252
2025-12-15,Scroll,1984842.6591310068,19713,5882,168,5714,43734
2025-12-15,Linea,93372.23189348042,1857,849,15,834,12692
2025-12-15,Starknet,32706.53767800001,184,184,4,180,5044
2025-12-15,Bitcoin,0.0,0,0,0,0,1
2025-12-15,Sonic,0.0,0,0,0,0,316
2025-12-15,TON,0.0,0,0,0,0,9066
2025-12-16,Avalanche,48010.69749799996,552,552,52,500,5694
2025-12-16,Arbitrum,1068708.2229220918,20030,9270,801,8469,97006
2025-12-16,Base,972186.1741264075,643,476,49,427,11275
2025-12-16,Optimism,458483.0708110004,1982,1710,80,1630,8857
2025-12-16,Polygon,348752.04830713,1280,1192,256,936,31831
2025-12-16,Solana,2088252.3639486562,3733,2517,313,2204,51049
2025-12-16,Ethereum,2405004.111355792,906,811,73,738,74809
2025-12-16,TRON,9272122.146898042,4101,3899,480,3419,174690
2025-12-16,BSC,3591654.9971012836,11520,10778,1187,9591,468933
2025-12-16,Gnosis,316171.9994306996,6073,2624,39,2585,26338
2025-12-16,zkSync,0.0,0,0,0,0,252
2025-12-16,Scroll,2237853.9511899482,20134,6025,169,5856,43903
2025-12-16,Linea,101369.88233235992,1948,845,17,828,12709
2025-12-16,Starknet,490009.3485509998,2492,2492,182,2310,5226
2025-12-16,Bitcoin,0.0,0,0,0,0,1
2025-12-16,Sonic,828.2529662698463,5,5,1,4,317
2025-12-16,TON,308491.7148770002,234,234,32,202,9098
2025-12-17,Avalanche,5211.701855000003,140,138,10,128,5704
2025-12-17,Arbitrum,333690.2854556413,19880,8945,589,8356,97595
2025-12-17,Base,211412.7123492402,483,297,17,280,11292
2025-12-17,Optimism,107244.45357700002,1478,1188,27,1161,8884
2025-12-17,Polygon,148602.86538264644,496,439,45,394,31876
2025-12-17,Solana,2046154.7905586392,3579,2554,463,2091,51512
2025-12-17,Ethereum,1579848.02111148,613,503,73,430,74882
2025-12-17,TRON,6582464.139038021,2243,2074,120,1954,174810
2025-12-17,BSC,2947810.8808771963,7252,6711,1116,5595,470049
2025-12-17,Gnosis,343906.9606656685,6432,2693,43,2650,26381
2025-12-17,zkSync,0.0,0,0,0,0,252
2025-12-17,Scroll,1963430.6380889928,21698,6181,182,5999,44085
2025-12-17,Linea,102516.69290914168,1993,872,17,855,12726
2025-12-17,Starknet,150764.53156800024,1542,1542,58,1484,5284
2025-12-17,Bitcoin,838.046446558825,189,0,0,0,1
2025-12-17,Sonic,647.2919960661885,8,5,1,4,318
2025-12-17,TON,79136.281747,309,309,55,254,9153
2025-12-18,Avalanche,125130.19417636665,650,648,55,593,5759
2025-12-18,Arbitrum,569017.5577067512,20472,9263,608,8655,98203
2025-12-18,Base,1044805.1607187876,714,544,64,480,11356
2025-12-18,Optimism,264081.50853800005,1787,1529,68,1461,8952
2025-12-18,Polygon,439646.121417995,933,881,87,794,31963
2025-12-18,Solana,2308855.109229417,2855,1742,133,1609,51645
2025-12-18,Ethereum,2225523.931493595,945,844,77,767,74959
2025-12-18,TRON,8007556.525686953,4743,4495,901,3594,175711
2025-12-18,BSC,3134854.4594009314,9602,8969,1187,7782,471236
2025-12-18,Gnosis,339453.63408003986,6518,2773,77,2696,26458
2025-12-18,zkSync,0.023871,1,1,0,1,252
2025-12-18,Scroll,2172962.751558004,22096,6157,201,5956,44286
2025-12-18,Linea,101272.7364708249,1966,850,24,826,12750
2025-12-18,Starknet,396280.00600800087,2883,2111,128,1983,5412
2025-12-18,Bitcoin,0.0,0,0,0,0,1
2025-12-18,Sonic,0.0,0,0,0,0,318
2025-12-18,TON,0.0,0,0,0,0,9153
2025-12-19,Avalanche,61858.31354799996,437,437,36,401,5795
2025-12-19,Arbitrum,634391.7972277113,21376,9400,623,8777,98826
2025-12-19,Base,525968.0524668946,671,499,60,439,11416
2025-12-19,Optimism,143818.18169099992,1648,1390,59,1331,9011
2025-12-19,Polygon,144716.78751788245,802,726,74,652,32037
2025-12-19,Solana,2509559.374976,2806,1679,112,1567,51757
2025-12-19,Ethereum,2027221.6047509164,832,669,85,584,75044
2025-12-19,TRON,7366448.0738521125,3667,3466,623,2843,176334
2025-12-19,BSC,3182370.2850091252,7121,6576,357,6219,471593
2025-12-19,Gnosis,365223.95020270994,7137,2854,62,2792,26520
2025-12-19,zkSync,0.0,0,0,0,0,252
2025-12-19,Scroll,2159170.085137027,22553,6291,147,6144,44433
2025-12-19,Linea,102949.60471153804,2141,918,25,893,12775
2025-12-19,Starknet,259026.06144899977,2372,1947,74,1873,5486
2025-12-19,Bitcoin,0.0,0,0,0,0,1
2025-12-19,Sonic,0.0,0,0,0,0,318
2025-12-19,TON,0.0,0,0,0,0,9153
2025-12-20,Avalanche,36389.776802916494,454,454,32,422,5827
2025-12-20,Arbitrum,676650.1829562009,21881,9322,588,8734,99414
2025-12-20,Base,477623.1146957418,713,546,81,465,11497
2025-12-20,Optimism,162210.88012899994,1639,1402,35,1367,9046
2025-12-20,Polygon,145781.1277240822,704,648,56,592,32093
2025-12-20,Solana,1457493.9396829996,2601,1625,112,1513,51869
2025-12-20,Ethereum,1869754.8492015586,1125,938,92,846,75136
2025-12-20,TRON,6646403.394992361,2852,2692,425,2267,176759
2025-12-20,BSC,2946730.6126598623,10403,9748,772,8976,472365
2025-12-20,Gnosis,348144.40436666016,7755,2893,62,2831,26582
2025-12-20,zkSync,0.0,0,0,0,0,252
2025-12-20,Scroll,1597254.4498760325,21702,6235,144,6091,44577
2025-12-20,Linea,131422.44997770785,2200,906,19,887,12794
2025-12-20,Starknet,196242.17821900002,1566,1566,80,1486,5566
2025-12-20,Bitcoin,1744582.005890573,131,0,0,0,1
2025-12-20,Sonic,790.2388603173297,3,3,0,3,318
2025-12-20,TON,0.0,0,0,0,0,9153
2025-12-21,Avalanche,54878.573052693784,463,461,45,416,5872
2025-12-21,Arbitrum,545183.5960902214,20945,9066,526,8540,99940
2025-12-21,Base,208735.1943450751,742,559,84,475,11581
2025-12-21,Optimism,293503.53644199995,1676,1385,36,1349,9082
2025-12-21,Polygon,104306.33795101287,616,552,59,493,32152
2025-12-21,Solana,2472935.828294999,2630,1468,95,1373,51964
2025-12-21,Ethereum,2127016.761485345,1567,1358,295,1063,75431
2025-12-21,TRON,5061061.844218381,2172,2045,112,1933,176871
2025-12-21,BSC,2685772.515900448,5893,5333,398,4935,472763
2025-12-21,Gnosis,296347.3906410003,5902,2433,35,2398,26617
2025-12-21,zkSync,0.0,0,0,0,0,252
2025-12-21,Scroll,1559499.1117370066,19999,5882,120,5762,44697
2025-12-21,Linea,77154.07216100124,1871,797,16,781,12810
2025-12-21,Starknet,231724.23741800015,2021,2021,76,1945,5642
2025-12-21,Bitcoin,0.0,0,0,0,0,1
2025-12-21,Sonic,0.0,0,0,0,0,318
2025-12-21,TON,0.0,0,0,0,0,9153
2025-12-22,Avalanche,32572.34346305352,458,456,27,429,5899
2025-12-22,Arbitrum,803825.9863473605,19800,8921,481,8440,100421
2025-12-22,Base,780392.7958605007,775,591,93,498,11674
2025-12-22,Optimism,100564.34928200004,1186,942,31,911,9113
2025-12-22,Polygon,518000.6165540595,741,679,62,617,32214
2025-12-22,Solana,3804156.698179005,3386,2301,225,2076,52189
2025-12-22,Ethereum,1931257.6980344928,993,827,149,678,75580
2025-12-22,TRON,6826847.883438479,3394,3200,619,2581,177490
2025-12-22,BSC,2708632.287658003,5839,5259,422,4837,473185
2025-12-22,Gnosis,359711.91880709917,7097,2829,60,2769,26677
2025-12-22,zkSync,573.804461,1,1,0,1,252
2025-12-22,Scroll,1936086.3562280005,20584,6095,144,5951,44841
2025-12-22,Linea,107674.94547951111,2068,899,25,874,12835
2025-12-22,Starknet,240577.66843199945,2004,2004,64,1940,5706
2025-12-22,Bitcoin,0.0,0,0,0,0,1
2025-12-22,Sonic,0.0,0,0,0,0,318
2025-12-22,TON,0.0,0,0,0,0,9153
2025-12-23,Avalanche,147752.575513,433,406,32,374,5931
2025-12-23,Arbitrum,566684.9411648497,20317,9293,531,8762,100952
2025-12-23,Base,624736.6207600043,997,695,129,566,11803
2025-12-23,Optimism,260627.4910759999,1914,1600,56,1544,9169
2025-12-23,Polygon,324280.1202814774,691,596,63,533,32277
2025-12-23,Solana,2628077.0398258404,4116,2654,735,1919,52924
2025-12-23,Ethereum,1996708.442579499,1204,1047,105,942,75685
2025-12-23,TRON,7285671.722011354,3287,3074,517,2557,178007
2025-12-23,BSC,3225376.6439844347,6380,5729,284,5445,473469
2025-12-23,Gnosis,347863.0505527609,7185,2844,46,2798,26723
2025-12-23,zkSync,0.0,0,0,0,0,252
2025-12-23,Scroll,2316466.6106349863,22075,6187,147,6040,44988
2025-12-23,Linea,107118.13961276456,2352,906,25,881,12860
2025-12-23,Starknet,232102.67078499988,1918,1918,47,1871,5753
2025-12-23,Bitcoin,700466.4139541505,77,0,0,0,1
2025-12-23,Sonic,0.0,0,0,0,0,318
2025-12-23,TON,408933.91081200005,341,341,73,268,9226
2025-12-24,Avalanche,93499.59769999995,539,520,70,450,6001
2025-12-24,Arbitrum,555602.1601037803,20569,9208,495,8713,101447
2025-12-24,Base,813415.3284029723,985,734,135,599,11938
2025-12-24,Optimism,237276.82373899972,1859,1553,67,1486,9236
2025-12-24,Polygon,158256.05278463784,650,560,53,507,32330
2025-12-24,Solana,1916933.6006790027,3075,1507,507,1000,53431
2025-12-24,Ethereum,2662678.615000355,1303,1092,157,935,75842
2025-12-24,TRON,7290605.703034108,3698,3483,391,3092,178398
2025-12-24,BSC,3065283.3668264286,13944,13225,1863,11362,475332
2025-12-24,Gnosis,299811.8811909598,5735,2422,40,2382,26763
2025-12-24,zkSync,0.0,0,0,0,0,252
2025-12-24,Scroll,2154286.251772959,20052,6081,125,5956,45113
2025-12-24,Linea,95311.99869054992,1730,769,10,759,12870
2025-12-24,Starknet,229455.10406899994,1962,1962,70,1892,5823
2025-12-24,Bitcoin,526919.9225625463,69,0,0,0,1
2025-12-24,Sonic,0.0,0,0,0,0,318
2025-12-24,TON,58037.569279,43,43,4,39,9230
2025-12-25,Avalanche,78628.63607830001,438,420,54,366,6055
2025-12-25,Arbitrum,306493.8141184407,21126,9274,495,8779,101942
2025-12-25,Base,290728.52164899436,816,647,96,551,12034
2025-12-25,Optimism,236394.65098999947,1643,1416,54,1362,9290
2025-12-25,Polygon,301536.0210731123,501,453,43,410,32373
2025-12-25,Solana,1368351.5053609994,2401,1101,298,803,53729
2025-12-25,Ethereum,1913136.534855695,1123,833,118,715,75960
2025-12-25,TRON,6903378.891569483,2476,2288,101,2187,178499
2025-12-25,BSC,3603194.671329104,11047,9831,373,9458,475705
2025-12-25,Gnosis,157510.28903070968,2972,1520,28,1492,26791
2025-12-25,zkSync,0.0,0,0,0,0,252
2025-12-25,Scroll,1206889.9737790339,16898,5092,99,4993,45212
2025-12-25,Linea,64439.8744004886,1049,520,11,509,12881
2025-12-25,Starknet,228552.5275320001,2026,2026,99,1927,5922
2025-12-25,Bitcoin,96095.32821170749,6,0,0,0,1
2025-12-25,Sonic,1034.7675198477605,14,14,2,12,320
2025-12-25,TON,0.0,0,0,0,0,9230
2025-12-26,Avalanche,79840.0633859275,588,573,48,525,6103
2025-12-26,Arbitrum,889143.8055887703,22113,9744,578,9166,102520
2025-12-26,Base,1200535.4056322477,1017,788,123,665,12157
2025-12-26,Optimism,766742.3839879998,1964,1600,77,1523,9367
2025-12-26,Polygon,346306.4575779717,667,618,51,567,32424
2025-12-26,Solana,2745550.997948504,3570,2105,526,1579,54255
2025-12-26,Ethereum,2141589.032260219,2032,1735,382,1353,76342
2025-12-26,TRON,4716476.2506158445,1827,1709,302,1407,178801
2025-12-26,BSC,2146412.2244456233,3794,3475,321,3154,476026
2025-12-26,Gnosis,253304.71497129937,5352,2301,42,2259,26833
2025-12-26,zkSync,0.0,0,0,0,0,252
2025-12-26,Scroll,1548699.636308055,19962,5744,105,5639,45317
2025-12-26,Linea,84584.72222140602,1581,735,18,717,12899
2025-12-26,Starknet,179937.823703,1922,1922,91,1831,6013
2025-12-26,Bitcoin,443012.62126344757,69,0,0,0,1
2025-12-26,Sonic,0.0,0,0,0,0,320
2025-12-26,TON,0.0,0,0,0,0,9230
2025-12-27,Avalanche,35511.65333598717,463,451,43,408,6146
2025-12-27,Arbitrum,570442.9146420186,22576,9542,565,8977,103085
2025-12-27,Base,231798.949072305,940,666,82,584,12239
2025-12-27,Optimism,297011.90004500013,1890,1577,133,1444,9500
2025-12-27,Polygon,165482.7080756032,524,468,60,408,32484
2025-12-27,Solana,1270484.9909270015,2944,1408,338,1070,54593
2025-12-27,Ethereum,1687679.7897176358,1552,1157,177,980,76519
2025-12-27,TRON,6224419.6727441745,3726,3537,444,3093,179245
2025-12-27,BSC,2850268.716523727,7046,6364,269,6095,476295
2025-12-27,Gnosis,287079.59719629906,5796,2620,43,2577,26876
2025-12-27,zkSync,0.0,0,0,0,0,252
2025-12-27,Scroll,1724029.131348066,20073,5984,125,5859,45442
2025-12-27,Linea,114058.81067057876,2084,877,24,853,12923
2025-12-27,Starknet,183718.26039800007,1935,1935,102,1833,6115
2025-12-27,Bitcoin,878259.9580767138,143,0,0,0,1
2025-12-27,Sonic,162.38363856173717,249,249,227,22,547
2025-12-27,TON,0.0,0,0,0,0,9230
2025-12-28,Avalanche,56385.312281999955,519,507,42,465,6188
2025-12-28,Arbitrum,801142.382656408,22875,9595,575,9020,103660
2025-12-28,Base,203777.85804600138,935,715,93,622,12332
2025-12-28,Optimism,213716.24901400018,2036,1706,158,1548,9658
2025-12-28,Polygon,84260.33464252496,522,467,44,423,32528
2025-12-28,Solana,1017807.6847490005,2645,1291,277,1014,54870
2025-12-28,Ethereum,1648732.9582965104,803,633,78,555,76597
2025-12-28,TRON,5869223.630513452,2627,2482,391,2091,179636
2025-12-28,BSC,2661082.894862416,6468,5972,640,5332,476935
2025-12-28,Gnosis,302536.8853389993,5651,2446,53,2393,26929
2025-12-28,zkSync,0.0,0,0,0,0,252
2025-12-28,Scroll,1395403.9089370552,18503,5878,102,5776,45544
2025-12-28,Linea,95169.12279256954,1623,749,17,732,12940
2025-12-28,Starknet,201531.95072899992,2031,2031,188,1843,6303
2025-12-28,Bitcoin,442353.76987648645,73,0,0,0,1
2025-12-28,Sonic,0.0,0,0,0,0,547
2025-12-28,TON,0.0,0,0,0,0,9230
2025-12-29,Avalanche,33942.83902848824,380,364,27,337,6215
2025-12-29,Arbitrum,766018.8215957,22408,9915,670,9245,104330
2025-12-29,Base,579123.6892628672,950,699,89,610,12421
2025-12-29,Optimism,155999.39719300004,1511,1153,110,1043,9768
2025-12-29,Polygon,879912.0698824653,835,765,101,664,32629
2025-12-29,Solana,3237022.210130785,4143,2701,577,2124,55447
2025-12-29,Ethereum,2171658.0359146222,1496,1108,127,981,76724
2025-12-29,TRON,5952957.569711235,3381,3208,316,2892,179952
2025-12-29,BSC,2804201.4019684647,17013,16244,2763,13481,479698
2025-12-29,Gnosis,334250.9238488597,6259,2637,41,2596,26970
2025-12-29,zkSync,0.0,0,0,0,0,252
2025-12-29,Scroll,1588484.6166230615,20471,6039,144,5895,45688
2025-12-29,Linea,89103.12624486712,1952,857,18,839,12958
2025-12-29,Starknet,203429.08896599963,2271,2271,219,2052,6522
2025-12-29,Bitcoin,881731.7997339094,186,0,0,0,1
2025-12-29,Sonic,0.0,0,0,0,0,547
2025-12-29,TON,519068.4580520001,299,299,48,251,9278
2025-12-30,Avalanche,20948.849206,225,206,27,179,6242
2025-12-30,Arbitrum,1199236.17584846,22572,9851,603,9248,104933
2025-12-30,Base,218241.44553434124,794,501,74,427,12495
2025-12-30,Optimism,174673.56670099992,1749,1411,57,1354,9825
2025-12-30,Polygon,186893.04523700004,449,378,38,340,32667
2025-12-30,Solana,1759971.2668209972,3490,1578,365,1213,55812
2025-12-30,Ethereum,2604754.5269085523,1877,1596,377,1219,77101
2025-12-30,TRON,8698185.803480053,3197,2960,351,2609,180303
2025-12-30,BSC,3698003.3743216796,5029,4351,324,4027,480022
2025-12-30,Gnosis,386087.72762286064,7453,2889,69,2820,27039
2025-12-30,zkSync,0.0,0,0,0,0,252
2025-12-30,Scroll,1698481.1300070535,20076,6200,139,6061,45827
2025-12-30,Linea,98221.39189728146,2077,900,19,881,12977
2025-12-30,Starknet,189620.50529899943,2234,2234,143,2091,6665
2025-12-30,Bitcoin,444861.28400810785,117,0,0,0,1
2025-12-30,Sonic,22940.111212628948,8,7,3,4,550
2025-12-30,TON,0.0,0,0,0,0,9278
2025-12-31,Avalanche,23107.21316600001,299,281,29,252,6271
2025-12-31,Arbitrum,842226.1371272386,24575,10244,755,9489,105688
2025-12-31,Base,361925.108693931,809,509,72,437,12567
2025-12-31,Optimism,120386.775528,1306,904,87,817,9912
2025-12-31,Polygon,134065.1759230181,409,338,34,304,32701
2025-12-31,Solana,1949330.053081653,2999,1730,379,1351,56191
2025-12-31,Ethereum,2336755.209108078,2189,1833,360,1473,77461
2025-12-31,TRON,7658735.070988398,3873,3651,465,3186,180768
