unix_time,date_time,Raydium,Orca,Aldrin,Step,Saber,Mercurial,Lifinity,Crema,Cropper,Saros,Others,Penguin,Onemoon,Cykura,Serum,Serum Swap,Swim,Dooar,Marinade,Symmetry,Goosefx,Invariant,Dradex Swap,Raydium Clamm,Openbook,Openbook Swap,Meteora,Jupiter Limit Order,Oasis,Phoenix,Fluxbeam,Lido,Jito,Solblaze,Jpool,Jupiter Dca,Meteora Dlmm,Sanctum,Openbook V2,Stake Pool,Raydium Cp,1intro,Jupiter Perp,Pump.fun,Stabble,Jupiterz,Solfi,Dexlab,Zerofi,Pump AMM,Jupiter Limit Order V2,Meteora Dynamic Bonding Curve,Raydium Launchlab,Heaven,Tesserav,Humidifi,Defituna,Solfi V2,Goonfi,Obric V2,Aquifer,Alphaq,Pancakeswap V3,Manifest,Goonfi V2,Bisonfi,Jupiter Lend Earn,Scorch
1759276800,01-10-2025,0,519886435.71399444,0,0,0,0,0,0,0,0,1027535161.572308,0,0,0,0,0,0,0,0,0,0,0,0,1394913024.7114286,0,0,167958089.6965512,0,0,0,0,0,0,0,0,0,365371560.6370581,0,0,742122595.6897539,0,0,0,0,0,0,0,0,0,7898982977.244651,0,293946672.1764245,0,0,170978032.52160004,728675536.0471852,0,194106733.8174716,0,0,0,0,0,0,0,0,0,0
1759363200,02-10-2025,0,728887909.3723547,0,0,0,0,0,0,0,0,1087562861.3840542,0,0,0,0,0,0,0,0,0,0,0,0,1344229547.5459802,0,0,0,0,0,0,0,0,0,0,0,0,481522838.1029681,0,0,0,0,0,162270470.27686578,0,0,0,0,0,0,8139487190.211034,0,298972607.35735744,0,0,169459443.46832213,1029595749.7762132,179820762.9072093,280923435.87898207,0,0,0,0,0,0,0,0,0,0
1759449600,03-10-2025,0,798122205.5364306,0,0,0,0,0,0,0,0,1219652170.7632663,0,0,0,0,0,0,0,0,0,0,0,0,1350575831.8230562,0,0,0,0,0,0,0,0,0,0,0,0,460048517.81897604,0,0,396636260.7368329,0,0,250236892.76929557,0,0,0,0,0,0,8063734646.1498,0,364325284.76296395,0,0,228635924.84836242,867364394.1761516,0,243844807.9993912,0,0,0,0,0,0,0,0,0,0
1759536000,04-10-2025,0,387063910.6573645,0,0,0,0,0,0,0,0,810475364.7685345,0,0,0,0,0,0,0,0,0,0,0,0,1076219148.9237957,0,0,217954343.19242433,0,0,0,0,0,0,0,0,0,280399054.92015004,0,0,0,0,0,0,94939865.95235321,0,0,0,0,0,8815515855.638744,0,355050115.2111595,0,0,243121555.35703528,728025319.076112,0,161128973.67162353,0,0,0,0,0,0,0,0,0,0
1759622400,05-10-2025,0,591650399.8976249,0,0,0,0,0,0,0,0,959366290.846998,0,0,0,0,0,0,0,0,0,0,0,0,1161475514.1486552,0,0,207636308.8808674,0,0,0,0,0,0,0,0,0,285996492.9950304,0,0,0,0,0,0,0,0,0,0,0,0,8874523796.040466,0,341571353.63261,0,0,267436927.4728442,865996646.3353088,160686334.72263107,203913096.80803603,0,0,0,0,0,0,0,0,0,0
1759708800,06-10-2025,0,673489934.2766604,0,0,0,0,0,0,0,0,1141629697.9660964,0,0,0,0,0,0,0,0,0,0,0,0,1555199622.0143518,0,0,0,0,0,0,0,0,0,0,0,0,321696900.14708513,0,0,0,185598146.55260342,0,0,0,0,0,0,0,0,8415169424.674151,0,341522704.3853695,0,0,180162552.15988427,940376114.3624473,175994134.27441671,177055033.82873034,0,0,0,0,0,0,0,0,0,0
1759795200,07-10-2025,0,766826257.2060812,0,0,0,0,0,0,0,0,1204652955.0668495,0,0,0,0,0,0,0,0,0,0,0,0,1753932354.1102028,0,0,0,0,0,0,0,0,0,0,0,0,448841689.8999428,0,0,0,0,0,270854109.2330843,0,0,0,0,0,0,8861924759.652937,0,334362500.47325784,0,0,378358218.7759761,1932581317.248002,211195382.50323913,242049945.0179407,0,0,0,0,0,0,0,0,0,0
1759881600,08-10-2025,0,622499173.6792336,0,0,0,0,0,0,0,0,909895614.0685878,0,0,0,0,0,0,0,0,0,0,0,0,2366166885.7070465,0,0,206592922.3450713,0,0,0,0,0,0,0,0,0,480433258.73544466,0,0,0,0,0,0,0,0,0,0,0,0,9430516469.401016,0,385703135.89023954,0,0,290857034.9986133,1821444212.0146923,199978475.52960667,164715361.00531435,0,0,0,0,0,0,0,0,0,0
1759968000,09-10-2025,0,688733286.7025553,0,0,0,0,0,0,0,0,941836462.4360675,0,0,0,0,0,0,0,0,0,0,0,0,2507791264.769375,0,0,214832408.4640963,0,0,0,0,0,0,0,0,0,455641633.1180502,0,0,0,0,0,0,0,0,0,155721964.02343664,0,0,9454214775.702284,0,415386875.2023259,0,0,351730973.2756193,1572303991.649609,236864366.85768712,0,0,0,0,0,0,0,0,0,0,0
1760054400,10-10-2025,0,2145875778.0216036,0,0,0,0,0,0,0,0,2399078855.7326183,0,0,0,0,0,0,0,0,0,0,0,0,1871866560.4121153,0,0,384416826.5097555,0,0,0,0,0,0,0,0,0,803933998.8471388,0,0,0,0,0,3352214443.6286297,0,0,0,0,0,0,8342596504.141831,0,390509124.6388995,0,0,896336395.973236,2750290184.949035,0,1244261343.0798624,0,0,0,0,0,0,0,0,0,0
1760140800,11-10-2025,0,1211878790.6252613,0,0,0,0,0,0,0,0,1876660974.6217318,0,0,0,0,0,0,0,0,0,0,0,0,1430266376.8884,0,0,306720357.4000597,0,0,0,0,0,0,0,0,0,699872860.3639644,0,0,0,669395485.8831166,0,1235854905.9795823,0,0,0,0,0,0,6599896799.816206,0,334452049.4001703,0,0,495228377.88700044,2269555297.9800553,0,0,0,0,0,0,0,0,0,0,0,0
1760227200,12-10-2025,0,951823011.3697724,0,0,0,0,0,0,0,0,1311671010.9455004,0,0,0,0,0,0,0,0,0,0,0,0,1524686613.0260742,0,0,231778963.50602278,0,0,0,0,0,0,0,0,0,494841333.4595152,0,0,0,0,0,1426607089.6071556,0,0,0,0,0,0,6223817721.21571,0,334221740.0338172,0,0,597730120.7817514,2216467855.575137,0,580618028.0516342,0,0,0,0,0,0,0,0,0,0
1760313600,13-10-2025,0,772580692.4503897,0,0,0,0,0,0,0,0,1122845977.0809991,0,0,0,0,0,0,0,0,0,0,0,0,1453844801.5768206,0,0,0,0,0,0,0,0,0,0,0,0,417096082.73674834,0,0,0,780992928.0710479,0,287311624.4536795,0,0,0,0,0,0,6554066423.242341,0,373358659.85329187,0,0,293460683.8760391,1084204770.4701319,0,264776170.74991357,0,0,0,0,0,0,0,0,0,0
1760400000,14-10-2025,0,699737682.4933779,0,0,0,0,0,0,0,0,824894012.7637696,0,0,0,0,0,0,0,0,0,0,0,0,1499160659.1313653,0,0,190012708.69839603,0,0,0,0,0,0,0,0,0,335035205.16148245,0,0,0,591818417.4931667,0,0,0,0,0,0,0,0,6541460412.352801,0,379414479.2171613,0,0,203240775.53739747,756617384.6695265,0,212935341.99105415,0,0,0,0,0,0,0,0,0,0
1760486400,15-10-2025,0,597750420.9235257,0,0,0,0,0,0,0,0,589016526.9214423,0,0,0,0,0,0,0,0,0,0,0,0,1705361750.4968576,0,0,300193094.81550413,0,0,0,0,0,0,0,0,0,343303955.19703054,0,0,0,215222867.31845582,0,0,0,0,106070110.45757897,0,0,0,7018406317.506347,0,400141651.87087184,0,0,166228792.91123995,631530619.8019812,0,0,0,0,0,0,0,0,0,0,0,0
1760572800,16-10-2025,0,892653001.2754613,0,0,0,0,0,0,0,0,895309846.0344592,0,0,0,0,0,0,0,0,0,0,0,0,1712482627.4914272,0,0,232838985.27158248,0,0,0,0,0,0,0,0,0,483383871.9392009,0,0,0,0,0,0,0,0,130259954.0637297,0,0,0,6802395879.5386715,0,384953148.1821784,0,0,405158510.8115281,1924884785.5904846,0,295626246.22286785,0,0,0,0,0,0,0,0,0,0
1760659200,17-10-2025,0,746766731.4499019,0,0,0,0,0,0,0,0,854062735.7136983,0,0,0,0,0,0,0,0,0,0,0,0,1784984032.1525185,0,0,232607403.5379427,0,0,0,0,0,0,0,0,0,519002753.603817,0,0,0,179483198.4294749,0,0,0,0,0,0,0,0,6799137629.722364,0,367111789.7888274,0,0,369175698.5384411,1593537117.2358038,0,234695596.4081805,0,0,0,0,0,0,0,0,0,0
1760745600,18-10-2025,0,339731288.34631747,0,0,0,0,0,0,0,0,550555992.4394248,0,0,0,0,0,0,0,0,0,0,0,0,1481886891.6914294,0,0,212057641.28887066,0,0,0,0,0,0,0,0,0,253573755.98787513,0,0,0,0,0,0,0,0,0,0,0,0,5626456735.332613,0,372254604.5078528,0,0,186331140.22359353,1261811431.3162477,0,346274157.10419714,110697082.41461249,0,0,0,0,0,0,0,0,0
1760832000,19-10-2025,0,348412608.6710756,0,0,0,0,0,0,0,0,519035149.58510464,0,0,0,0,0,0,0,0,0,0,0,0,1575665738.336644,0,0,228532780.22524655,0,0,0,0,0,0,0,0,0,266201410.23825866,0,0,0,0,0,0,89905306.13049318,0,0,0,0,0,5773872423.192212,0,385590179.86016744,0,0,193077358.80454418,1328613041.5877128,0,422952498.7187872,0,0,0,0,0,0,0,0,0,0
1760918400,20-10-2025,0,479510207.7455472,0,0,0,0,0,0,0,0,597489317.8878019,0,0,0,0,0,0,0,0,0,0,0,0,1643069790.2469969,0,0,235310657.63755247,0,0,0,0,0,0,0,0,0,369879644.24530464,0,0,0,0,0,0,104714276.32425533,0,0,0,0,0,5814010642.467738,0,407450409.4650123,0,0,212525571.68083566,1327134146.4000335,0,343113706.6539734,0,0,0,0,0,0,0,0,0,0
1761004800,21-10-2025,0,663715216.7899998,0,0,0,0,0,0,0,0,832134154.4443777,0,0,0,0,0,0,0,0,0,0,0,0,1649626545.8005943,0,0,290665409.6290845,0,0,0,0,0,0,0,0,0,524306270.76684946,0,0,0,0,0,0,0,0,122312117.22291934,0,0,0,6263522578.017396,0,395126725.99944407,0,0,268260120.15410832,1175417223.1748476,0,294244854.6700441,0,0,0,0,0,0,0,0,0,0
1761091200,22-10-2025,0,662515325.1041025,0,0,0,0,0,0,0,0,893978486.4638245,0,0,0,0,0,0,0,0,0,0,0,0,1689339310.0772297,0,0,254974328.67468128,0,0,0,0,0,0,0,0,0,419195403.88963044,0,0,0,301088819.3540075,0,0,0,0,0,0,0,0,6045719922.469773,0,358406557.5140743,0,0,274745281.5675761,1326922091.7354329,0,300038483.47567356,0,0,0,0,0,0,0,0,0,0
1761177600,23-10-2025,0,513681911.6719721,0,0,0,0,0,0,0,0,922784030.6869369,0,0,0,0,0,0,0,0,0,0,0,0,970497984.5766113,0,0,278308040.4205148,0,0,0,0,0,0,0,0,0,504424905.2825153,0,0,309653001.5848399,681790556.4041308,0,0,0,0,0,0,0,0,6142764673.268527,0,358124895.20126206,0,0,272089925.2871246,1221981955.1636732,0,0,0,0,0,0,0,0,0,0,0,0
1761264000,24-10-2025,0,494971236.9264494,0,0,0,0,0,0,0,0,747944956.5558809,0,0,0,0,0,0,0,0,0,0,0,0,676887498.90327,0,0,261695593.1818632,0,0,0,0,0,0,0,0,0,467631551.5621872,0,0,0,201226386.12485713,0,0,0,0,0,0,0,0,8116972096.749926,0,388124741.3748392,0,0,244700721.30435154,1024868011.991711,0,93481435.4638284,0,0,0,0,0,0,0,0,0,0
1761350400,25-10-2025,0,232460531.55778238,0,0,0,0,0,0,0,0,515997780.36618596,0,0,0,0,0,0,0,0,0,0,0,0,716013019.3702625,0,0,278817389.5203174,0,0,0,0,0,0,0,0,0,318387998.7042397,0,0,0,82824504.71546085,0,0,0,0,0,0,0,0,7111216120.711868,0,380234821.16333437,0,0,152966871.59617615,603558138.8147314,0,82012997.92540154,0,0,0,0,0,0,0,0,0,0
1761436800,26-10-2025,0,337867850.39609087,0,0,0,0,0,0,0,0,524632192.3814342,0,0,0,0,0,0,0,0,0,0,0,0,779312686.4089338,0,0,294982157.4936374,0,0,0,0,0,0,0,0,0,352523192.52821374,0,0,0,0,0,0,82056372.70644103,0,0,0,0,0,6957579424.529233,0,361901903.4024325,0,0,183014431.953269,751587944.0194392,0,92110158.50815366,0,0,0,0,0,0,0,0,0,0
1761523200,27-10-2025,0,530626074.36502504,0,0,0,0,0,0,0,0,831993051.1627073,0,0,0,0,0,0,0,0,0,0,0,0,949881410.7845446,0,0,306868483.9156049,0,0,0,0,0,0,0,0,0,796327517.294448,0,0,0,123403106.89824897,0,0,0,0,0,0,0,0,7155438255.885443,0,379945825.9259841,0,0,242525214.67211723,1095559334.981584,0,148414900.84172872,0,0,0,0,0,0,0,0,0,0
1761609600,28-10-2025,0,716193135.0221373,0,0,0,0,0,0,0,0,871896999.8505383,0,0,0,0,0,0,0,0,0,0,0,0,1074110295.1091413,0,0,340174111.01746124,0,0,0,0,0,0,0,0,0,787799024.4555397,0,0,0,312626138.75979525,0,0,0,0,0,0,0,0,5978587616.231111,0,359945029.1949584,0,0,268712750.32069206,1351178338.9567266,0,294311656.43399036,0,0,0,0,0,0,0,0,0,0
1761696000,29-10-2025,0,840097825.348307,0,0,0,0,0,0,0,0,1019007360.2875199,0,0,0,0,0,0,0,0,0,0,0,0,967888006.6240078,0,0,359635404.337217,0,0,0,0,0,0,0,0,0,1038604173.6984954,0,0,0,386159490.7678206,0,0,0,0,0,0,0,0,6615941510.505387,0,360414777.0024115,0,0,280433738.69286644,1212503793.092129,0,262974051.96154937,0,0,0,0,0,0,0,0,0,0
1761782400,30-10-2025,0,851913942.2095617,0,0,0,0,0,0,0,0,1035409804.9050767,0,0,0,0,0,0,0,0,0,0,0,0,1028920532.00572,0,0,337981568.64597315,0,0,0,0,0,0,0,0,0,822418090.6218152,0,0,0,0,0,0,0,0,131484314.02751416,0,0,0,5832577184.477139,0,305424856.5260432,0,0,312087394.30191743,1668616386.166287,0,260579287.51141164,0,0,0,0,0,0,0,0,0,0
1761868800,31-10-2025,0,567889817.8636161,0,0,0,0,0,0,0,0,807079324.2886221,0,0,0,0,0,0,0,0,0,0,0,0,892689401.5092077,0,0,333270848.21056575,0,0,0,0,0,0,0,0,0,609823559.8407513,0,0,470190996.4855245,0,0,0,0,0,0,0,0,0,5550272364.696767,0,317995280.7894131,0,0,312163362.03081155,1663394317.156872,0,162735080.15551144,0,0,0,0,0,0,0,0,0,0
1761955200,01-11-2025,0,257136856.77335578,0,0,0,0,0,0,0,0,491790591.44155973,0,0,0,0,0,0,0,0,0,0,0,0,690957541.5687237,0,0,292671298.3622742,0,0,0,0,0,0,0,0,0,378095433.08250326,0,0,0,0,0,0,106620080.4214167,0,0,0,0,0,5093539961.055334,0,358409019.7616875,0,0,165508136.80977085,988580021.961506,0,212775206.6348491,0,0,0,0,0,0,0,0,0,0
1762041600,02-11-2025,0,287526813.18419456,0,0,0,0,0,0,0,0,407422920.9534177,0,0,0,0,0,0,0,0,0,0,0,0,724180947.238379,0,0,291892124.3048775,0,0,0,0,0,0,0,0,0,296298307.76767445,0,0,0,0,0,0,100426863.98257211,0,0,0,0,0,5624185795.881543,0,348598700.8570637,0,0,133628037.90173838,970188473.6494985,0,264314983.0317462,0,0,0,0,0,0,0,0,0,0
1762128000,03-11-2025,0,718888816.5696255,0,0,0,0,0,0,0,0,1008925704.5445839,0,0,0,0,0,0,0,0,0,0,0,0,874715634.3548161,0,0,841464016.0579543,0,0,0,0,0,0,0,0,0,625646051.3003279,0,0,0,0,0,270626112.49333197,0,0,0,0,0,0,4889791374.68311,0,356944701.0830052,0,0,400061657.2897927,1747397816.1566758,0,437538806.8383677,0,0,0,0,0,0,0,0,0,0
1762214400,04-11-2025,202337239.81324172,834142297.8974295,0,0,0,0,0,0,0,0,1202985719.0260375,0,0,0,0,0,0,0,0,0,0,0,0,897073979.3479638,0,0,294391255.23358786,0,0,0,0,0,0,0,0,0,689204716.5528593,0,0,0,0,0,184178395.4116409,0,0,0,0,0,0,4383066856.540722,0,0,0,0,463968977.50617796,2246258515.321659,0,1408491804.0659738,0,0,0,0,0,0,0,0,0,0
1762300800,05-11-2025,0,559640479.9772954,0,0,0,0,0,0,0,0,1002552011.2528057,0,0,0,0,0,0,0,0,0,0,0,0,560213107.0674247,0,0,266287785.30413103,0,0,0,0,0,0,0,0,0,600555190.779576,0,0,0,0,0,0,0,0,127623162.00331956,0,0,0,3016051849.110806,0,0,0,0,323575083.3762594,2187403409.298479,0,197223815.61799273,0,118895284.92932315,0,0,0,0,0,0,0,0
1762387200,06-11-2025,0,546880686.8958063,0,0,0,0,0,0,0,0,803316799.3203118,0,0,0,0,0,0,0,0,0,0,0,0,865271784.1726055,0,0,283805914.47252965,0,0,0,0,0,0,0,0,0,500236088.1410605,0,0,0,0,0,0,0,0,102211550.05266374,0,0,0,1566384345.7078831,0,0,0,0,234425900.5004676,2464653638.2854667,0,344392334.5177011,0,117272617.56112604,0,0,0,0,0,0,0,0
1762473600,07-11-2025,0,606899846.0064898,0,0,0,0,0,0,0,0,894140760.4775641,0,0,0,0,0,0,0,0,0,0,0,0,695793918.4934791,0,0,274212021.89257854,0,0,0,0,0,0,0,0,0,493452136.22690994,0,0,0,382129767.4112434,0,0,0,0,0,0,0,0,3443160580.126527,0,0,0,0,250912500.4414865,2907493456.3917527,0,499267629.025514,0,142111635.47918767,0,0,0,0,0,0,0,0
1762560000,08-11-2025,0,326951211.2099449,0,0,0,0,0,0,0,0,495576517.4453294,0,0,0,0,0,0,0,0,0,0,0,0,575903550.9008793,0,0,256998263.18686306,0,0,0,0,0,0,0,0,0,338918263.332163,0,0,0,0,0,0,85766713.12609842,0,0,0,0,0,3612385642.7824726,0,0,0,0,109760882.13293087,1710360976.1998158,0,262503089.0364623,0,75720430.14385132,0,0,0,0,0,0,0,0
1762646400,09-11-2025,0,345204048.72701603,0,0,0,0,0,0,0,0,629926810.685089,0,0,0,0,0,0,0,0,0,0,0,0,679693611.3550106,0,0,265201029.80646047,0,0,0,0,0,0,0,0,0,341442860.09937686,0,0,0,0,0,0,0,0,0,0,0,0,3849277005.8879533,0,0,0,0,122598172.52358714,2962578644.835505,0,906101102.402769,0,93329469.2515301,106322094.05028422,0,0,0,0,0,0,0
1762732800,10-11-2025,0,501489903.61135507,0,0,0,0,0,0,0,0,730556222.3919425,0,0,0,0,0,0,0,0,0,0,0,0,706880967.8955913,0,0,264181763.82913548,0,0,0,0,0,0,0,0,0,726375374.1434708,0,0,0,0,0,0,0,0,0,0,0,0,3920074148.684885,0,0,0,0,200597284.4485444,1819481782.7715292,0,156458477.5949054,0,134745061.27092195,174015484.54150182,0,0,0,0,0,0,0
1762819200,11-11-2025,0,515228208.57029355,0,0,0,0,0,0,0,0,798677928.1754893,0,0,0,0,0,0,0,0,0,0,0,0,757028244.6298604,0,0,290133019.3294213,0,0,0,0,0,0,0,0,0,489324469.9625748,0,0,0,0,0,0,0,0,110687778.38309254,0,0,0,4068186590.0223055,0,0,0,0,445696918.976315,873561139.6957939,0,0,0,115389429.377094,117564768.26927738,0,0,0,0,0,0,0
1762905600,12-11-2025,0,461771942.30249214,0,0,0,0,0,0,0,0,651794286.5044785,0,0,0,0,0,0,0,0,0,0,0,0,777947291.6898832,0,0,300759214.6824938,0,0,0,0,0,0,0,0,0,449864643.1620983,0,0,0,0,0,0,0,0,82662564.2046499,0,0,0,3970655682.8063316,0,81078545.59008087,0,0,517084002.50359666,1109362906.836378,0,296279877.3820476,0,0,0,0,0,0,0,0,0,0
1762992000,13-11-2025,0,589731658.4432372,0,0,0,0,0,0,0,0,720016387.2206604,0,0,0,0,0,0,0,0,0,0,0,0,652657619.7208948,0,0,308676950.84821767,0,0,0,0,0,0,0,0,0,449988829.08266973,0,0,0,0,0,0,0,0,112641179.73571791,0,0,0,4136616037.8335056,0,0,0,0,359023793.3984024,1028857394.690526,0,238545613.08909762,0,0,118162409.877422,0,0,0,0,0,0,0
1763078400,14-11-2025,0,765215952.293793,0,0,0,0,0,0,0,0,857997802.9290469,0,0,0,0,0,0,0,0,0,0,0,0,655577192.312416,0,0,284868062.7210564,0,0,0,0,0,0,0,0,0,501139502.8433375,0,0,0,0,0,0,0,0,130763578.59502181,0,0,0,4050848085.3320656,0,0,0,0,312595676.2335501,794599127.8035979,0,232375312.31368434,0,0,177351434.96488696,0,0,0,0,0,0,0
1763164800,15-11-2025,0,298517379.83355665,0,0,0,0,0,0,0,0,428708112.87657344,0,0,0,0,0,0,0,0,0,0,0,0,542300006.1908097,0,0,258044306.66650078,0,0,0,0,0,0,0,0,0,231290980.5550091,0,0,0,0,0,0,73891950.9006074,0,0,0,0,0,4062993148.256933,0,76466828.98742573,0,0,499580527.1235944,1153113912.9814677,0,848114356.1194901,0,0,0,0,0,0,0,0,0,0
1763251200,16-11-2025,0,433192637.75531954,0,0,0,0,0,0,0,0,513653011.34797657,0,0,0,0,0,0,0,0,0,0,0,0,578967796.8135829,0,0,239778468.5629649,0,0,0,0,0,0,0,0,0,303434093.5321021,0,0,0,0,0,0,72392532.17499533,0,77301931.2864829,0,0,0,4308484162.80013,0,0,0,0,217820408.62335408,423029165.6880141,0,108192362.24429825,0,0,0,0,0,0,0,0,0,0
1763337600,17-11-2025,0,626768260.5742235,0,0,0,0,0,0,0,0,671898274.304103,0,0,0,0,0,0,0,0,0,0,0,0,590859118.9218543,0,0,273428208.6379003,0,0,0,0,0,0,0,0,0,335225926.7952697,0,0,0,0,0,0,77804380.91359694,0,104601242.13292572,0,0,0,4176421094.597526,0,0,0,0,293065144.53776824,383782113.87883747,0,202696563.77508897,0,0,0,0,0,0,0,0,0,0
1763424000,18-11-2025,0,715685940.6345427,0,0,0,0,0,0,0,0,717525077.3588614,0,0,0,0,0,0,0,0,0,0,0,0,649117637.3730488,0,0,207323325.45425576,0,0,0,0,0,0,0,0,0,377765859.4814127,0,0,0,0,0,107213171.81475876,0,0,128828557.64849803,0,0,0,3872545261.810231,0,0,0,0,376985875.4152203,467964445.4388647,0,150529646.0279217,0,0,0,0,0,0,0,0,0,0
1763510400,19-11-2025,0,580827540.0201765,0,0,0,0,0,0,0,0,623103016.5004932,0,0,0,0,0,0,0,0,0,0,0,0,675141778.5570579,0,0,4081315868.274994,0,0,0,0,0,0,0,0,0,297879004.03908503,0,0,0,0,0,0,88027098.38590716,0,100366233.15410058,0,0,0,3845951177.037733,0,0,0,0,282614601.6487276,490586532.995756,0,105638983.56230812,0,0,0,0,0,0,0,0,0,0
1763596800,20-11-2025,0,671757281.8884429,0,0,0,0,0,0,0,0,924710700.5827577,0,0,0,0,0,0,0,0,0,0,0,0,952717458.2115674,0,0,238192187.61545047,0,0,0,0,0,0,0,0,0,325965557.999491,0,0,161962508.89155024,0,0,138641578.14374396,0,0,0,0,0,0,3640166323.715371,0,0,0,0,501028916.4681524,752764825.712424,0,145566215.20668662,0,0,0,0,0,0,0,0,0,0
1763683200,21-11-2025,0,795867129.1151999,0,0,0,0,0,0,0,0,878783668.0599273,0,0,0,0,0,0,0,0,0,0,0,0,1125990254.9619482,0,0,750780908.5159713,0,0,0,0,0,0,0,0,0,498977434.05426437,0,0,0,0,0,149630920.38078976,0,0,149578460.84147295,0,0,0,2918697286.519984,0,0,0,0,511099932.60173506,645695860.7842118,0,149354734.51646358,0,0,0,0,0,0,0,0,0,0
1763769600,22-11-2025,0,291752160.8396083,0,0,0,0,0,0,0,0,459048875.64429,0,0,0,0,0,0,0,0,0,0,0,0,1061038649.8545233,0,0,176765622.53935307,0,0,0,0,0,0,0,0,0,245533484.29447025,0,0,0,0,0,0,65320533.362504184,0,0,0,0,0,2599281007.997599,0,71468257.59607378,0,0,303768696.75143313,727689243.4395213,0,82697968.38514142,0,0,0,0,0,0,0,0,0,0
1763856000,23-11-2025,111657331.34836456,309973720.00944906,0,0,0,0,0,0,0,0,562081669.4569361,0,0,0,0,0,0,0,0,0,0,0,0,1157435047.6201725,0,0,191772033.46868756,0,0,0,0,0,0,0,0,0,180909828.5128186,0,0,0,0,0,0,0,0,0,0,0,0,2717852596.665998,0,0,0,0,258318981.69321588,1125123919.5544045,0,98608337.76864225,88975302.36494516,0,0,0,0,0,0,0,0,0
1763942400,24-11-2025,89663898.10846953,535482140.4394768,0,0,0,0,0,0,0,0,645205316.6610073,0,0,0,0,0,0,0,0,0,0,0,0,1241758524.402334,0,0,214956585.04642853,0,0,0,0,0,0,0,0,0,260044910.30372325,0,0,0,0,0,0,0,0,0,0,0,0,2899837387.6915736,0,0,0,0,253741978.52696952,834741687.4826252,0,122215016.00669007,138713953.83388057,0,0,0,0,0,0,0,0,0
1764028800,25-11-2025,0,429530833.4099396,0,0,0,0,0,0,0,0,612966501.3328336,0,0,0,0,0,0,0,0,0,0,0,0,1031643949.9847599,0,0,203341523.44879615,0,0,0,0,0,0,0,0,0,254945031.10255086,0,0,0,0,0,0,0,0,0,0,0,0,3072352984.414745,0,81174973.23199035,0,0,190422317.45181286,928004222.712047,0,128273463.21870692,105510385.6734634,0,0,0,0,0,0,0,0,0
1764115200,26-11-2025,0,492851184.0805256,0,0,0,0,0,0,0,0,689249530.6499969,0,0,0,0,0,0,0,0,0,0,0,0,1012567784.972945,0,0,235654987.49392974,0,0,0,0,0,0,0,0,0,250211074.3712865,0,0,0,0,0,109185245.95771341,0,0,0,0,0,0,2759201528.0441585,0,0,0,0,202935770.64550698,937424545.417868,0,135211015.98577943,135167652.41996852,0,0,0,0,0,0,0,0,0
1764201600,27-11-2025,0,307695936.5033626,0,0,0,0,0,0,0,0,576649216.6622002,0,0,0,0,0,0,0,0,0,0,0,0,867530054.6064287,0,0,218593676.3639799,0,0,0,0,0,0,0,0,0,195636662.36980665,0,0,0,0,0,0,82374836.59612782,0,0,0,0,0,3108544599.3356476,0,95043050.9045368,0,0,318703204.2088529,1526770262.9750254,0,183330648.04833224,0,0,0,0,0,0,0,0,0,0
1764288000,28-11-2025,106914362.85670027,369456044.36452746,0,0,0,0,0,0,0,0,622339663.7326332,0,0,0,0,0,0,0,0,0,0,0,0,879761667.0882614,0,0,199562508.8929118,0,0,0,0,0,0,0,0,0,188905937.2496166,0,0,0,0,0,0,92017101.66120304,0,0,0,0,0,2735574334.090694,0,0,0,0,471968930.3944609,1524838455.7604146,0,158683046.5898359,0,0,0,0,0,0,0,0,0,0
1764374400,29-11-2025,0,175666250.44130898,0,0,0,0,0,0,0,0,500143010.57051474,0,0,0,0,0,0,0,0,0,0,0,0,926913021.0566285,0,0,187606389.43684095,0,0,0,0,0,0,0,0,0,116516202.60276377,247907325.28151217,0,0,0,0,0,84997400.13146484,0,0,0,0,0,2584546820.154471,0,0,0,0,395935128.45879704,1367244810.9654517,0,136388043.56766716,0,0,0,0,0,0,0,0,0,0
1764460800,30-11-2025,91650834.63085479,228263386.72996372,0,0,0,0,0,0,0,0,501590763.0031637,0,0,0,0,0,0,0,0,0,0,0,0,908483286.8511947,0,0,201345504.01272464,0,0,0,0,0,0,0,0,0,142917038.00542635,0,0,0,0,0,0,79645378.7829513,0,0,0,0,0,2560025983.042267,0,0,0,0,402044693.309558,1584205758.7096915,0,162633557.35422784,0,0,0,0,0,0,0,0,0,0
1764547200,01-12-2025,146872364.9383819,429079294.4740239,0,0,0,0,0,0,0,0,666706935.9624716,0,0,0,0,0,0,0,0,0,0,0,0,931493436.5531393,0,0,175658663.42340878,0,0,0,0,0,0,0,0,0,258299695.13831225,0,0,0,0,0,0,0,0,112011953.82622296,0,0,0,2299107598.5788994,0,0,0,0,585938374.7152416,1339454766.521118,0,278929007.00034386,0,0,0,0,0,0,0,0,0,0
1764633600,02-12-2025,111834069.19132978,462064480.4536054,0,0,0,0,0,0,0,0,705053550.8850853,0,0,0,0,0,0,0,0,0,0,0,0,960232206.1794249,0,0,183958647.9843816,0,0,0,0,0,0,0,0,0,220685881.1834857,0,0,0,0,0,0,0,0,127389744.28904217,0,0,0,2348797204.249172,0,0,0,0,463084285.7627194,1544300841.6252174,0,128468588.98944551,0,0,0,0,0,0,0,0,0,0
