date,coin,open_interest_usd,avg_oracle_price
2026-05-09,xyz:AMD,36458397.97205949,460.786205698402
2026-05-09,xyz:INTC,32139024.040787492,126.366330785268
2026-05-09,xyz:AMZN,32126252.116708715,273.200917303683
2026-05-09,xyz:SKHX,28154289.71906421,1255.580820013899
2026-05-09,xyz:TSLA,27545586.72782902,428.131077136901
2026-05-09,xyz:ORCL,27346226.51720139,195.476455872133
2026-05-09,xyz:NATGAS,23914691.262888893,2.879956845031
2026-05-09,xyz:COPPER,23868795.562817905,6.243502362752
2026-05-09,xyz:CRCL,21959516.709042795,116.000952050035
2026-05-09,xyz:META,20837972.741577208,609.784398888117
2026-05-09,xyz:EWY,18727238.09128589,193.634496177901
2026-05-09,xyz:MSTR,16397083.606058124,189.309221681723
2026-05-09,xyz:MSFT,15948389.862673746,415.511751216122
2026-05-09,xyz:AAPL,14749987.484297138,294.045691452397
2026-05-09,xyz:HOOD,12646984.700301476,77.207952744962
2026-05-09,xyz:TSM,11280620.730561057,411.308658790827
2026-05-09,xyz:JPY,10131513.935637804,156.674496177901
2026-05-09,xyz:EUR,9937057.427748006,1.178915566366
2026-05-09,xyz:HIMS,9580476.828781765,30.682041000695
2026-05-09,xyz:BABA,8353429.541400348,140.608026407227
2026-05-09,xyz:CBRS,7767962.466549271,283.833988881167
2026-05-09,xyz:DRAM,7383112.201461849,55.879459346769
2026-05-09,xyz:CRWV,6864484.946351216,114.048825573315
2026-05-09,xyz:PLTR,5924483.334645378,137.14255038221
2026-05-09,xyz:SMSN,5615657.698439764,206.21893676164
2026-05-09,xyz:COIN,4996632.910194148,201.546671299514
2026-05-09,xyz:LITE,4094505.4220184437,964.547178596247
2026-05-09,xyz:NFLX,3634533.7611260694,87.478544127867
2026-05-09,xyz:PLATINUM,3173472.6036314107,2045.168658790827
2026-05-09,xyz:USAR,3055027.8756685616,26.8043161918
2026-05-09,xyz:RKLB,2795389.411589159,106.353981931897
2026-05-09,xyz:URNM,2114007.6200953717,65.231253648367
2026-05-09,xyz:GME,1292943.8271612648,24.815264767199
2026-05-09,xyz:PALLADIUM,1201360.6524366783,1499.030576789437
2026-05-09,xyz:HYUNDAI,1078435.1992488394,437.221938846421
2026-05-09,xyz:JP225,813400.6115785685,64063.83669214733
2026-05-09,xyz:LLY,777683.8224434649,949.048978457262
2026-05-09,xyz:BIRD,661304.9081162474,5.505254134816
2026-05-09,xyz:EWJ,602495.4573076317,92.365149409312
2026-05-09,xyz:RIVN,581855.5696813343,14.233068797776
2026-05-09,xyz:XLE,528874.4195460042,55.665404447533
2026-05-09,xyz:ZM,467750.53243931895,110.166900625434
2026-05-09,xyz:MRVL,342076.6163638638,171.082703266157
2026-05-09,xyz:KR200,254405.87796528146,1209.990062543433
2026-05-09,xyz:COST,156381.57580419735,1010.132800555942
2026-05-09,xyz:EBAY,131720.11672036137,108.000444753301
2026-05-09,xyz:DKNG,110973.04249221682,25.645
2026-05-09,xyz:BX,43082.1262543433,123.123099374566
2026-05-09,xyz:EWZ,36301.88340514246,39.355
2026-05-10,xyz:SP500,418711905.18123305,7414.710972222222
2026-05-10,xyz:XYZ100,337258150.55811363,29393.009027777778
2026-05-10,xyz:BRENTOIL,272539306.5262781,99.026543055556
2026-05-10,xyz:CL,230840881.8298188,93.578993055556
2026-05-10,xyz:MU,126187893.52016623,772.843451388889
2026-05-10,xyz:GOLD,109094175.74374522,4725.920972222222
2026-05-10,xyz:NVDA,96125192.27921516,216.945694444444
2026-05-10,xyz:SILVER,73193539.43090698,80.760808333333
2026-05-10,xyz:SNDK,53828089.77694041,1568.795555555556
2026-05-10,xyz:GOOGL,53730381.28911512,401.170284722222
2026-05-10,xyz:AMD,36788263.58198223,463.786756944444
2026-05-10,xyz:INTC,33392915.98000278,127.468041666667
2026-05-10,xyz:AMZN,32075699.9030109,273.752895833333
2026-05-10,xyz:SKHX,28977209.28307472,1260.367013888889
2026-05-10,xyz:ORCL,26542137.056987345,195.907104166667
2026-05-10,xyz:TSLA,26148843.486494057,428.444583333333
2026-05-10,xyz:COPPER,25255302.36920008,6.380149097222
2026-05-10,xyz:NATGAS,23305028.808343917,2.876054513889
2026-05-10,xyz:CRCL,22816324.78636743,116.866138888889
2026-05-10,xyz:META,20909871.0623335,610.363402777778
2026-05-10,xyz:EWY,19200442.61937325,194.820784722222
2026-05-10,xyz:MSTR,17331260.86736315,190.840493055556
2026-05-10,xyz:MSFT,15613919.273690265,415.828243055556
2026-05-10,xyz:AAPL,14684166.882706875,294.341006944444
2026-05-10,xyz:HOOD,13202979.501673864,77.588858333333
2026-05-10,xyz:HIMS,11384329.449007472,31.5960375
2026-05-10,xyz:TSM,10820519.963921236,411.413409722222
2026-05-10,xyz:EUR,10051997.950970888,1.178439513889
2026-05-10,xyz:JPY,10036336.34256375,156.714715277778
2026-05-10,xyz:DRAM,9257355.477439167,56.265419444444
2026-05-10,xyz:BABA,8701910.780903736,140.896597222222
2026-05-10,xyz:CBRS,8573036.810498472,292.918034722222
2026-05-10,xyz:CRWV,7191657.591951805,115.6604375
2026-05-10,xyz:PLTR,5882816.715889611,137.516791666667
2026-05-10,xyz:SMSN,5774436.6687446665,206.846541666667
2026-05-10,xyz:COIN,5649785.984294388,202.913875
2026-05-10,xyz:LITE,4025492.469091653,982.274472222222
2026-05-10,xyz:NFLX,3634872.5991940056,87.665817361111
2026-05-10,xyz:PLATINUM,3219845.831820917,2056.324722222222
2026-05-10,xyz:USAR,3047707.5652615973,26.740240277778
2026-05-10,xyz:RKLB,3036663.9149325,108.966854166667
2026-05-10,xyz:URNM,2151241.922780889,65.8078875
2026-05-10,xyz:GME,1317345.8222910278,24.872607638889
2026-05-10,xyz:PALLADIUM,1247601.4830199305,1499.599236111111
2026-05-10,xyz:HYUNDAI,1083193.3778653194,440.085631944444
2026-05-10,xyz:JP225,822971.6432999722,64431.75
2026-05-10,xyz:LLY,804356.5136030903,951.043666666667
2026-05-10,xyz:EWJ,608347.9762640416,92.452786111111
2026-05-10,xyz:RIVN,588278.7387656944,14.263665972222
2026-05-10,xyz:BIRD,497025.0695191528,5.450305694444
2026-05-10,xyz:XLE,492947.21764436114,55.610360416667
2026-05-10,xyz:ZM,461217.10153808334,110.103222222222
2026-05-10,xyz:MRVL,352784.80659069447,171.576069444444
2026-05-10,xyz:KR200,262862.2169383889,1215.716319444444
2026-05-10,xyz:COST,158663.74376359722,1013.74375
2026-05-10,xyz:EBAY,139897.94892833332,108.06
2026-05-10,xyz:DKNG,120499.30305868055,25.645
2026-05-10,xyz:BX,38806.97698777778,123.08
2026-05-10,xyz:EWZ,36057.83523170833,39.35626875
2026-05-11,xyz:SP500,416186512.5306319,7400.622160278746
2026-05-11,xyz:XYZ100,341032366.11585397,29258.267037552156
2026-05-11,xyz:BRENTOIL,314457647.31657577,102.729770034843
2026-05-11,xyz:CL,204628847.03661972,96.931660167131
2026-05-11,xyz:MU,127757936.51704627,785.87059151009
2026-05-11,xyz:GOLD,124087547.8914215,4701.850104384134
2026-05-11,xyz:NVDA,94284134.87314576,216.771877607789
2026-05-11,xyz:SILVER,86496449.73978244,82.986267223382
2026-05-11,xyz:SNDK,69334391.2000128,1572.244328462074
2026-05-11,xyz:GOOGL,49719412.5304824,394.948267223382
2026-05-11,xyz:INTC,40999627.9902881,128.141461377871
2026-05-11,xyz:AMD,39936579.90380222,461.54133611691
2026-05-11,xyz:SKHX,34411370.37489589,1308.397494780793
2026-05-11,xyz:TSLA,32492642.787634064,431.454422809458
2026-05-11,xyz:AMZN,30926058.771763828,270.782915796799
2026-05-11,xyz:COPPER,29341826.109034427,6.400909198606
2026-05-11,xyz:NATGAS,27218761.09038608,2.952665017422
2026-05-11,xyz:CRCL,22624089.19075847,122.800508002784
2026-05-11,xyz:META,21194845.216151565,604.218594293667
2026-05-11,xyz:EWY,18299199.572855737,191.132041811847
2026-05-11,xyz:MSTR,17486959.289852872,191.158141962422
2026-05-11,xyz:ORCL,17424338.628093738,193.655803757829
2026-05-11,xyz:MSFT,15291326.10450881,412.008489909534
2026-05-11,xyz:AAPL,14522740.371728448,292.457167710508
2026-05-11,xyz:DRAM,14201746.74551596,54.653613937282
2026-05-11,xyz:HOOD,13173386.682993742,78.078112734864
2026-05-11,xyz:HIMS,12953837.966731679,29.026875261324
2026-05-11,xyz:EUR,10132711.2434243,1.17725177453
2026-05-11,xyz:CBRS,9877925.150289895,294.365902439024
2026-05-11,xyz:TSM,9275269.041441364,404.957967988866
2026-05-11,xyz:JPY,9098862.034561587,157.10965901183
2026-05-11,xyz:COIN,8273169.718659945,206.049839944328
2026-05-11,xyz:BABA,8265226.415733956,137.639011142061
2026-05-11,xyz:CRWV,6917164.110252543,114.471337979094
2026-05-11,xyz:SMSN,6210322.703626397,196.747595818815
2026-05-11,xyz:LITE,5952133.165508529,990.689080139373
2026-05-11,xyz:PLTR,5700844.753671983,135.698350730689
2026-05-11,xyz:PLATINUM,4021418.3014598605,2080.057630662021
2026-05-11,xyz:RKLB,3670492.6940550525,110.776418118467
2026-05-11,xyz:NFLX,3571290.255217886,86.537054279749
2026-05-11,xyz:USAR,2872221.6125872754,26.56371010453
2026-05-11,xyz:URNM,2109259.226508627,66.904410452962
2026-05-11,xyz:PALLADIUM,1364457.6046858397,1496.8593728223
2026-05-11,xyz:GME,1304315.868267136,23.788407665505
2026-05-11,xyz:HYUNDAI,1000262.5081931568,437.641644599303
2026-05-11,xyz:JP225,953598.2398290174,62691.43763066202
2026-05-11,xyz:LLY,925460.9934749575,957.684244954767
2026-05-11,xyz:RIVN,603263.4003891579,14.190980514962
2026-05-11,xyz:EWJ,559890.3099473143,91.946634843206
2026-05-11,xyz:ZM,476991.34319722647,108.27568641115
2026-05-11,xyz:BIRD,445046.0222624251,5.547182508711
2026-05-11,xyz:MRVL,385157.40537421603,168.198097560976
2026-05-11,xyz:KR200,257897.75479683623,1223.240278745645
2026-05-11,xyz:XLE,256999.38306136586,56.63574912892
2026-05-11,xyz:COST,169757.40628881002,1001.29636743215
2026-05-11,xyz:EBAY,159362.18013156793,107.559616724739
2026-05-11,xyz:DKNG,110462.82291198606,25.116866202091
2026-05-11,xyz:EWZ,35884.8738052683,38.960170731707
2026-05-11,xyz:BX,30607.9431102439,122.901693379791
2026-05-12,xyz:SP500,424188060.42357844,7386.899512874043
2026-05-12,xyz:BRENTOIL,334440372.25910497,104.284418928323
2026-05-12,xyz:XYZ100,333840109.31492877,29057.402226861515
2026-05-12,xyz:CL,182636236.20004335,98.651713987474
2026-05-12,xyz:GOLD,128953007.93528931,4705.838970076548
2026-05-12,xyz:MU,114937160.96418178,765.460514961726
2026-05-12,xyz:SILVER,93315495.76098153,85.330120389701
2026-05-12,xyz:NVDA,91378897.813618,218.532832289492
2026-05-12,xyz:SNDK,62137697.574685596,1468.82282533055
2026-05-12,xyz:GOOGL,44686157.48708491,386.935539318024
2026-05-12,xyz:AMD,41177470.807302475,446.937362560891
2026-05-12,xyz:INTC,40387136.21534697,122.57046624913
2026-05-12,xyz:TSLA,36260416.28851335,435.717306889353
2026-05-12,xyz:COPPER,35971456.20711525,6.532253444676
2026-05-12,xyz:SKHX,33170246.918389842,1225.218719554628
2026-05-12,xyz:AMZN,28801841.473449618,266.509164926931
2026-05-12,xyz:NATGAS,28517023.929264467,3.012186499652
2026-05-12,xyz:CRCL,22864223.014784817,128.054370215727
2026-05-12,xyz:META,20164211.55073879,599.007167710508
2026-05-12,xyz:MSTR,17904965.481951106,188.619248434238
2026-05-12,xyz:MSFT,15652364.179926861,410.111920668058
2026-05-12,xyz:DRAM,15446135.26394805,51.798048746518
2026-05-12,xyz:AAPL,14231690.369515741,293.339568545581
2026-05-12,xyz:ORCL,13694761.453913584,188.987042449548
2026-05-12,xyz:COIN,13055323.096353054,209.996638830898
2026-05-12,xyz:CBRS,12760026.235551532,294.997743732591
2026-05-12,xyz:HOOD,12710773.866542904,78.719704244955
2026-05-12,xyz:EWY,12289069.05812369,181.305254001392
2026-05-12,xyz:HIMS,10066044.181142101,24.844310368824
2026-05-12,xyz:EUR,9725803.05472874,1.174581628392
2026-05-12,xyz:BABA,9425859.926327085,136.19798190675
2026-05-12,xyz:TSM,8726657.806233278,397.76363256785
2026-05-12,xyz:JPY,8511247.17025623,157.584913013222
2026-05-12,xyz:LITE,7570197.654085455,1011.962881002088
2026-05-12,xyz:SMSN,6272988.81275254,183.785240083507
2026-05-12,xyz:CRWV,5735791.844712595,110.065539318024
2026-05-12,xyz:PLTR,5583331.3101765765,135.388858733473
2026-05-12,xyz:PLATINUM,4638960.100953932,2102.969450243563
2026-05-12,xyz:RKLB,4443832.641737509,115.201871955463
2026-05-12,xyz:NFLX,3664997.081267019,86.493329157968
2026-05-12,xyz:USAR,2769740.267713556,25.873022964509
2026-05-12,xyz:PALLADIUM,1966531.4793992762,1491.005358385525
2026-05-12,xyz:URNM,1955473.4174773416,66.542518441197
2026-05-12,xyz:GME,1070941.3944758803,22.368583855254
2026-05-12,xyz:JP225,985331.2345646346,62470.03340292275
2026-05-12,xyz:LLY,879411.9862666805,977.386534446764
2026-05-12,xyz:EWJ,878026.1362778163,91.976482254697
2026-05-12,xyz:HYUNDAI,860608.9028850939,429.453472512178
2026-05-12,xyz:RIVN,600316.2408141963,14.003248434238
2026-05-12,xyz:ZM,556562.155244624,104.93245821727
2026-05-12,xyz:MRVL,525710.9450379958,165.377091162143
2026-05-12,xyz:BIRD,353823.39777606126,5.210443771747
2026-05-12,xyz:KR200,330183.9675011691,1174.132776617954
2026-05-12,xyz:XLE,244793.30734981212,57.517312456507
2026-05-12,xyz:COST,163202.33797124843,1007.774919972164
2026-05-12,xyz:EBAY,128591.8460045961,108.346399721448
2026-05-12,xyz:DKNG,105644.66303972164,24.664558107168
2026-05-12,xyz:EWZ,52057.777135069635,38.45620264624
2026-05-12,xyz:BX,22903.287702853166,121.748503827418
2026-05-13,xyz:SP500,453982122.13551664,7423.817972027972
2026-05-13,xyz:XYZ100,342511420.49380124,29260.900139664805
2026-05-13,xyz:BRENTOIL,322275723.0408522,103.34972027972
2026-05-13,xyz:CL,165675510.62636366,98.239678321678
2026-05-13,xyz:MU,141404311.084168,796.695576519916
2026-05-13,xyz:GOLD,131908103.68572284,4696.636941340782
2026-05-13,xyz:NVDA,105344352.69391862,225.165377094972
2026-05-13,xyz:SILVER,95526708.54871334,87.287148951049
2026-05-13,xyz:SNDK,56180144.42809015,1473.284067085954
2026-05-13,xyz:COPPER,54606197.296524584,6.644152307692
2026-05-13,xyz:GOOGL,47093744.09322002,394.008491620112
2026-05-13,xyz:INTC,44712157.251720116,121.90280726257
2026-05-13,xyz:AMD,41219472.20622463,450.661236897275
2026-05-13,xyz:TSLA,38775752.29128197,440.353177374302
2026-05-13,xyz:SKHX,31760014.97559455,1324.773165618449
2026-05-13,xyz:AMZN,28163128.220223017,267.696282320056
2026-05-13,xyz:NATGAS,25246463.825354155,3.013918391608
2026-05-13,xyz:CRCL,24146205.356149156,126.416254367575
2026-05-13,xyz:META,20498062.072068658,607.083631284916
2026-05-13,xyz:MSTR,18376796.325713053,182.859245283019
2026-05-13,xyz:DRAM,16399913.268641537,54.137569230769
2026-05-13,xyz:MSFT,15787506.677960923,406.047472067039
2026-05-13,xyz:AAPL,15322041.57914458,295.937925977654
2026-05-13,xyz:CBRS,14824934.701004336,303.013818181818
2026-05-13,xyz:COIN,12488810.151171941,205.682430167598
2026-05-13,xyz:HOOD,12265899.913375383,77.795055865922
2026-05-13,xyz:EWY,11847038.395637454,187.258223776224
2026-05-13,xyz:ORCL,11725029.865355322,188.52625
2026-05-13,xyz:EUR,9805861.913969181,1.171754018169
2026-05-13,xyz:SMSN,9693305.63341744,191.074643356643
2026-05-13,xyz:BABA,9306038.382534197,139.119447552448
2026-05-13,xyz:TSM,8811739.165319776,399.250859538784
2026-05-13,xyz:JPY,8707611.84327044,157.791474493361
2026-05-13,xyz:HIMS,7701147.777824587,24.536155244755
2026-05-13,xyz:LITE,7388323.243245301,1028.171972027972
2026-05-13,xyz:CRWV,6391047.766408112,110.006783216783
2026-05-13,xyz:RKLB,5932542.132121399,123.090503496503
2026-05-13,xyz:PLTR,5898834.629357947,133.596997206704
2026-05-13,xyz:PLATINUM,4911103.300818797,2138.517202797203
2026-05-13,xyz:NFLX,3622165.400162605,87.531341020266
2026-05-13,xyz:USAR,2706698.387433846,25.770334965035
2026-05-13,xyz:URNM,2393109.6509686993,65.080859440559
2026-05-13,xyz:PALLADIUM,2081852.9147002099,1499.833496503497
2026-05-13,xyz:MRVL,1219929.849396923,172.554853146853
2026-05-13,xyz:JP225,1002913.1576296363,63118.18041958042
2026-05-13,xyz:LLY,942267.9844762334,998.96142557652
2026-05-13,xyz:HYUNDAI,937186.0001435664,477.713118881119
2026-05-13,xyz:EWJ,749059.2542652867,92.892130769231
2026-05-13,xyz:GME,745000.274027902,22.343323076923
2026-05-13,xyz:RIVN,677992.6257341258,14.150484615385
2026-05-13,xyz:ZM,665449.1507508112,103.164090909091
2026-05-13,xyz:BIRD,389782.9176805035,4.917859090909
2026-05-13,xyz:COST,309101.91657819704,1021.999790356394
2026-05-13,xyz:KR200,268269.35731731466,1215.621538461538
2026-05-13,xyz:XLE,261224.986616,57.373725874126
2026-05-13,xyz:EBAY,141320.81654937062,111.299699300699
2026-05-13,xyz:DKNG,111239.55619264336,24.813735664336
2026-05-13,xyz:EWZ,78207.74620651748,37.883555944056
2026-05-13,xyz:BX,28181.941764475523,121.612307692308
2026-05-14,xyz:SP500,506835904.54701805,7477.281597222222
2026-05-14,xyz:XYZ100,374076512.6580635,29525.043055555558
2026-05-14,xyz:BRENTOIL,301993772.62878394,101.625558333333
2026-05-14,xyz:CL,146314849.6035852,97.017936805556
2026-05-14,xyz:MU,142516138.88817316,792.046097222222
2026-05-14,xyz:GOLD,129695413.10020001,4684.051944444444
2026-05-14,xyz:NVDA,119712999.24614199,232.048743055556
2026-05-14,xyz:SILVER,81314203.2064107,85.812425694444
2026-05-14,xyz:SNDK,58247114.91167056,1409.028125
2026-05-14,xyz:GOOGL,51157090.29920887,401.825923611111
2026-05-14,xyz:COPPER,47526318.42807393,6.598467847222
2026-05-14,xyz:TSLA,40394224.810402095,446.548631944444
2026-05-14,xyz:INTC,39994482.62736389,116.754118055556
2026-05-14,xyz:CBRS,38726969.282513335,306.504666666667
2026-05-14,xyz:AMD,38671750.310393445,445.0003125
2026-05-14,xyz:SKHX,31959091.21029625,1316.972291666667
2026-05-14,xyz:AMZN,29137159.202029236,269.132944444444
2026-05-14,xyz:META,26407894.241797693,617.142833333333
2026-05-14,xyz:CRCL,25161592.546856154,125.083041666667
2026-05-14,xyz:DRAM,18811482.54379181,54.172215972222
2026-05-14,xyz:MSFT,17288599.431682624,406.297923611111
2026-05-14,xyz:MSTR,17219743.350630123,182.065722222222
2026-05-14,xyz:AAPL,14907797.457188291,298.664902777778
2026-05-14,xyz:EWY,14821014.457260778,189.988472222222
2026-05-14,xyz:NATGAS,13315696.929190833,3.075886111111
2026-05-14,xyz:ORCL,12736425.758276291,192.631666666667
2026-05-14,xyz:HOOD,11940453.743985092,78.174997916667
2026-05-14,xyz:SMSN,10732126.691212473,196.651291666667
2026-05-14,xyz:COIN,10467954.540491084,206.638645833333
2026-05-14,xyz:EUR,10099374.090256944,1.169541597222
2026-05-14,xyz:TSM,9362787.198270028,409.725784722222
2026-05-14,xyz:BABA,9158635.46741082,142.139958333333
2026-05-14,xyz:JPY,9036304.905438056,158.043534722222
2026-05-14,xyz:LITE,7435132.028724723,1013.907479166667
2026-05-14,xyz:CRWV,7420039.3188941665,113.107256944444
2026-05-14,xyz:PLTR,6148701.094062152,131.537840277778
2026-05-14,xyz:RKLB,6052929.429544167,126.674715277778
2026-05-14,xyz:HIMS,5594105.901806944,24.121340972222
2026-05-14,xyz:PLATINUM,4594736.14013082,2101.125486111111
2026-05-14,xyz:NFLX,3632212.343202017,87.547193055556
2026-05-14,xyz:URNM,2666759.705134611,63.492059722222
2026-05-14,xyz:MRVL,2491547.513028889,183.794541666667
2026-05-14,xyz:USAR,2442569.7085428196,25.086732638889
2026-05-14,xyz:PALLADIUM,1659387.1612586668,1471.596875
2026-05-14,xyz:LLY,1133919.395647125,1011.649694444444
2026-05-14,xyz:HYUNDAI,1085715.2766892777,481.249520833333
2026-05-14,xyz:JP225,844417.2898009167,62989.67847222222
2026-05-14,xyz:GME,794292.0840173333,21.993350694444
2026-05-14,xyz:RIVN,764051.4703616945,14.4075625
2026-05-14,xyz:ZM,700479.3575597958,101.144789583333
2026-05-14,xyz:EWJ,582088.2962628084,92.235365972222
2026-05-14,xyz:COST,380653.98088525,1031.975208333333
2026-05-14,xyz:BIRD,300738.05096894444,4.584551875
2026-05-14,xyz:XLE,225829.63702941666,57.730336111111
2026-05-14,xyz:KR200,184634.66562056943,1236.867083333333
2026-05-14,xyz:EBAY,116196.11101138889,113.167604166667
2026-05-14,xyz:DKNG,112816.11667233333,24.96263125
2026-05-14,xyz:EWZ,77081.9962774861,37.018175694444
2026-05-14,xyz:PURRDAT,58079.46389666667,6.52581375
2026-05-14,xyz:BX,54697.26806125,121.199840277778
2026-05-15,xyz:SP500,516238219.58232975,7438.080027932961
2026-05-15,xyz:XYZ100,369095355.59379333,29243.818688981868
2026-05-15,xyz:BRENTOIL,306123475.18365717,103.782388268156
2026-05-15,xyz:CL,147393427.15869722,99.810204608939
2026-05-15,xyz:GOLD,126547273.4381686,4567.140794979079
2026-05-15,xyz:MU,115125075.16876717,745.478228730823
2026-05-15,xyz:NVDA,102821915.34875791,230.299177126918
2026-05-15,xyz:SILVER,93987465.81003943,78.180793296089
2026-05-15,xyz:CBRS,58121464.75782667,306.618596368715
2026-05-15,xyz:SNDK,56116024.72123598,1372.701046025105
2026-05-15,xyz:GOOGL,44584433.03269071,396.275843793584
2026-05-15,xyz:TSLA,39865995.33542039,430.545906555091
2026-05-15,xyz:AMD,35384709.74998149,433.691813110181
2026-05-15,xyz:CRCL,32714296.90369686,116.976276150628
2026-05-15,xyz:COPPER,32333366.8003368,6.343753561453
2026-05-15,xyz:INTC,31678369.369585913,109.912880055788
2026-05-15,xyz:META,28757649.01701407,612.836527196653
2026-05-15,xyz:SKHX,28501385.184678297,1242.403628750872
2026-05-15,xyz:AMZN,26097049.0785747,263.898472803347
2026-05-15,xyz:DRAM,20600597.499756426,51.313775837989
2026-05-15,xyz:MSFT,17905906.84610403,414.408926080893
2026-05-15,xyz:MSTR,16880658.443364434,180.595048814505
2026-05-15,xyz:AAPL,14131054.968404518,298.703709902371
2026-05-15,xyz:ORCL,13367987.963660516,192.752336122734
2026-05-15,xyz:EWY,12527379.185580684,180.557206703911
2026-05-15,xyz:HOOD,11651755.865086673,78.210234309623
2026-05-15,xyz:NATGAS,10765976.853124162,3.11838952514
2026-05-15,xyz:EUR,9686150.15719292,1.163507960894
2026-05-15,xyz:TSM,9326511.846446559,407.820648988137
2026-05-15,xyz:SMSN,8985072.642024875,184.647716480447
2026-05-15,xyz:JPY,8607907.107385345,158.584214933706
2026-05-15,xyz:BABA,8137191.698157583,135.087863128492
2026-05-15,xyz:COIN,7382058.747317713,203.252887029289
2026-05-15,xyz:LITE,6416574.285619637,967.273177374302
2026-05-15,xyz:RKLB,6307429.123304609,127.292304469274
2026-05-15,xyz:CRWV,6264392.065692179,109.912472067039
2026-05-15,xyz:PLTR,5670602.97988834,132.879679218968
2026-05-15,xyz:HIMS,5381893.107358813,24.310998603352
2026-05-15,xyz:MRVL,3805136.8130585197,177.250293296089
2026-05-15,xyz:NFLX,3567988.4883851563,87.002337517434
2026-05-15,xyz:PLATINUM,3244769.565169176,1999.993715083799
2026-05-15,xyz:URNM,2290970.3247548044,61.386572625698
2026-05-15,xyz:USAR,2071851.2660541341,24.399134776536
2026-05-15,xyz:PALLADIUM,1754734.038738366,1424.076396648045
2026-05-15,xyz:LLY,1150179.653402106,1002.986743375174
2026-05-15,xyz:HYUNDAI,922461.974795447,472.273805865922
2026-05-15,xyz:XLE,915868.4662092598,58.642222765363
2026-05-15,xyz:ZM,886768.9381412752,99.046727653631
2026-05-15,xyz:JP225,857096.8165057541,61821.550977653635
2026-05-15,xyz:GME,820554.2928710475,21.644988826816
2026-05-15,xyz:EWJ,656881.5469239162,91.105608240223
2026-05-15,xyz:RIVN,649767.7531406843,14.152440642458
2026-05-15,xyz:PURRDAT,632894.4510515364,7.107114036313
2026-05-15,xyz:BIRD,420119.19578561455,4.427751536313
2026-05-15,xyz:COST,281423.6256344212,1044.558437935844
2026-05-15,xyz:KR200,178296.88705614526,1177.660265363128
2026-05-15,xyz:DKNG,112935.47895955307,25.048456703911
2026-05-15,xyz:EBAY,80575.96891941341,113.948903631285
2026-05-15,xyz:EWZ,76849.67749162011,36.445491620112
2026-05-15,xyz:BX,47970.54626452514,120.327409217877
2026-05-16,xyz:SP500,478881482.4172394,7385.122083333333
2026-05-16,xyz:XYZ100,345097796.17684513,29001.786111111112
2026-05-16,xyz:BRENTOIL,307279026.26588005,104.969930555556
2026-05-16,xyz:CL,151315364.22203982,101.442472222222
2026-05-16,xyz:GOLD,126672153.51891133,4537.154861111111
2026-05-16,xyz:MU,113220054.18833403,715.122923611111
2026-05-16,xyz:SILVER,104373209.82420284,75.872434722222
2026-05-16,xyz:NVDA,91966796.54780851,223.900263888889
2026-05-16,xyz:CBRS,52176183.48228875,272.697784722222
2026-05-16,xyz:SNDK,51807656.63816361,1383.473888888889
2026-05-16,xyz:TSLA,42275948.034774944,418.621791666667
2026-05-16,xyz:GOOGL,42089372.69556386,395.852020833333
2026-05-16,xyz:CRCL,32899889.17628389,111.204534722222
2026-05-16,xyz:AMD,32536491.610360805,418.867458333333
2026-05-16,xyz:INTC,31134525.88327028,106.766076388889
2026-05-16,xyz:SKHX,27663881.96050403,1210.926875
2026-05-16,xyz:COPPER,27081354.45905993,6.299603263889
2026-05-16,xyz:META,26113308.138025027,609.655590277778
2026-05-16,xyz:AMZN,23987069.63297207,262.108611111111
2026-05-16,xyz:MSFT,17673617.957088374,419.608319444444
2026-05-16,xyz:MSTR,16809816.364448722,174.00825
2026-05-16,xyz:AAPL,13635785.028031792,299.015597222222
2026-05-16,xyz:ORCL,13613581.927432986,191.085236111111
2026-05-16,xyz:DRAM,13585722.530326944,50.229834722222
2026-05-16,xyz:EWY,12075553.864311459,176.851944444444
2026-05-16,xyz:HOOD,11283214.067980075,76.527365277778
2026-05-16,xyz:NATGAS,10854333.937523194,3.12594375
2026-05-16,xyz:EUR,8845321.721505111,1.162595972222
2026-05-16,xyz:TSM,8770572.710878903,400.285375
2026-05-16,xyz:JPY,8577372.09827736,158.604680555556
2026-05-16,xyz:SMSN,8568520.426065,182.495236111111
2026-05-16,xyz:BABA,7612121.146455,132.183347222222
2026-05-16,xyz:LITE,6482141.239715417,955.035076388889
2026-05-16,xyz:COIN,5955769.279747709,192.537416666667
2026-05-16,xyz:RKLB,5890147.993439167,123.619597222222
2026-05-16,xyz:PLTR,5736975.228250819,132.736006944444
2026-05-16,xyz:HIMS,5666308.497346833,24.768386111111
2026-05-16,xyz:CRWV,5665007.318225278,106.538416666667
2026-05-16,xyz:MRVL,3743193.182915556,176.093694444444
2026-05-16,xyz:NFLX,3599365.5354267373,86.845359722222
2026-05-16,xyz:PLATINUM,3194148.705577417,1985.335347222222
2026-05-16,xyz:XLE,2162007.994934375,59.677298611111
2026-05-16,xyz:USAR,1981915.6239096667,24.1897875
2026-05-16,xyz:URNM,1904237.2227336806,59.338914583333
2026-05-16,xyz:PALLADIUM,1669005.993898264,1424.729583333333
2026-05-16,xyz:LLY,1131145.013502139,1003.500347222222
2026-05-16,xyz:HYUNDAI,1081109.5892236945,473.068486111111
