date,coin,volume_usd,trade_count,active_traders
2026-05-10,xyz:NVDA,10144278.64837,24518,1447
2026-05-10,xyz:CRCL,7671289.88846,14630,690
2026-05-10,xyz:TSLA,7468060.9253,15182,674
2026-05-10,xyz:EWY,5278623.17839,7519,367
2026-05-10,xyz:NATGAS,5165550.86766,7340,307
2026-05-10,xyz:MSTR,5060049.93054,7567,442
2026-05-10,xyz:COIN,5010198.30779,6324,475
2026-05-10,xyz:CBRS,3856535.9473,12328,780
2026-05-10,xyz:SKHX,3800771.316,2564,358
2026-05-10,xyz:HIMS,3588106.46428,7023,513
2026-05-10,xyz:AMD,2956916.31108,8220,661
2026-05-10,xyz:HOOD,2798747.73129,3757,251
2026-05-10,xyz:DRAM,2574881.2034,2936,389
2026-05-10,xyz:EUR,2191185.00399,820,103
2026-05-10,xyz:PLTR,1839571.91237,4353,286
2026-05-10,xyz:MSFT,1720338.80325,5579,355
2026-05-10,xyz:AMZN,1590544.08484,3924,346
2026-05-10,xyz:AAPL,1463192.30164,5683,385
2026-05-10,xyz:BABA,1371388.11329,2750,320
2026-05-10,xyz:GOOGL,1340302.5858,4757,418
2026-05-10,xyz:META,1237353.13959,6885,344
2026-05-10,xyz:LITE,1220398.34122,3212,278
2026-05-10,xyz:XLE,926950.00572,2134,171
2026-05-10,xyz:SMSN,896401.69616,1131,271
2026-05-10,xyz:PLATINUM,770087.95717,2517,133
2026-05-10,xyz:TSM,660744.98705,1377,212
2026-05-10,xyz:RKLB,477013.2757,1886,337
2026-05-10,xyz:JPY,472064.0691,741,99
2026-05-10,xyz:CRWV,418081.3473,859,190
2026-05-10,xyz:PALLADIUM,306130.93414,1069,74
2026-05-10,xyz:USAR,274482.28645,4148,163
2026-05-10,xyz:HYUNDAI,228949.66318,804,174
2026-05-10,xyz:URNM,207285.87365,1429,139
2026-05-10,xyz:LLY,156651.637202,1381,92
2026-05-10,xyz:NFLX,108216.391377,250,169
2026-05-10,xyz:JP225,94347.6134,621,80
2026-05-10,xyz:GME,93981.70182,162,68
2026-05-10,xyz:EWJ,89675.947488,243,88
2026-05-10,xyz:BIRD,78513.82876,561,107
2026-05-10,xyz:KR200,75925.22107,317,75
2026-05-10,xyz:MRVL,49202.8963,483,67
2026-05-10,xyz:RIVN,42904.78613,153,124
2026-05-10,xyz:BX,22715.0537,119,41
2026-05-10,xyz:ZM,18792.25118,42,31
2026-05-10,xyz:COST,11059.6733,279,30
2026-05-10,xyz:EBAY,8536.5784,19,19
2026-05-10,xyz:DKNG,4266.69147,25,17
2026-05-10,xyz:EWZ,1201.63238,18,19
2026-05-11,xyz:CL,518225983.115403,215683,4426
2026-05-11,xyz:SILVER,313236138.38539,232354,4725
2026-05-11,xyz:BRENTOIL,236321207.7233,89621,2937
2026-05-11,xyz:XYZ100,206914131.9996,110195,3395
2026-05-11,xyz:SP500,165071472.271,62521,3965
2026-05-11,xyz:MU,148712450.97177,104556,2936
2026-05-11,xyz:SNDK,127460976.0591,76396,2808
2026-05-11,xyz:CRCL,99478744.61837,80062,2672
2026-05-11,xyz:INTC,60785648.594,46731,1915
2026-05-11,xyz:GOLD,59135196.73354,33001,1984
2026-05-11,xyz:TSLA,52430757.18056,50608,1913
2026-05-11,xyz:NVDA,48618083.49243,40056,2475
2026-05-11,xyz:NATGAS,39881704.22913,48016,872
2026-05-11,xyz:HIMS,39352413.03018,32759,1829
2026-05-11,xyz:COIN,28009482.64469,20941,877
2026-05-11,xyz:EWY,26321589.90999,20389,524
2026-05-11,xyz:AMD,20977169.18676,21828,933
2026-05-11,xyz:DRAM,19353064.9105,36499,1401
2026-05-11,xyz:ORCL,16042756.32126,4928,455
2026-05-11,xyz:SKHX,15595740.0699,15528,1264
2026-05-11,xyz:COPPER,13756327.701751,14752,889
2026-05-11,xyz:GOOGL,12063207.05982,12952,788
2026-05-11,xyz:HOOD,10959649.851545,10393,588
2026-05-11,xyz:MSTR,10544016.98015,13966,719
2026-05-11,xyz:LITE,8100801.47921,13362,670
2026-05-11,xyz:MSFT,7958530.64198,10121,623
2026-05-11,xyz:GME,7123546.75551,3097,530
2026-05-11,xyz:CBRS,6653798.4963,20162,1077
2026-05-11,xyz:RKLB,6593824.4479,7274,900
2026-05-11,xyz:TSM,5113667.55633,7191,372
2026-05-11,xyz:AMZN,5002606.62226,7610,572
2026-05-11,xyz:PLTR,4665560.91004,7713,482
2026-05-11,xyz:CRWV,3967572.3371,2912,321
2026-05-11,xyz:AAPL,3683647.80934,8510,495
2026-05-11,xyz:META,3661695.85681,8245,624
2026-05-11,xyz:SMSN,3177867.85549,4126,565
2026-05-11,xyz:PLATINUM,2490330.92309,6288,247
2026-05-11,xyz:EUR,2374984.27701,1281,164
2026-05-11,xyz:BABA,2179983.9312,2431,417
2026-05-11,xyz:JPY,2071191.0129,2006,166
2026-05-11,xyz:USAR,1959925.23067,5733,260
2026-05-11,xyz:PALLADIUM,1873235.73654,4529,144
2026-05-11,xyz:BIRD,1359942.39176,2303,309
2026-05-11,xyz:URNM,851395.85985,2984,217
2026-05-11,xyz:NFLX,831890.013634,888,330
2026-05-11,xyz:MRVL,603551.2477,1548,208
2026-05-11,xyz:JP225,453278.15223,499,115
2026-05-11,xyz:HYUNDAI,442098.08407,874,152
2026-05-11,xyz:EWJ,430603.298271,874,115
2026-05-11,xyz:ZM,360124.83939,1576,67
2026-05-11,xyz:RIVN,321695.4907,331,117
2026-05-11,xyz:XLE,310115.52969,816,126
2026-05-11,xyz:LLY,268892.019077,271,91
2026-05-11,xyz:KR200,156590.65413,1871,122
2026-05-11,xyz:COST,120865.570612,337,70
2026-05-11,xyz:EBAY,80478.5207,258,44
2026-05-11,xyz:BX,60244.4829,121,53
2026-05-11,xyz:DKNG,31425.56624,202,57
2026-05-11,xyz:EWZ,20900.84619,69,46
2026-05-12,xyz:CL,368976678.471868,174600,4018
2026-05-12,xyz:SILVER,343194715.59436,211877,3928
2026-05-12,xyz:SP500,290380244.8245,82174,5061
2026-05-12,xyz:XYZ100,232077735.583,96394,4325
2026-05-12,xyz:BRENTOIL,169197317.0889,84483,2954
2026-05-12,xyz:MU,161778415.19511,90098,2869
2026-05-12,xyz:SNDK,149512553.5734,69985,2754
2026-05-12,xyz:INTC,60081956.8582,52663,1913
2026-05-12,xyz:CRCL,57821466.54162,53140,2177
2026-05-12,xyz:GOLD,55685030.81023,24111,1883
2026-05-12,xyz:NVDA,43584583.89003,36116,2170
2026-05-12,xyz:COPPER,34388776.869517,25516,1303
2026-05-12,xyz:NATGAS,31597962.09511,41724,637
2026-05-12,xyz:TSLA,27944616.6471,31736,1746
2026-05-12,xyz:EWY,23940462.57883,21377,698
2026-05-12,xyz:SKHX,23787865.9476,32907,1507
2026-05-12,xyz:COIN,19553950.6879,17282,702
2026-05-12,xyz:HIMS,18460198.40622,15683,1000
2026-05-12,xyz:AMD,17960664.51405,16384,1134
2026-05-12,xyz:GOOGL,13555939.0057,17200,889
2026-05-12,xyz:DRAM,13235987.7325,22024,1295
2026-05-12,xyz:ORCL,11489968.64648,5923,634
2026-05-12,xyz:LITE,10294994.98657,22778,691
2026-05-12,xyz:MSTR,9448887.94944,9167,655
2026-05-12,xyz:PLTR,8436035.70766,6983,373
2026-05-12,xyz:HOOD,6918521.954822,6689,417
2026-05-12,xyz:CRWV,6489425.408,4408,447
2026-05-12,xyz:AAPL,6477451.27019,11004,664
2026-05-12,xyz:TSM,6291911.54761,5639,386
2026-05-12,xyz:SMSN,6169347.94454,9889,803
2026-05-12,xyz:META,5524289.33835,8383,654
2026-05-12,xyz:RKLB,5177633.3139,11192,693
2026-05-12,xyz:AMZN,5001350.88847,7164,527
2026-05-12,xyz:MSFT,3795578.23512,7853,425
2026-05-12,xyz:BABA,3388054.52939,2425,407
2026-05-12,xyz:CBRS,3238090.3687,14337,789
2026-05-12,xyz:PLATINUM,3105131.60763,8199,267
2026-05-12,xyz:JPY,2509027.7262,1826,227
2026-05-12,xyz:USAR,2269493.86381,2550,232
2026-05-12,xyz:GME,2245190.44139,1657,290
2026-05-12,xyz:PALLADIUM,1610092.01369,3159,154
2026-05-12,xyz:EUR,1488623.86672,1051,195
2026-05-12,xyz:URNM,1452393.80054,2404,346
2026-05-12,xyz:HYUNDAI,1244627.7492,1831,240
2026-05-12,xyz:EWJ,1042649.729988,1316,190
2026-05-12,xyz:MRVL,766661.9195,2529,173
2026-05-12,xyz:KR200,695024.43889,4359,290
2026-05-12,xyz:NFLX,651273.355198,1004,327
2026-05-12,xyz:RIVN,647831.00585,894,142
2026-05-12,xyz:BIRD,581199.03082,2480,239
2026-05-12,xyz:ZM,495388.82468,497,123
2026-05-12,xyz:EBAY,244720.6777,524,100
2026-05-12,xyz:XLE,218223.03244,736,110
2026-05-12,xyz:LLY,193221.858895,260,79
2026-05-12,xyz:JP225,192632.70491,1155,93
2026-05-12,xyz:COST,159374.575188,590,70
2026-05-12,xyz:EWZ,156211.14858,273,80
2026-05-12,xyz:BX,16355.2075,127,50
2026-05-12,xyz:DKNG,7767.07402,132,38
2026-05-13,xyz:CL,353017430.40729,157110,3601
2026-05-13,xyz:SP500,337281518.3185,75925,5108
2026-05-13,xyz:SILVER,290634408.48321,305725,3906
2026-05-13,xyz:XYZ100,216036081.5428,94600,3913
2026-05-13,xyz:BRENTOIL,206238534.6908,103907,2507
2026-05-13,xyz:MU,139173315.41469,82805,2576
2026-05-13,xyz:SNDK,95923811.7751,66961,2055
2026-05-13,xyz:NVDA,77032096.17464,59127,3041
2026-05-13,xyz:INTC,51023456.1749,51181,1667
2026-05-13,xyz:GOLD,46249891.32726,14453,1401
2026-05-13,xyz:CRCL,40339087.76956,41651,1367
2026-05-13,xyz:TSLA,40268899.94625,44410,1716
2026-05-13,xyz:COPPER,39486367.887536,31493,1417
2026-05-13,xyz:NATGAS,37625127.54357,44171,562
2026-05-13,xyz:GOOGL,19171942.7653,18176,1033
2026-05-13,xyz:SKHX,16200975.6472,37820,1325
2026-05-13,xyz:COIN,15538493.36732,18884,612
2026-05-13,xyz:EWY,15092693.61254,16133,492
2026-05-13,xyz:AMD,14860717.55972,18681,890
2026-05-13,xyz:META,10119138.30685,10936,817
2026-05-13,xyz:DRAM,9843223.1234,11943,945
2026-05-13,xyz:BABA,9753237.16893,10395,915
2026-05-13,xyz:SMSN,9657152.45566,13345,621
2026-05-13,xyz:CBRS,9613626.2932,29189,1325
2026-05-13,xyz:JPY,9434179.2355,4334,201
2026-05-13,xyz:MSTR,9044914.74029,12088,618
2026-05-13,xyz:AAPL,8054871.43158,10183,807
2026-05-13,xyz:RKLB,6252675.9447,10232,671
2026-05-13,xyz:HIMS,5740779.21859,5711,465
2026-05-13,xyz:ORCL,5499716.75824,3562,417
2026-05-13,xyz:HOOD,5387095.49376,8323,381
2026-05-13,xyz:CRWV,5148976.7837,3631,405
2026-05-13,xyz:PLTR,4893586.26927,6889,640
2026-05-13,xyz:LITE,4657086.75647,10784,396
2026-05-13,xyz:AMZN,4390042.17363,6716,497
2026-05-13,xyz:MSFT,3865889.70732,9021,616
2026-05-13,xyz:MRVL,2990063.4856,2851,374
2026-05-13,xyz:TSM,2808200.48356,5490,355
2026-05-13,xyz:PLATINUM,2744354.08833,5890,285
2026-05-13,xyz:USAR,2144677.85499,2857,276
2026-05-13,xyz:EUR,1944412.47419,972,188
2026-05-13,xyz:URNM,1534164.82359,2976,272
2026-05-13,xyz:HYUNDAI,1060114.79853,3193,359
2026-05-13,xyz:RIVN,926950.16412,652,116
2026-05-13,xyz:EWJ,845795.658135,1037,220
2026-05-13,xyz:PALLADIUM,721867.21643,2368,134
2026-05-13,xyz:NFLX,607939.85704,470,170
2026-05-13,xyz:COST,493050.9255,1393,97
2026-05-13,xyz:JP225,451071.57993,360,94
2026-05-13,xyz:BIRD,446217.87857,2146,249
2026-05-13,xyz:LLY,328352.978345,940,107
2026-05-13,xyz:KR200,298322.27217,716,151
2026-05-13,xyz:ZM,269894.91298,169,58
2026-05-13,xyz:XLE,249806.19178,481,88
2026-05-13,xyz:GME,175155.48739,385,119
2026-05-13,xyz:EBAY,99000.3964,201,84
2026-05-13,xyz:EWZ,71099.79371,221,76
2026-05-13,xyz:BX,40029.3725,154,50
2026-05-13,xyz:DKNG,16108.4532,114,55
2026-05-14,xyz:CL,345165688.298272,155020,3511
2026-05-14,xyz:SP500,342585091.4555,102271,5896
2026-05-14,xyz:XYZ100,337378333.2043,118316,4203
2026-05-14,xyz:CBRS,281435209.3177,227758,8244
2026-05-14,xyz:SILVER,273612667.80183,215860,4160
2026-05-14,xyz:BRENTOIL,194705529.16989,83822,2676
2026-05-14,xyz:MU,145307970.96518,80383,1819
2026-05-14,xyz:NVDA,113633750.36506,68395,3886
2026-05-14,xyz:SNDK,92706523.8308,61854,1896
2026-05-14,xyz:CRCL,77865327.83011,53283,1578
2026-05-14,xyz:INTC,52700535.0911,58023,1393
2026-05-14,xyz:GOLD,36771712.67717,14585,1426
2026-05-14,xyz:COIN,31154054.016,21027,1169
2026-05-14,xyz:NATGAS,30938219.86727,36437,506
2026-05-14,xyz:TSLA,29936832.62282,29806,1354
2026-05-14,xyz:COPPER,22306352.748909,14973,994
2026-05-14,xyz:AMD,15722471.59404,12382,734
2026-05-14,xyz:META,13922313.4266,12444,921
2026-05-14,xyz:MSTR,12653710.05181,18781,682
2026-05-14,xyz:EWY,12460323.69642,12414,392
2026-05-14,xyz:DRAM,12390293.8982,22728,707
2026-05-14,xyz:GOOGL,10908133.93778,15974,1054
2026-05-14,xyz:SKHX,9600176.7334,15875,915
2026-05-14,xyz:ORCL,8509571.85026,4543,602
2026-05-14,xyz:TSM,7910074.62251,8347,440
2026-05-14,xyz:HOOD,7542032.861266,7740,431
2026-05-14,xyz:AAPL,7319413.58438,10064,754
2026-05-14,xyz:BABA,7240926.39969,5680,738
2026-05-14,xyz:PLTR,6940687.33056,5186,628
2026-05-14,xyz:CRWV,6450078.4222,4554,364
2026-05-14,xyz:MSFT,5508927.21707,6203,642
2026-05-14,xyz:JPY,4976905.2032,2067,221
2026-05-14,xyz:AMZN,4744180.25225,5946,580
2026-05-14,xyz:RKLB,4273936.4615,5176,508
2026-05-14,xyz:SMSN,3615966.81594,6917,519
2026-05-14,xyz:PLATINUM,3370751.04224,7887,296
2026-05-14,xyz:LITE,3345241.80755,5274,346
2026-05-14,xyz:USAR,3216460.36125,3961,266
2026-05-14,xyz:EUR,2911683.14668,1331,214
2026-05-14,xyz:MRVL,2876070.7364,4200,526
2026-05-14,xyz:HIMS,1900669.56955,3050,232
2026-05-14,xyz:HYUNDAI,1626782.89551,8626,354
2026-05-14,xyz:URNM,1221894.10463,2477,300
2026-05-14,xyz:PALLADIUM,1108655.27467,2354,186
2026-05-14,xyz:BIRD,886940.32125,1568,290
2026-05-14,xyz:ZM,844954.431804,284,112
2026-05-14,xyz:EWJ,809246.452014,2331,221
2026-05-14,xyz:RIVN,594231.06976,563,194
2026-05-14,xyz:PURRDAT,528931.6607,833,156
2026-05-14,xyz:NFLX,449069.3364,424,279
2026-05-14,xyz:LLY,344194.158579,503,96
2026-05-14,xyz:GME,218276.30524,689,142
2026-05-14,xyz:COST,179494.37427,282,66
2026-05-14,xyz:JP225,170989.49453,481,83
2026-05-14,xyz:EBAY,101691.6395,119,66
2026-05-14,xyz:XLE,94444.82139,210,86
2026-05-14,xyz:KR200,78408.94852,240,83
2026-05-14,xyz:BX,24272.7897,99,50
2026-05-14,xyz:EWZ,20932.97196,113,54
2026-05-14,xyz:DKNG,20093.26385,85,47
2026-05-15,xyz:SP500,482233936.0661,114421,5381
2026-05-15,xyz:XYZ100,460755343.3977,128582,4026
2026-05-15,xyz:SILVER,368331988.43326,272875,4941
2026-05-15,xyz:CL,309499772.581251,132210,3564
2026-05-15,xyz:SNDK,166559706.2046,82697,2286
2026-05-15,xyz:MU,152142457.60194,92026,2350
2026-05-15,xyz:NVDA,131754136.69033,70023,3662
2026-05-15,xyz:BRENTOIL,112151313.931,80943,2280
2026-05-15,xyz:CBRS,85634215.8488,84292,3193
2026-05-15,xyz:INTC,76062359.4742,58732,1660
2026-05-15,xyz:GOLD,68214238.31364,25822,2280
2026-05-15,xyz:CRCL,35683381.50105,33240,1239
2026-05-15,xyz:TSLA,29515320.18979,41958,1700
2026-05-15,xyz:DRAM,26824310.9441,31852,937
2026-05-15,xyz:EWY,21354375.50464,18653,543
2026-05-15,xyz:COPPER,21085723.058962,16988,1209
2026-05-15,xyz:NATGAS,16724761.41199,26186,354
2026-05-15,xyz:GOOGL,15219794.43786,12771,971
2026-05-15,xyz:AMD,14945964.75561,14982,770
2026-05-15,xyz:SKHX,12656799.8899,24073,1077
2026-05-15,xyz:COIN,11782756.97396,15544,829
2026-05-15,xyz:META,11161440.16042,7814,807
2026-05-15,xyz:MSTR,10301545.55142,13991,595
2026-05-15,xyz:AMZN,8771436.95223,8788,669
2026-05-15,xyz:MSFT,8500707.51813,7495,1062
2026-05-15,xyz:AAPL,8178578.78762,6879,872
2026-05-15,xyz:ORCL,7897610.38695,4842,496
2026-05-15,xyz:TSM,6352719.34953,6569,366
2026-05-15,xyz:JPY,5595480.9633,1825,250
2026-05-15,xyz:HOOD,5554909.342134,8590,391
2026-05-15,xyz:LITE,4887930.11715,9213,458
2026-05-15,xyz:CRWV,4886668.2814,3207,310
2026-05-15,xyz:RKLB,4882637.0858,5791,570
2026-05-15,xyz:SMSN,4831194.25289,7638,537
2026-05-15,xyz:PLTR,4734549.14074,5291,501
2026-05-15,xyz:EUR,4414236.03852,1492,262
2026-05-15,xyz:MRVL,3839000.7885,4474,440
2026-05-15,xyz:BABA,3644626.95382,4053,639
2026-05-15,xyz:PLATINUM,2742366.13273,7495,429
2026-05-15,xyz:XLE,2701904.45552,4342,213
2026-05-15,xyz:PURRDAT,2352905.3258,5504,405
2026-05-15,xyz:URNM,2001895.1874,2456,302
2026-05-15,xyz:USAR,1807451.90062,2977,230
2026-05-15,xyz:HYUNDAI,1664425.97741,7049,343
2026-05-15,xyz:HIMS,1242024.47766,3878,242
2026-05-15,xyz:RIVN,1045685.38059,849,323
2026-05-15,xyz:EWJ,927219.632992,1429,401
2026-05-15,xyz:PALLADIUM,792586.84255,2009,158
2026-05-15,xyz:BIRD,642385.38387,2568,206
2026-05-15,xyz:NFLX,585415.10967,452,318
2026-05-15,xyz:JP225,436268.75838,970,123
2026-05-15,xyz:LLY,335520.950501,287,80
2026-05-15,xyz:ZM,301223.399794,261,109
2026-05-15,xyz:COST,241324.53559,2154,87
2026-05-15,xyz:KR200,206077.39984,535,135
2026-05-15,xyz:GME,134544.81616,353,103
2026-05-15,xyz:EBAY,80166.1215,203,69
2026-05-15,xyz:BX,52113.7634,126,49
2026-05-15,xyz:DKNG,30548.29036,104,57
2026-05-15,xyz:EWZ,22059.32365,124,43
2026-05-16,xyz:CL,52179818.54732,42631,1806
2026-05-16,xyz:SP500,39412686.0184,50059,2401
2026-05-16,xyz:SILVER,34982887.99122,180740,1721
2026-05-16,xyz:GOLD,26791174.57026,10338,1076
2026-05-16,xyz:BRENTOIL,25620984.0411,85425,1268
2026-05-16,xyz:XYZ100,24037056.7707,23005,1515
2026-05-16,xyz:MU,10090190.5098,25758,1131
2026-05-16,xyz:CBRS,9577372.1406,29956,1242
2026-05-16,xyz:NVDA,7479571.10633,16921,1543
2026-05-16,xyz:SNDK,6092573.2138,14932,740
2026-05-16,xyz:TSLA,3480812.25304,8543,797
2026-05-16,xyz:DRAM,2866396.2977,4480,274
2026-05-16,xyz:MSTR,2683142.16189,4680,339
2026-05-16,xyz:GOOGL,2518249.91894,4999,607
2026-05-16,xyz:CRCL,2488656.57291,7553,613
2026-05-16,xyz:SKHX,2183725.1871,8430,454
2026-05-16,xyz:INTC,2002742.1426,7114,515
2026-05-16,xyz:NATGAS,1953775.24321,2260,194
2026-05-16,xyz:MSFT,1636026.50648,5525,426
2026-05-16,xyz:MRVL,1325130.269,6356,270
2026-05-16,xyz:AMD,1302469.34106,3475,487
2026-05-16,xyz:COPPER,1258763.184006,4188,569
2026-05-16,xyz:AAPL,1213382.05196,1629,389
2026-05-16,xyz:META,1147557.66757,1946,480
2026-05-16,xyz:PLTR,1123495.7858,3289,414
2026-05-16,xyz:COIN,1102912.12499,2574,342
2026-05-16,xyz:TSM,1048053.59676,3051,343
2026-05-16,xyz:ORCL,972062.30158,3078,366
2026-05-16,xyz:EWY,932632.41198,1553,187
2026-05-16,xyz:HOOD,890635.971483,1439,163
2026-05-16,xyz:URNM,738829.36685,1924,256
2026-05-16,xyz:AMZN,657778.08058,1522,401
2026-05-16,xyz:CRWV,646840.6823,1324,293
2026-05-16,xyz:PLATINUM,632526.73285,3018,313
2026-05-16,xyz:BIRD,558899.84022,2543,227
2026-05-16,xyz:JPY,441137.8148,1880,109
2026-05-16,xyz:EUR,401913.75013,621,80
2026-05-16,xyz:BABA,393420.63998,1140,386
2026-05-16,xyz:SMSN,357417.40887,3051,226
2026-05-16,xyz:RKLB,314727.7818,1265,190
2026-05-16,xyz:HYUNDAI,298541.66748,1589,206
2026-05-16,xyz:HIMS,290187.74974,1772,260
2026-05-16,xyz:PURRDAT,279716.0327,957,134
2026-05-16,xyz:EWJ,208150.187529,449,195
2026-05-16,xyz:LITE,207941.9768,4064,148
2026-05-16,xyz:NFLX,189813.4201,257,200
2026-05-16,xyz:RIVN,128848.1126,248,157
2026-05-16,xyz:USAR,112080.29016,272,172
2026-05-16,xyz:XLE,68449.45807,373,103
2026-05-16,xyz:PALLADIUM,64171.31784,409,67
2026-05-16,xyz:JP225,23241.66509,566,44
2026-05-16,xyz:GME,20478.50208,134,43
2026-05-16,xyz:LLY,17960.966779,94,43
2026-05-16,xyz:EBAY,16209.6614,125,60
2026-05-16,xyz:KR200,14546.25813,123,43
2026-05-16,xyz:COST,12093.3934,77,35
2026-05-16,xyz:DKNG,11617.56968,23,23
2026-05-16,xyz:ZM,9748.812439,62,32
2026-05-16,xyz:EWZ,3107.63828,76,28
2026-05-16,xyz:BX,1760.2314,23,15
2026-05-17,xyz:CL,81463803.0798,58003,2185
2026-05-17,xyz:SP500,75136225.1716,59025,2230
2026-05-17,xyz:XYZ100,64339787.8094,36989,1463
2026-05-17,xyz:BRENTOIL,55127161.5238,48393,1580
2026-05-17,xyz:SILVER,54411958.32228,101748,2044
2026-05-17,xyz:MU,11773704.16447,32469,1140
2026-05-17,xyz:CBRS,10725905.9489,24481,995
2026-05-17,xyz:NVDA,9531593.16333,16942,1351
2026-05-17,xyz:GOLD,7212213.181,5686,772
2026-05-17,xyz:SNDK,6361296.2385,20212,783
2026-05-17,xyz:SPCX,5322752.2293,1846,772
2026-05-17,xyz:EWY,5293318.04613,9356,365
2026-05-17,xyz:TSLA,5286539.47583,10067,756
2026-05-17,xyz:CRCL,4164013.90244,8448,640
2026-05-17,xyz:INTC,4087876.7993,8586,523
2026-05-17,xyz:NATGAS,3470896.26667,3874,227
2026-05-17,xyz:MSTR,3197556.71752,4020,342
2026-05-17,xyz:SKHX,3177596.0775,6264,495
2026-05-17,xyz:COPPER,3077311.092597,7098,526
2026-05-17,xyz:AAPL,3045318.02422,2837,381
2026-05-17,xyz:GOOGL,2536014.54471,5128,659
2026-05-17,xyz:COIN,2119201.92952,3721,391
2026-05-17,xyz:DRAM,2056255.9858,5580,400
2026-05-17,xyz:MSFT,1680381.95343,3988,453
2026-05-17,xyz:AMD,1647082.04121,5375,412
2026-05-17,xyz:ORCL,1565751.58546,4262,370
2026-05-17,xyz:HOOD,1486488.0085,2242,181
2026-05-17,xyz:PLTR,1335919.40263,3534,412
2026-05-17,xyz:META,1191658.6935,3430,316
2026-05-17,xyz:RKLB,1104000.0688,2811,386
2026-05-17,xyz:SMSN,961808.77595,3903,303
2026-05-17,xyz:JPY,739308.6748,2891,89
2026-05-17,xyz:HYUNDAI,704685.28934,1588,199
2026-05-17,xyz:MRVL,609604.196,4840,277
2026-05-17,xyz:PLATINUM,578357.96567,2448,238
2026-05-17,xyz:LITE,531505.00385,2822,175
2026-05-17,xyz:BABA,510181.57085,984,409
2026-05-17,xyz:AMZN,493723.85875,1494,320
2026-05-17,xyz:PURRDAT,481482.3883,2008,200
2026-05-17,xyz:TSM,405212.42849,1527,370
2026-05-17,xyz:EWJ,363720.103344,543,191
2026-05-17,xyz:EUR,353518.1138,361,93
2026-05-17,xyz:KR200,342949.99103,639,156
2026-05-17,xyz:BIRD,279022.8326,644,143
2026-05-17,xyz:NFLX,244037.545157,230,192
2026-05-17,xyz:HIMS,212123.58945,974,275
2026-05-17,xyz:LLY,206216.383306,493,91
2026-05-17,xyz:CRWV,199061.2574,410,184
2026-05-17,xyz:URNM,166451.04994,484,80
2026-05-17,xyz:USAR,108432.90366,485,133
2026-05-17,xyz:GME,82011.09148,255,62
2026-05-17,xyz:PALLADIUM,66434.10041,313,57
2026-05-17,xyz:JP225,59348.69867,557,69
2026-05-17,xyz:XLE,41503.34524,216,71
2026-05-17,xyz:RIVN,31008.91025,81,70
2026-05-17,xyz:COST,26025.96044,923,44
2026-05-17,xyz:EBAY,17889.6551,75,31
2026-05-17,xyz:ZM,1764.229937,32,26
2026-05-17,xyz:EWZ,945.80394,59,15
2026-05-17,xyz:DKNG,938.64886,12,12
2026-05-17,xyz:BX,82.551,9,9
2026-05-18,xyz:CL,630358549.103815,181044,4865
2026-05-18,xyz:SP500,567212468.141,150553,5452
2026-05-18,xyz:XYZ100,494978185.6413,126944,4285
2026-05-18,xyz:BRENTOIL,323866243.9913,123343,3541
2026-05-18,xyz:SILVER,260656176.99831,218066,4290
2026-05-18,xyz:MU,163799827.16159,97852,2713
2026-05-18,xyz:SNDK,135191205.6176,78865,2217
2026-05-18,xyz:NVDA,95207555.38037,55869,2926
2026-05-18,xyz:INTC,91553171.2872,59722,1847
2026-05-18,xyz:SPCX,56217499.8037,90286,6098
2026-05-18,xyz:CBRS,53296419.2849,70277,1598
2026-05-18,xyz:GOLD,37250725.04381,14818,1770
2026-05-18,xyz:TSLA,31804701.49635,35426,1539
2026-05-18,xyz:EWY,30221896.95397,30726,656
2026-05-18,xyz:CRCL,29416342.95121,35969,1010
2026-05-18,xyz:AMD,22952005.41723,18945,846
2026-05-18,xyz:GOOGL,17788043.06743,15047,973
2026-05-18,xyz:MSTR,15680634.34081,17093,801
2026-05-18,xyz:NATGAS,13424049.79875,15981,342
2026-05-18,xyz:DRAM,12772261.491,27415,969
2026-05-18,xyz:SKHX,11223156.5998,17672,862
2026-05-18,xyz:ORCL,10924152.1068,9505,564
2026-05-18,xyz:RKLB,10358280.674,10972,696
2026-05-18,xyz:COPPER,10277352.849953,12140,586
2026-05-18,xyz:COIN,9904012.94376,12252,530
2026-05-18,xyz:HOOD,9783433.610104,12697,453
2026-05-18,xyz:SMSN,9463488.72159,10557,823
2026-05-18,xyz:MSFT,9299897.23288,7821,669
2026-05-18,xyz:META,7257459.14139,6038,473
2026-05-18,xyz:LITE,6684662.65649,13100,588
2026-05-18,xyz:CRWV,5718624.73198,4695,441
2026-05-18,xyz:AMZN,5667491.64265,6258,525
2026-05-18,xyz:PLTR,5663866.17016,5052,426
2026-05-18,xyz:AAPL,5458328.54092,5256,560
2026-05-18,xyz:TSM,5102635.6365,6953,343
2026-05-18,xyz:HIMS,4169300.08167,5250,424
2026-05-18,xyz:USAR,4159591.54759,4584,337
2026-05-18,xyz:MRVL,3221005.0736,11161,393
2026-05-18,xyz:PLATINUM,2655401.3571,6778,234
2026-05-18,xyz:XLE,2423590.54424,3093,227
2026-05-18,xyz:BABA,2290206.64794,2916,303
2026-05-18,xyz:PURRDAT,1919764.068,5508,420
2026-05-18,xyz:EUR,1876574.87995,706,160
2026-05-18,xyz:JPY,1697556.2437,722,168
