date,coin,open_interest_usd,avg_oracle_price
2026-01-03,xyz:JPY,782981.2670292276,157.228406402227
2026-01-03,xyz:NFLX,571698.4656389854,91.087375086987
2026-01-03,xyz:CRCL,559847.8821656632,83.912559498956
2026-01-03,xyz:MU,261095.73086059847,319.372811412665
2026-01-04,xyz:XYZ100,92296889.98426132,25292.124041811847
2026-01-04,xyz:TSLA,34145920.35353215,443.86756097561
2026-01-04,xyz:SILVER,20815832.2443673,73.206588850174
2026-01-04,xyz:NVDA,16634320.218134802,190.063651567944
2026-01-04,xyz:GOOGL,16238996.699173491,317.376090592334
2026-01-04,xyz:AMZN,6392980.185554341,225.333414634146
2026-01-04,xyz:MSTR,5068382.728468376,162.453707317073
2026-01-04,xyz:PLTR,4762712.552733255,175.433017421603
2026-01-04,xyz:ORCL,4479839.491457909,199.013595818815
2026-01-04,xyz:GOLD,4441800.755761101,4348.539024390244
2026-01-04,xyz:META,4057117.5124091287,647.236243902439
2026-01-04,xyz:INTC,3764916.334345965,40.180427874564
2026-01-04,xyz:MSFT,2560244.723572042,474.917777003484
2026-01-04,xyz:COIN,2491161.7757152193,239.249275261324
2026-01-04,xyz:HOOD,1552816.631347526,117.046027874564
2026-01-04,xyz:AAPL,1151723.5637890452,270.121867595819
2026-01-04,xyz:AMD,820067.3813616168,223.144118466899
2026-01-04,xyz:EUR,799667.3691616724,1.173068362369
2026-01-04,xyz:JPY,676303.4493280837,156.995909407666
2026-01-04,xyz:NFLX,571620.7624481436,90.753137979094
2026-01-04,xyz:CRCL,558925.9120735694,85.242402090592
2026-01-04,xyz:MU,253457.81338951917,319.323658536585
2026-01-05,xyz:XYZ100,97998997.60473514,25341.292971468338
2026-01-05,xyz:TSLA,35309454.25042004,448.67658315936
2026-01-05,xyz:SILVER,23023137.214178458,75.917667362561
2026-01-05,xyz:NVDA,16487875.66563748,189.494203201113
2026-01-05,xyz:GOOGL,16166111.80231709,316.094084899095
2026-01-05,xyz:GOLD,8531371.317913389,4426.15462769659
2026-01-05,xyz:PLTR,7197809.977771928,174.397362560891
2026-01-05,xyz:AMZN,5578368.972442673,229.182011134308
2026-01-05,xyz:MSTR,4812617.307214252,163.988893528184
2026-01-05,xyz:INTC,3981579.146914739,40.016633959638
2026-01-05,xyz:ORCL,3947361.680774711,195.991106471816
2026-01-05,xyz:META,3329683.6909126514,654.09537230341
2026-01-05,xyz:MSFT,2539308.077363772,473.606478775226
2026-01-05,xyz:COIN,2468970.1994633265,249.179561586639
2026-01-05,xyz:HOOD,1815294.053871204,119.185128740431
2026-01-05,xyz:AAPL,1065964.3472831734,269.438531663187
2026-01-05,xyz:EUR,920969.7375029506,1.169745233125
2026-01-05,xyz:AMD,683878.4528973695,225.921809324983
2026-01-05,xyz:NFLX,593143.6192902798,91.333913709116
2026-01-05,xyz:CRCL,497293.2904790703,85.500809324983
2026-01-05,xyz:MU,436215.4913267362,320.000292275574
2026-01-05,xyz:JPY,325793.8134748782,156.74428670842
2026-01-06,xyz:XYZ100,100273782.30355264,25472.668055555558
2026-01-06,xyz:TSLA,34876545.439598486,444.494520833333
2026-01-06,xyz:SILVER,22971495.206088796,79.192809027778
2026-01-06,xyz:NVDA,16643152.391950903,188.766354166667
2026-01-06,xyz:GOOGL,15633665.165839875,315.840680555556
2026-01-06,xyz:GOLD,13635923.344270667,4470.036180555556
2026-01-06,xyz:PLTR,9323974.003961597,176.296243055556
2026-01-06,xyz:MSTR,4397801.814428417,163.336680555556
2026-01-06,xyz:INTC,4254747.700396639,39.752844444444
2026-01-06,xyz:AMZN,4063962.352057583,235.890395833333
2026-01-06,xyz:ORCL,3774897.8930719444,193.245458333333
2026-01-06,xyz:META,2922242.1236271667,658.552416666667
2026-01-06,xyz:MSFT,2610549.8423056942,474.018097222222
2026-01-06,xyz:COIN,2377807.013705111,253.940409722222
2026-01-06,xyz:HOOD,2078357.2044063334,122.642944444444
2026-01-06,xyz:AAPL,1088649.4453990278,265.484368055556
2026-01-06,xyz:EUR,1004589.2901617361,1.170987083333
2026-01-06,xyz:AMD,735416.5957893333,219.0501875
2026-01-06,xyz:JPY,639675.09102625,156.5093125
2026-01-06,xyz:NFLX,621696.9671630902,91.162691666667
2026-01-06,xyz:CRCL,604609.8481722028,84.91815
2026-01-06,xyz:MU,574624.09146825,324.336152777778
2026-01-06,xyz:CL,109884.28509784445,57.913027777778
2026-01-07,xyz:XYZ100,105697950.89596434,25620.45944055944
2026-01-07,xyz:TSLA,34925554.45016401,434.843727272727
2026-01-07,xyz:SILVER,34476564.03490397,79.063296503497
2026-01-07,xyz:GOLD,18762767.3343466,4459.744545454545
2026-01-07,xyz:NVDA,16797627.16120564,188.55986013986
2026-01-07,xyz:GOOGL,14200027.718323132,316.907895104895
2026-01-07,xyz:PLTR,8932635.579138853,180.856888111888
2026-01-07,xyz:MSTR,6875284.849556783,165.084678321678
2026-01-07,xyz:INTC,4486928.914210349,41.139605594406
2026-01-07,xyz:ORCL,4184598.9337437064,193.350356643357
2026-01-07,xyz:AMZN,3602556.994532811,241.438440559441
2026-01-07,xyz:META,2881798.328428014,654.945020979021
2026-01-07,xyz:COIN,2669874.535923944,248.871433566434
2026-01-07,xyz:MSFT,2408150.0198514266,480.669972027972
2026-01-07,xyz:HOOD,1946274.8876089791,120.155153846154
2026-01-07,xyz:AAPL,1236845.2885952308,261.734664335664
2026-01-07,xyz:AMD,1100951.0716070489,211.937923076923
2026-01-07,xyz:EUR,948486.7452806854,1.168790839161
2026-01-07,xyz:MU,871977.2146778881,340.723307692308
2026-01-07,xyz:NFLX,739864.5282548798,90.755288111888
2026-01-07,xyz:CRCL,722821.318251386,83.246268531469
2026-01-07,xyz:JPY,604365.8033483917,156.595559440559
2026-01-07,xyz:CL,396676.9149907035,56.394312587413
2026-01-08,xyz:XYZ100,99312810.60326625,25535.208072373
2026-01-08,xyz:SILVER,35231016.874565415,76.399272790536
2026-01-08,xyz:TSLA,35033863.48295591,432.082540013918
2026-01-08,xyz:GOLD,18951675.85145684,4445.037021572721
2026-01-08,xyz:NVDA,18555712.37247151,187.594321503132
2026-01-08,xyz:GOOGL,15179242.88736082,324.243890048713
2026-01-08,xyz:PLTR,9107166.127958024,181.887550452331
2026-01-08,xyz:INTC,6158899.65807826,42.096740431454
2026-01-08,xyz:AMZN,5510148.419382199,242.990264439805
2026-01-08,xyz:MSTR,5499264.087374711,163.036151704941
2026-01-08,xyz:ORCL,4382590.129834976,191.214321503132
2026-01-08,xyz:META,3186452.1890642447,645.672038970077
2026-01-08,xyz:COIN,2975784.705223076,245.835984690327
2026-01-08,xyz:MSFT,2371850.319545553,480.425734168406
2026-01-08,xyz:MU,2147520.8722290606,334.352665274878
2026-01-08,xyz:AMD,1852367.9429568266,207.582045929019
2026-01-08,xyz:HOOD,1667425.8559565204,116.117974947808
2026-01-08,xyz:AAPL,1383788.7636536534,258.693778705637
2026-01-08,xyz:EUR,1171856.2992862351,1.166813361169
2026-01-08,xyz:CRCL,851020.4363025372,80.937959638135
2026-01-08,xyz:NFLX,817027.6136766542,90.531224773834
2026-01-08,xyz:JPY,437675.5023318024,156.800577592206
2026-01-08,xyz:CL,406472.7491677759,56.947294363257
2026-01-09,xyz:XYZ100,97335765.99376245,25581.988178025036
2026-01-09,xyz:SILVER,39938115.334803656,78.290746175243
2026-01-09,xyz:TSLA,33379143.9018638,439.450799721836
2026-01-09,xyz:NVDA,22167628.26930904,185.24488178025
2026-01-09,xyz:GOLD,19428685.768198274,4483.458484005563
2026-01-09,xyz:GOOGL,14344783.257603908,327.645493741307
2026-01-09,xyz:PLTR,8768521.949762113,177.201432545202
2026-01-09,xyz:INTC,8677420.91497363,43.142964534075
2026-01-09,xyz:AMZN,7237891.017376273,245.96847705146
2026-01-09,xyz:MSTR,6176679.096932407,163.703490959666
2026-01-09,xyz:ORCL,4381771.792712754,192.485083449235
2026-01-09,xyz:META,3009120.5376462867,647.72730876217
2026-01-09,xyz:COIN,2694014.761372114,244.256675938804
2026-01-09,xyz:MU,2658487.191058637,333.435347705146
2026-01-09,xyz:MSFT,2394557.262729861,477.376662030598
2026-01-09,xyz:AMD,1807626.7502561335,204.805125173853
2026-01-09,xyz:EUR,1671471.905875591,1.164309040334
2026-01-09,xyz:HOOD,1480400.4652470516,115.642030598053
2026-01-09,xyz:AAPL,1378869.3087368151,259.108136300417
2026-01-09,xyz:CRCL,981372.8474886746,82.375397774687
2026-01-09,xyz:CL,924693.0038111127,58.550694714882
2026-01-09,xyz:NFLX,920808.0512156162,89.919895688456
2026-01-09,xyz:JPY,407318.6544717663,157.627121001391
2026-01-10,xyz:XYZ100,98932371.5525116,25726.507296733842
2026-01-10,xyz:SILVER,37792753.922774106,79.940236970118
2026-01-10,xyz:TSLA,33457350.974466976,445.7693676164
2026-01-10,xyz:NVDA,23659723.79854652,185.065441278666
2026-01-10,xyz:GOLD,20281710.87235411,4522.261640027797
2026-01-10,xyz:GOOGL,13940633.366617331,329.217949965254
2026-01-10,xyz:INTC,9955332.172365837,45.960894371091
2026-01-10,xyz:PLTR,8734451.674193371,177.700382209868
2026-01-10,xyz:AMZN,7747052.707660208,248.546831132731
2026-01-10,xyz:MSTR,6854692.38810688,158.028436414177
2026-01-10,xyz:ORCL,4147281.0145810563,197.741202223767
2026-01-10,xyz:META,2868621.2119529117,653.653884642113
2026-01-10,xyz:MU,2488885.1732437527,344.934656011119
2026-01-10,xyz:MSFT,2411864.192137109,479.139701181376
2026-01-10,xyz:COIN,2402236.7175958445,241.157046560111
2026-01-10,xyz:AMD,1807123.2229822932,203.450833912439
2026-01-10,xyz:CL,1777684.54039954,58.896312022238
2026-01-10,xyz:EUR,1652012.176306991,1.163396316887
2026-01-10,xyz:HOOD,1300017.5326068937,115.480479499653
2026-01-10,xyz:AAPL,1290463.2514739125,259.606733842946
2026-01-10,xyz:CRCL,1151408.1594810104,83.112319666435
2026-01-10,xyz:NFLX,926861.2983656428,89.36466504517
2026-01-10,xyz:JPY,367980.6801973593,158.215608061154
2026-01-11,xyz:XYZ100,99601818.5911605,25745.672461752434
2026-01-11,xyz:SILVER,37764371.287835255,80.198337273992
2026-01-11,xyz:TSLA,33615626.74224699,445.850897079277
2026-01-11,xyz:GOLD,25551690.04648914,4533.899791376912
2026-01-11,xyz:NVDA,23750576.358470056,185.222955493741
2026-01-11,xyz:GOOGL,13888906.877967274,329.827573018081
2026-01-11,xyz:INTC,9463121.627335591,45.894937413074
2026-01-11,xyz:PLTR,8858436.5275895,178.316961057024
2026-01-11,xyz:AMZN,8066917.7719980525,248.691842837274
2026-01-11,xyz:MSTR,6910215.849874979,158.611557719054
2026-01-11,xyz:ORCL,4153490.2189809736,197.190257301808
2026-01-11,xyz:META,2862119.136974562,653.826425591099
2026-01-11,xyz:MU,2461474.3884929763,345.44949930459
2026-01-11,xyz:MSFT,2424819.263654089,479.760354659249
2026-01-11,xyz:COIN,2386638.0198388733,241.644867872045
2026-01-11,xyz:CL,1866346.653538416,59.359242698192
2026-01-11,xyz:AMD,1804923.1380320445,203.575493741307
2026-01-11,xyz:EUR,1615431.9091848957,1.163218984701
2026-01-11,xyz:AAPL,1294592.860142879,259.929986091794
2026-01-11,xyz:HOOD,1291679.5313070514,115.630841446453
2026-01-11,xyz:CRCL,1148623.9541124145,83.080659248957
2026-01-11,xyz:NFLX,962451.2955324868,89.555615438108
2026-01-11,xyz:JPY,446875.8570005563,158.193358831711
2026-01-12,xyz:XYZ100,99021753.1475593,25629.668055555558
2026-01-12,xyz:SILVER,47963447.66297668,84.422295833333
2026-01-12,xyz:TSLA,34785368.812989846,445.665055555556
2026-01-12,xyz:GOLD,28679466.621724457,4592.265972222222
2026-01-12,xyz:NVDA,23599921.672447335,184.122458333333
2026-01-12,xyz:GOOGL,15206902.665396694,328.095590277778
2026-01-12,xyz:PLTR,9597143.441659458,177.124875
2026-01-12,xyz:INTC,8977151.232036598,44.721810416667
2026-01-12,xyz:AMZN,8063970.131071306,246.145743055556
2026-01-12,xyz:MSTR,7121890.6018073885,159.537
2026-01-12,xyz:ORCL,4970387.015399514,199.286381944444
2026-01-12,xyz:META,2848937.6244452638,647.294284722222
2026-01-12,xyz:MSFT,2506771.204674694,477.103076388889
2026-01-12,xyz:MU,2442682.68562325,342.465576388889
2026-01-12,xyz:AMD,2376807.628297514,203.890798611111
2026-01-12,xyz:COIN,2238950.553176736,242.358736111111
2026-01-12,xyz:CL,2190409.892356814,58.979276388889
2026-01-12,xyz:AAPL,2180971.9204664305,258.968909722222
2026-01-12,xyz:EUR,1864797.5971668055,1.167193055556
2026-01-12,xyz:HOOD,1326158.8337257223,115.6599375
2026-01-12,xyz:CRCL,1128694.4422112235,82.387097916667
2026-01-12,xyz:NFLX,1088113.3597477293,89.405960416667
2026-01-12,xyz:JPY,761968.2938138889,157.968930555556
2026-01-12,xyz:SNDK,180957.44693786112,377.258895833333
2026-01-13,xyz:XYZ100,102593051.8010534,25712.51132686084
2026-01-13,xyz:SILVER,51719059.85576864,86.147203074434
2026-01-13,xyz:TSLA,30170269.78171597,448.247046925566
2026-01-13,xyz:GOLD,29755474.004837994,4593.438349514563
2026-01-13,xyz:NVDA,24040785.581081796,185.029069579288
2026-01-13,xyz:GOOGL,16732938.789561957,334.569360841424
2026-01-13,xyz:AMZN,10025030.939072702,244.907669902913
2026-01-13,xyz:PLTR,9966184.78507856,178.78390776699
2026-01-13,xyz:INTC,8140502.000368965,45.599076860841
2026-01-13,xyz:MSTR,8129325.06993733,165.277160194175
2026-01-13,xyz:ORCL,7397378.736944062,203.378980582524
2026-01-13,xyz:AAPL,3986913.439636602,259.813988673139
2026-01-13,xyz:AMD,3340132.3029845306,213.444425566343
2026-01-13,xyz:META,2948873.3436330096,638.116302588997
2026-01-13,xyz:MSFT,2793965.330035696,473.715080906149
2026-01-13,xyz:CL,2763156.4866051213,60.176225728155
2026-01-13,xyz:MU,2383565.676022346,342.733033980583
2026-01-13,xyz:COIN,2289633.906081974,246.510161812298
2026-01-13,xyz:EUR,1771478.7613670065,1.165793608414
2026-01-13,xyz:HOOD,1556441.0525706797,117.899546925566
2026-01-13,xyz:CRCL,1491017.4309997007,82.95419012945
2026-01-13,xyz:NFLX,1244156.4610860033,89.740882686084
2026-01-13,xyz:JPY,1021762.5794419093,158.856690938511
2026-01-13,xyz:SNDK,635845.9399250809,389.015372168285
2026-01-14,xyz:XYZ100,107561861.98145503,25555.965092402465
2026-01-14,xyz:SILVER,50717751.23305603,90.899983556012
2026-01-14,xyz:GOLD,28801644.114296816,4626.111396303901
2026-01-14,xyz:NVDA,24131775.54802181,184.131663244353
2026-01-14,xyz:TSLA,23701531.80558226,442.681981519507
2026-01-14,xyz:GOOGL,18757929.238212086,335.909578622816
2026-01-14,xyz:MSTR,10969705.192665447,178.312846865365
2026-01-14,xyz:AMZN,9547976.108126557,240.086711202467
2026-01-14,xyz:PLTR,9495045.663451985,177.671305241521
2026-01-14,xyz:INTC,8896262.123329189,48.158024665982
2026-01-14,xyz:ORCL,7441066.5318181915,198.496988694758
2026-01-14,xyz:AAPL,4093145.678326824,259.829917780062
2026-01-14,xyz:MU,3967286.962676485,336.235334018499
2026-01-14,xyz:MSFT,3600879.735700288,465.631510791367
2026-01-14,xyz:META,3317225.9511369374,624.391664953751
2026-01-14,xyz:AMD,3114315.727402713,220.9447995889
2026-01-14,xyz:COIN,2859427.630297287,255.304141829394
2026-01-14,xyz:CL,2500258.0366260186,60.95042651593
2026-01-14,xyz:HOOD,2275276.5085927723,119.707073921971
2026-01-14,xyz:CRCL,1855235.0460202466,84.14928057554
2026-01-14,xyz:EUR,1644320.0903965263,1.164608633094
2026-01-14,xyz:JPY,1323342.4027089414,158.795262076053
2026-01-14,xyz:NFLX,1016859.2407218685,90.321934224049
2026-01-14,xyz:SNDK,403964.0478588695,388.716238437821
2026-01-14,xyz:COPPER,181525.92533249126,5.859938437821
2026-01-14,xyz:RIVN,26246.626638191163,18.086406988695
2026-01-15,xyz:XYZ100,106646565.95156516,25569.107177033493
2026-01-15,xyz:SILVER,47028409.627844155,90.505472727273
2026-01-15,xyz:GOLD,26755407.475633837,4608.403732057416
2026-01-15,xyz:NVDA,23731421.869659826,185.564861244019
2026-01-15,xyz:TSLA,21370029.743594065,440.067081339713
2026-01-15,xyz:GOOGL,19453557.180901475,335.319301435407
2026-01-15,xyz:MSTR,12908947.159592345,176.189511961722
2026-01-15,xyz:INTC,10136266.144627752,48.748496650718
2026-01-15,xyz:AMZN,9188796.45766978,237.775291866029
2026-01-15,xyz:PLTR,9068714.506525071,178.24376076555
2026-01-15,xyz:ORCL,6890381.324478488,193.104650717703
2026-01-15,xyz:MU,5809119.8988013975,339.304545454545
2026-01-15,xyz:AAPL,4292925.905719636,259.445645933014
2026-01-15,xyz:META,4051967.099253799,618.28390430622
2026-01-15,xyz:AMD,3848747.8304639617,228.410622009569
2026-01-15,xyz:MSFT,3685164.2840914833,459.630851674641
2026-01-15,xyz:CL,3034191.6554426467,59.525222009569
2026-01-15,xyz:COIN,2871121.0515512154,248.452220095694
2026-01-15,xyz:HOOD,2015705.0546037129,116.923291866029
2026-01-15,xyz:CRCL,1834659.0715614948,82.199884210526
2026-01-15,xyz:COPPER,1664130.4582037053,5.984831770335
2026-01-15,xyz:EUR,1633425.4742571483,1.162345837321
2026-01-15,xyz:JPY,1382892.3052872727,158.549043062201
2026-01-15,xyz:NFLX,869512.8822886335,88.772092822967
2026-01-15,xyz:SNDK,492256.5361707751,403.431751196172
2026-01-15,xyz:BABA,84133.9305348134,170.246526315789
2026-01-15,xyz:RIVN,72002.17645873684,17.321516746411
2026-01-16,xyz:XYZ100,101297953.56973675,25591.581237911025
2026-01-16,xyz:SILVER,51772730.98898965,90.109856866538
2026-01-16,xyz:GOLD,26308591.407003906,4598.22417794971
2026-01-16,xyz:NVDA,25429611.04943468,188.002862669246
2026-01-16,xyz:TSLA,20639510.440624468,440.038172147002
2026-01-16,xyz:GOOGL,20029060.95918619,332.471547388781
2026-01-16,xyz:MSTR,12371008.682707272,172.309361702128
2026-01-16,xyz:INTC,11230294.236888705,48.23930270793
2026-01-16,xyz:AMZN,8920231.556180948,238.621789168279
2026-01-16,xyz:PLTR,8312292.046239458,175.802707930368
2026-01-16,xyz:MU,8186729.092452147,352.005135396518
2026-01-16,xyz:ORCL,6963264.645790096,190.700483558994
2026-01-16,xyz:COPPER,6223845.507756865,5.876612765957
2026-01-16,xyz:META,4647679.866612475,622.773433268859
2026-01-16,xyz:AMD,4562995.491318588,232.508568665377
2026-01-16,xyz:AAPL,4289566.3072763635,257.26001934236
2026-01-16,xyz:MSFT,3923604.1006992264,458.973694390716
2026-01-16,xyz:CL,2942972.5876699244,59.389988394584
2026-01-16,xyz:COIN,2562084.771367389,241.378791102515
2026-01-16,xyz:HOOD,1763071.316974062,111.035425531915
2026-01-16,xyz:CRCL,1718407.558036321,78.144917794971
2026-01-16,xyz:JPY,1515321.9814365571,158.18586073501
2026-01-16,xyz:EUR,1243498.0163843133,1.160731528046
2026-01-16,xyz:NFLX,975076.2317750445,88.337065764023
2026-01-16,xyz:SNDK,571571.9865025339,418.055715667311
2026-01-16,xyz:BABA,417717.29016168276,168.323578336557
2026-01-16,xyz:RIVN,43357.86748170213,17.010977756286
2026-01-17,xyz:XYZ100,104000337.97669952,25513.047434656342
2026-01-17,xyz:SILVER,66617102.876504704,89.906686046512
2026-01-17,xyz:GOLD,26728421.52542511,4598.741916747338
2026-01-17,xyz:NVDA,23654004.347169545,186.241645692159
2026-01-17,xyz:TSLA,20420884.343024105,437.234956437561
2026-01-17,xyz:GOOGL,19068296.4392487,329.408720930233
2026-01-17,xyz:COPPER,16769538.578895679,5.860364147287
2026-01-17,xyz:MSTR,12269011.484899981,174.420358527132
2026-01-17,xyz:INTC,10838618.829403061,46.945921511628
2026-01-17,xyz:MU,9719871.349782655,363.662936046512
2026-01-17,xyz:ORCL,7960966.9687231975,189.550804263566
2026-01-17,xyz:AMZN,7723297.452410678,237.472751937984
2026-01-17,xyz:PLTR,7452561.443700407,171.764534883721
2026-01-17,xyz:AMD,5069474.904080969,232.196453488372
2026-01-17,xyz:AAPL,4393261.556504516,255.436831395349
2026-01-17,xyz:META,3862187.2128018993,621.443236434109
2026-01-17,xyz:MSFT,3691312.188134341,459.231908914729
2026-01-17,xyz:CL,2990989.457712965,59.353916666667
2026-01-17,xyz:COIN,2275085.277022674,240.596337209302
2026-01-17,xyz:HOOD,2195884.6568332366,108.81882751938
2026-01-17,xyz:CRCL,1700344.9969864748,78.722502906977
2026-01-17,xyz:JPY,1600062.3098003876,157.997393410853
2026-01-17,xyz:EUR,1556665.2383853295,1.16076627907
2026-01-17,xyz:NFLX,980611.9644954652,88.457310077519
2026-01-17,xyz:SNDK,649170.0423775,415.876724806202
2026-01-17,xyz:BABA,536269.7971546318,165.562034883721
2026-01-17,xyz:RIVN,45458.03264027132,16.835027131783
2026-01-18,xyz:XYZ100,107787731.77440816,25386.196307094266
2026-01-18,xyz:SILVER,67723833.5885409,90.62154324587
2026-01-18,xyz:GOLD,28221949.831168864,4625.52915451895
2026-01-18,xyz:NVDA,23731839.16658134,185.528853255588
2026-01-18,xyz:TSLA,20393942.598657902,435.008639455782
2026-01-18,xyz:GOOGL,18664385.704352535,327.66739552964
2026-01-18,xyz:COPPER,16730294.177799588,5.853983187561
2026-01-18,xyz:MSTR,12477051.203810126,173.582225461613
2026-01-18,xyz:INTC,10727335.64377444,46.815924198251
2026-01-18,xyz:MU,9781515.170301437,361.27860058309
2026-01-18,xyz:AMZN,7996602.698285422,237.254334305151
2026-01-18,xyz:ORCL,7954138.274627386,190.35739552964
2026-01-18,xyz:PLTR,7586203.150864237,170.429368318756
2026-01-18,xyz:AMD,5016779.487355102,231.060932944606
2026-01-18,xyz:AAPL,4750999.943753742,254.693624878523
2026-01-18,xyz:META,3792769.9359459085,617.889397473275
2026-01-18,xyz:MSFT,3701392.7575367154,459.445150631681
2026-01-18,xyz:CL,3003881.9772528317,59.479412050534
2026-01-18,xyz:EUR,2393351.7468484547,1.159373177843
2026-01-18,xyz:HOOD,2303164.528092031,108.122565597668
2026-01-18,xyz:COIN,2250651.9449353935,240.176559766764
2026-01-18,xyz:CRCL,1725057.159591553,78.67539552964
2026-01-18,xyz:JPY,1633760.584770068,157.943206997085
2026-01-18,xyz:NFLX,1032299.8422763032,88.331943634597
2026-01-18,xyz:SNDK,637075.2762023323,414.153012633625
2026-01-18,xyz:BABA,573669.3248713897,165.353119533528
2026-01-18,xyz:RIVN,54046.20595521866,16.972043731778
2026-01-19,xyz:XYZ100,120620158.2670582,25204.173410404623
2026-01-19,xyz:SILVER,69513216.76907192,93.632600192678
2026-01-19,xyz:GOLD,32609651.17479501,4668.845472061657
2026-01-19,xyz:NVDA,24380126.613327015,183.593053949904
2026-01-19,xyz:COPPER,21808507.467188917,5.891104046243
2026-01-19,xyz:TSLA,21350939.746195663,433.4954238921
2026-01-19,xyz:GOOGL,18758396.62252709,325.873506743738
2026-01-19,xyz:MSTR,12844431.781646686,170.690269749518
2026-01-19,xyz:INTC,10623840.633885568,46.480234104046
2026-01-19,xyz:ORCL,9562555.21860391,188.186416184971
2026-01-19,xyz:MU,9480521.012564007,357.346994219653
2026-01-19,xyz:PLTR,8515546.65346393,169.281560693642
2026-01-19,xyz:AMZN,8501847.215975203,236.012013487476
2026-01-19,xyz:AMD,5343138.641668266,228.748208092486
2026-01-19,xyz:AAPL,5047514.1303880345,253.076753371869
2026-01-19,xyz:META,4355470.867851329,612.841271676301
2026-01-19,xyz:COIN,4023331.5791116185,237.365732177264
2026-01-19,xyz:HOOD,3927338.140705684,106.561734104046
2026-01-19,xyz:MSFT,3804832.330078112,456.79655105973
2026-01-19,xyz:CL,3128621.7866048403,59.211695568401
2026-01-19,xyz:EUR,1818911.301478921,1.16331194605
