date,coin,volume_usd,trade_count,active_traders
2026-03-13,xyz:NFLX,1623440.173535,1359,120
2026-03-13,xyz:USAR,1607573.47003,919,78
2026-03-13,xyz:SKHX,1169437.07659,1493,254
2026-03-13,xyz:TSM,765505.12375,1331,76
2026-03-13,xyz:URNM,722379.31782,1434,165
2026-03-13,xyz:EWJ,456302.323827,234,44
2026-03-13,xyz:SMSN,431849.76486,599,107
2026-03-13,xyz:HYUNDAI,139367.63771,226,55
2026-03-13,xyz:PALLADIUM,102437.11208,318,70
2026-03-14,xyz:CL,273573994.935352,184567,8125
2026-03-14,xyz:XYZ100,102178578.6102,294877,10694
2026-03-14,xyz:BRENTOIL,93809003.40272,71906,3459
2026-03-14,xyz:SILVER,13486886.17699,17944,1034
2026-03-14,xyz:GOLD,12108479.7084,9695,985
2026-03-14,xyz:EUR,8201674.90449,18226,6705
2026-03-14,xyz:JPY,6531072.1771,9028,209
2026-03-14,xyz:NATGAS,3702079.41516,9840,569
2026-03-14,xyz:CRCL,3332611.10966,6577,324
2026-03-14,xyz:MSTR,3122467.13318,4736,204
2026-03-14,xyz:COIN,2584618.20669,4633,239
2026-03-14,xyz:NVDA,2441556.96365,6026,503
2026-03-14,xyz:COPPER,2250082.868137,4951,372
2026-03-14,xyz:TSLA,2211343.54316,5223,320
2026-03-14,xyz:EWY,1861687.969,3572,150
2026-03-14,xyz:META,1820395.84819,1459,185
2026-03-14,xyz:MU,1742149.92319,6793,207
2026-03-14,xyz:HOOD,1400778.287125,3092,229
2026-03-14,xyz:INTC,1003148.02655,1396,129
2026-03-14,xyz:SNDK,879738.97524,3756,288
2026-03-14,xyz:CRWV,771656.7393,290,35
2026-03-14,xyz:AMD,665610.00556,6850,197
2026-03-14,xyz:RIVN,591171.47903,499,159
2026-03-14,xyz:PLTR,581903.69548,1958,126
2026-03-14,xyz:GOOGL,532751.5802,1832,189
2026-03-14,xyz:AMZN,470795.13099,1086,126
2026-03-14,xyz:SKHX,331488.31322,1006,108
2026-03-14,xyz:MSFT,283841.34254,794,113
2026-03-14,xyz:AAPL,255997.79541,758,146
2026-03-14,xyz:SMSN,161933.54079,284,56
2026-03-14,xyz:ORCL,160842.69461,194,103
2026-03-14,xyz:PLATINUM,142351.2435,694,102
2026-03-14,xyz:TSM,138490.47201,311,62
2026-03-14,xyz:NFLX,105673.276169,286,74
2026-03-14,xyz:BABA,83048.79259,169,53
2026-03-14,xyz:URNM,72803.25781,450,75
2026-03-14,xyz:HYUNDAI,30057.20972,86,43
2026-03-14,xyz:EWJ,11849.514399,60,31
2026-03-14,xyz:USAR,11238.6741,75,31
2026-03-14,xyz:PALLADIUM,10967.36159,71,33
2026-03-15,xyz:CL,377607863.133319,183350,8351
2026-03-15,xyz:XYZ100,138203767.9827,296766,3497
2026-03-15,xyz:BRENTOIL,133393447.25804,73541,3862
2026-03-15,xyz:SILVER,51076535.46264,34659,1422
2026-03-15,xyz:GOLD,41456437.62869,24229,1838
2026-03-15,xyz:EUR,12202594.45862,31471,1311
2026-03-15,xyz:NATGAS,7274951.89765,6311,588
2026-03-15,xyz:JPY,6992262.4725,11464,254
2026-03-15,xyz:NVDA,6917646.97615,18827,693
2026-03-15,xyz:TSLA,6627844.03163,13869,430
2026-03-15,xyz:CRCL,3485353.1672,4603,405
2026-03-15,xyz:HOOD,3460056.949288,5468,222
2026-03-15,xyz:MSTR,3089739.5096,5002,343
2026-03-15,xyz:COPPER,2295530.371763,4715,288
2026-03-15,xyz:EWY,2159075.88858,2967,187
2026-03-15,xyz:META,2128395.32657,1783,210
2026-03-15,xyz:SNDK,2033741.73072,6335,246
2026-03-15,xyz:PLATINUM,1686893.82623,4097,165
2026-03-15,xyz:COIN,1665473.40286,4425,232
2026-03-15,xyz:TSM,1295678.67986,616,120
2026-03-15,xyz:PLTR,1243608.32851,4108,182
2026-03-15,xyz:MU,1180511.5931,2627,225
2026-03-15,xyz:INTC,1042070.99675,2526,149
2026-03-15,xyz:GOOGL,986887.61175,1760,192
2026-03-15,xyz:AMD,793633.73601,11815,164
2026-03-15,xyz:SKHX,628405.54785,1518,164
2026-03-15,xyz:AAPL,578158.61112,850,157
2026-03-15,xyz:AMZN,393239.77226,905,125
2026-03-15,xyz:SMSN,293937.84024,303,90
2026-03-15,xyz:MSFT,208360.55091,630,110
2026-03-15,xyz:PALLADIUM,157187.34684,627,69
2026-03-15,xyz:NFLX,154749.945461,284,81
2026-03-15,xyz:CRWV,135286.74396,534,48
2026-03-15,xyz:ORCL,102417.67638,275,66
2026-03-15,xyz:RIVN,79873.30642,101,57
2026-03-15,xyz:HYUNDAI,50579.94936,146,54
2026-03-15,xyz:URNM,43719.60068,271,64
2026-03-15,xyz:BABA,41716.01524,346,60
2026-03-15,xyz:EWJ,34780.601111,322,44
2026-03-15,xyz:USAR,23285.23757,125,40
2026-03-16,xyz:CL,674307938.556846,196826,8109
2026-03-16,xyz:SILVER,298680918.51826,180986,3152
2026-03-16,xyz:BRENTOIL,230796101.68297,95113,3814
2026-03-16,xyz:XYZ100,203441491.114,303116,11562
2026-03-16,xyz:GOLD,59283057.96462,31772,2237
2026-03-16,xyz:NVDA,36697541.69274,29509,1269
2026-03-16,xyz:CRCL,18843479.04123,17412,984
2026-03-16,xyz:TSLA,14984772.79796,17203,808
2026-03-16,xyz:PLATINUM,14413277.60743,21118,325
2026-03-16,xyz:SNDK,14032698.74394,6729,690
2026-03-16,xyz:NATGAS,13971792.14041,10258,665
2026-03-16,xyz:EWY,13000192.95314,7905,357
2026-03-16,xyz:COIN,12067178.90535,13112,446
2026-03-16,xyz:EUR,10997673.73301,24884,7676
2026-03-16,xyz:COPPER,10089891.722525,9512,517
2026-03-16,xyz:MSTR,9035118.58031,10812,547
2026-03-16,xyz:JPY,8721310.1875,9612,249
2026-03-16,xyz:HOOD,8472532.301067,13127,396
2026-03-16,xyz:MU,7695566.0883,9066,540
2026-03-16,xyz:PLTR,7576340.42984,9934,317
2026-03-16,xyz:INTC,6774143.16744,9611,338
2026-03-16,xyz:GOOGL,4623105.71027,5699,374
2026-03-16,xyz:META,4360464.92214,3546,359
2026-03-16,xyz:RIVN,3617219.85073,1788,131
2026-03-16,xyz:CRWV,3580353.14988,1770,115
2026-03-16,xyz:ORCL,3102754.91151,1454,220
2026-03-16,xyz:SKHX,3027613.41139,2995,400
2026-03-16,xyz:BABA,2932706.59013,1147,173
2026-03-16,xyz:AMZN,2856443.17382,2878,247
2026-03-16,xyz:MSFT,1936081.26075,2037,273
2026-03-16,xyz:USAR,1842212.6067,2115,81
2026-03-16,xyz:AMD,1686410.61094,825,180
2026-03-16,xyz:TSM,1303357.07559,921,133
2026-03-16,xyz:NFLX,1292175.969952,439,134
2026-03-16,xyz:AAPL,1240388.00225,1709,241
2026-03-16,xyz:URNM,738754.25392,1987,130
2026-03-16,xyz:SMSN,729528.18752,823,228
2026-03-16,xyz:EWJ,686328.483569,312,66
2026-03-16,xyz:HYUNDAI,297903.18625,382,99
2026-03-16,xyz:PALLADIUM,181192.88322,560,96
2026-03-17,xyz:CL,411334157.352479,128312,4977
2026-03-17,xyz:XYZ100,196523496.342,333920,12207
2026-03-17,xyz:SILVER,161937532.8063,122441,2372
2026-03-17,xyz:BRENTOIL,142553314.75119,61157,2260
2026-03-17,xyz:GOLD,35457968.52586,21241,1601
2026-03-17,xyz:CRCL,22851837.20496,22805,1078
2026-03-17,xyz:NVDA,17769710.47495,21005,926
2026-03-17,xyz:EUR,14238507.47748,41643,9359
2026-03-17,xyz:EWY,14166626.11857,12984,333
2026-03-17,xyz:TSLA,11340632.78554,15725,598
2026-03-17,xyz:MSTR,10763546.59948,12124,499
2026-03-17,xyz:PLATINUM,9751448.28268,18767,307
2026-03-17,xyz:SNDK,9750978.28987,4765,504
2026-03-17,xyz:HOOD,8911938.823776,13003,348
2026-03-17,xyz:INTC,8217431.83693,6117,400
2026-03-17,xyz:COIN,8111791.3663,11435,396
2026-03-17,xyz:MU,8080330.60611,9584,471
2026-03-17,xyz:NATGAS,6303144.72818,12601,375
2026-03-17,xyz:PLTR,6081701.4105,8081,264
2026-03-17,xyz:AMZN,5082072.48456,5034,299
2026-03-17,xyz:JPY,4989199.5279,5085,190
2026-03-17,xyz:COPPER,4782572.225986,4979,343
2026-03-17,xyz:GOOGL,4458141.93723,3351,361
2026-03-17,xyz:ORCL,3270564.88482,1319,178
2026-03-17,xyz:CRWV,2663884.84749,1070,74
2026-03-17,xyz:AAPL,2659001.22346,2485,253
2026-03-17,xyz:BABA,2390657.36757,804,164
2026-03-17,xyz:SKHX,2346958.93836,1344,252
2026-03-17,xyz:META,1764131.41202,1990,239
2026-03-17,xyz:RIVN,1562040.23674,396,123
2026-03-17,xyz:AMD,1402999.12244,667,122
2026-03-17,xyz:MSFT,1360659.77007,1621,182
2026-03-17,xyz:TSM,982771.46664,724,117
2026-03-17,xyz:NFLX,980723.150289,356,112
2026-03-17,xyz:SMSN,931527.64494,731,145
2026-03-17,xyz:USAR,842419.52937,901,55
2026-03-17,xyz:EWJ,638850.019942,457,67
2026-03-17,xyz:URNM,534548.88112,1286,108
2026-03-17,xyz:HYUNDAI,342386.70361,699,81
2026-03-17,xyz:PALLADIUM,62131.7721,146,59
2026-03-18,xyz:CL,853155488.478825,204167,7643
2026-03-18,xyz:SILVER,301883985.99386,196837,3327
2026-03-18,xyz:XYZ100,296091963.9357,273111,11699
2026-03-18,xyz:BRENTOIL,260066555.17954,93700,4306
2026-03-18,xyz:GOLD,85056348.02525,41342,3613
2026-03-18,xyz:NATGAS,33500405.14635,33374,1290
2026-03-18,xyz:SP500,26809959.5444,20046,895
2026-03-18,xyz:CRCL,25950692.41519,23669,1142
2026-03-18,xyz:MU,23535130.63105,21056,887
2026-03-18,xyz:HOOD,19789651.904162,15019,428
2026-03-18,xyz:NVDA,19507692.12589,20347,1011
2026-03-18,xyz:PLATINUM,18387208.01798,26501,294
2026-03-18,xyz:EWY,17453721.25373,14989,494
2026-03-18,xyz:COPPER,15990854.855801,9338,773
2026-03-18,xyz:COIN,13875074.43822,12488,478
2026-03-18,xyz:SNDK,11207268.63442,8712,806
2026-03-18,xyz:EUR,11046065.92983,31816,8427
2026-03-18,xyz:TSLA,9686504.48205,12194,766
2026-03-18,xyz:JPY,9036732.2881,23320,8285
2026-03-18,xyz:PLTR,8890136.18109,8565,309
2026-03-18,xyz:MSTR,8479781.09384,7931,535
2026-03-18,xyz:BABA,6529581.27513,1781,193
2026-03-18,xyz:INTC,5999999.44049,5647,347
2026-03-18,xyz:SKHX,5167800.35464,6225,538
2026-03-18,xyz:GOOGL,5049726.11387,5185,437
2026-03-18,xyz:ORCL,3265898.53448,1620,165
2026-03-18,xyz:META,3090034.02504,2813,237
2026-03-18,xyz:AAPL,2749315.63626,2830,300
2026-03-18,xyz:AMZN,2697004.96975,3483,250
2026-03-18,xyz:MSFT,2445063.41772,2284,262
2026-03-18,xyz:CRWV,2329977.31531,1400,86
2026-03-18,xyz:AMD,2309866.4461,1849,195
2026-03-18,xyz:RIVN,1749330.41185,395,93
2026-03-18,xyz:URNM,1160437.96654,2700,162
2026-03-18,xyz:SMSN,1117233.87104,1594,247
2026-03-18,xyz:USAR,1098491.04429,981,73
2026-03-18,xyz:NFLX,1020365.181016,450,129
2026-03-18,xyz:TSM,953738.57988,611,142
2026-03-18,xyz:EWJ,658790.815567,979,91
2026-03-18,xyz:HYUNDAI,214435.8368,1121,140
2026-03-18,xyz:PALLADIUM,186751.28691,649,98
2026-03-19,xyz:CL,977536772.516564,259196,9781
2026-03-19,xyz:SILVER,827275698.29575,347511,6526
2026-03-19,xyz:BRENTOIL,642365605.90705,179414,6017
2026-03-19,xyz:XYZ100,364948359.7341,286610,9427
2026-03-19,xyz:GOLD,263358530.10732,95941,5472
2026-03-19,xyz:SP500,121767778.384,61590,2464
2026-03-19,xyz:NATGAS,53155416.1606,32779,1773
2026-03-19,xyz:CRCL,48430559.91595,36261,1095
2026-03-19,xyz:COPPER,28000066.373443,11027,741
2026-03-19,xyz:PLATINUM,24978565.94609,34115,415
2026-03-19,xyz:NVDA,21606291.05563,24722,1124
2026-03-19,xyz:TSLA,20555294.89048,22403,937
2026-03-19,xyz:MU,17096522.19876,10550,712
2026-03-19,xyz:EWY,16734811.06271,14307,419
2026-03-19,xyz:SNDK,13907906.82391,6622,743
2026-03-19,xyz:HOOD,12837192.685275,13099,422
2026-03-19,xyz:PLTR,12409246.12024,10145,309
2026-03-19,xyz:COIN,11963448.80818,12050,408
2026-03-19,xyz:JPY,10566524.3345,14808,6028
2026-03-19,xyz:EUR,9099574.66365,20456,6170
2026-03-19,xyz:MSTR,7681114.90233,8165,470
2026-03-19,xyz:RIVN,6415623.85709,1746,269
2026-03-19,xyz:BABA,5548716.75656,2718,346
2026-03-19,xyz:INTC,5491861.03854,5175,289
2026-03-19,xyz:GOOGL,3978497.15557,4730,342
2026-03-19,xyz:AMZN,3309434.73278,3632,285
2026-03-19,xyz:SKHX,3202556.09884,4530,416
2026-03-19,xyz:ORCL,3028783.16817,1890,219
2026-03-19,xyz:META,2830375.44652,2913,308
2026-03-19,xyz:AAPL,2568930.02993,2713,255
2026-03-19,xyz:AMD,2247090.59971,2280,211
2026-03-19,xyz:CRWV,2078929.25913,1467,66
2026-03-19,xyz:MSFT,1661314.87392,1179,218
2026-03-19,xyz:URNM,1644239.27597,2932,260
2026-03-19,xyz:EWJ,1394256.223576,3413,110
2026-03-19,xyz:NFLX,1091479.7213,972,187
2026-03-19,xyz:USAR,960374.15235,666,89
2026-03-19,xyz:TSM,911520.68958,491,133
2026-03-19,xyz:SMSN,690389.87779,1046,159
2026-03-19,xyz:PALLADIUM,539661.564,1232,112
2026-03-19,xyz:HYUNDAI,155941.46059,491,105
2026-03-20,xyz:SILVER,428158650.79334,256570,4246
2026-03-20,xyz:CL,428149095.478045,159999,10185
2026-03-20,xyz:BRENTOIL,316041082.6667,109655,3916
2026-03-20,xyz:XYZ100,251183878.7947,288635,12082
2026-03-20,xyz:GOLD,170942496.05413,72780,3820
2026-03-20,xyz:SP500,116490057.5009,64765,2599
2026-03-20,xyz:CRCL,48902376.54376,38178,922
2026-03-20,xyz:NATGAS,37443226.27224,31568,1893
2026-03-20,xyz:TSLA,24913644.09037,27452,1146
2026-03-20,xyz:NVDA,16069018.83477,37294,1198
2026-03-20,xyz:SNDK,14575109.91165,4871,697
2026-03-20,xyz:PLATINUM,14084788.36699,23463,327
2026-03-20,xyz:COIN,14048616.42702,10062,320
2026-03-20,xyz:PLTR,13954906.37128,9498,330
2026-03-20,xyz:MU,12336107.95068,6355,550
2026-03-20,xyz:EUR,11997274.01116,35255,8883
2026-03-20,xyz:HOOD,11739212.321239,11317,376
2026-03-20,xyz:COPPER,11435035.814605,8154,572
2026-03-20,xyz:JPY,10999620.8255,31570,8844
2026-03-20,xyz:EWY,9731784.50981,12280,371
2026-03-20,xyz:INTC,6312277.95637,5142,264
2026-03-20,xyz:MSTR,5808147.02041,6560,314
2026-03-20,xyz:GOOGL,5472160.14761,3773,406
2026-03-20,xyz:RIVN,3878171.1259,1017,166
2026-03-20,xyz:EWJ,3443712.389751,7873,132
2026-03-20,xyz:AMZN,3183859.06114,3165,237
2026-03-20,xyz:AAPL,3101281.67153,2963,249
2026-03-20,xyz:SKHX,2854051.70721,3032,378
2026-03-20,xyz:MSFT,2665682.34037,1652,288
2026-03-20,xyz:META,2334271.42116,3452,364
2026-03-20,xyz:ORCL,2215883.86152,1194,171
2026-03-20,xyz:CRWV,1988885.31255,982,75
2026-03-20,xyz:USAR,1829504.21141,1053,119
2026-03-20,xyz:NFLX,1436198.185293,659,138
2026-03-20,xyz:AMD,1355495.6959,1310,178
2026-03-20,xyz:BABA,1160741.39347,1267,192
2026-03-20,xyz:TSM,942393.32122,511,103
2026-03-20,xyz:URNM,604094.85661,930,152
2026-03-20,xyz:SMSN,379024.60261,475,100
2026-03-20,xyz:PALLADIUM,255119.24235,927,95
2026-03-20,xyz:HYUNDAI,137946.13657,234,62
2026-03-21,xyz:BRENTOIL,72059002.2981,37423,2197
2026-03-21,xyz:CL,70637531.049344,83005,12281
2026-03-21,xyz:XYZ100,40540345.0573,136562,8596
2026-03-21,xyz:SILVER,21435686.86867,23817,1459
2026-03-21,xyz:GOLD,21051451.09229,19485,1352
2026-03-21,xyz:SP500,15270759.2138,16977,1037
2026-03-21,xyz:COPPER,12438390.997549,10363,566
2026-03-21,xyz:JPY,10173683.1697,22283,6503
2026-03-21,xyz:NVDA,5732830.65535,23549,584
2026-03-21,xyz:EUR,5648735.14941,17461,6408
2026-03-21,xyz:CRCL,5171290.45222,8946,454
2026-03-21,xyz:NATGAS,4357267.07451,13425,691
2026-03-21,xyz:EWY,3296127.41504,8441,230
2026-03-21,xyz:TSLA,3196708.55498,10251,438
2026-03-21,xyz:MSTR,2722505.29123,3937,171
2026-03-21,xyz:COIN,2586239.28368,4386,188
2026-03-21,xyz:HOOD,2538552.512708,3865,225
2026-03-21,xyz:MU,1746819.05187,2837,222
2026-03-21,xyz:PLTR,1724921.77148,3112,238
2026-03-21,xyz:INTC,1276518.43836,2021,131
2026-03-21,xyz:AMD,854332.56698,2615,114
2026-03-21,xyz:SNDK,827255.57891,6211,303
2026-03-21,xyz:GOOGL,750540.32887,2044,195
2026-03-21,xyz:BABA,668941.85151,868,96
2026-03-21,xyz:SKHX,614044.6347,1332,121
2026-03-21,xyz:AMZN,602759.61349,1422,150
2026-03-21,xyz:META,532725.43504,719,125
2026-03-21,xyz:PLATINUM,453949.48278,5476,109
2026-03-21,xyz:EWJ,414953.113497,996,58
2026-03-21,xyz:AAPL,342522.0709,790,140
2026-03-21,xyz:SMSN,305267.33783,925,95
2026-03-21,xyz:MSFT,263248.37158,542,108
2026-03-21,xyz:CRWV,236321.23719,275,44
2026-03-21,xyz:TSM,230603.03859,213,48
2026-03-21,xyz:ORCL,184950.75168,127,66
2026-03-21,xyz:NFLX,134392.426223,106,74
2026-03-21,xyz:USAR,108112.8955,268,60
2026-03-21,xyz:URNM,37934.0826,205,72
2026-03-21,xyz:PALLADIUM,20761.04466,401,39
2026-03-21,xyz:HYUNDAI,7229.26753,89,39
2026-03-21,xyz:RIVN,2510.26824,60,47
2026-03-22,xyz:CL,208267276.694659,156496,16940
2026-03-22,xyz:BRENTOIL,202472809.7052,83224,4462
2026-03-22,xyz:SILVER,103153173.89333,63914,1910
2026-03-22,xyz:XYZ100,78743730.8772,225252,9529
2026-03-22,xyz:GOLD,66174818.5283,38677,2113
2026-03-22,xyz:SP500,46204526.3603,30627,1637
2026-03-22,xyz:NATGAS,10908016.40143,17600,903
2026-03-22,xyz:JPY,9571676.2743,21129,7402
2026-03-22,xyz:EUR,9391347.9069,22705,7262
2026-03-22,xyz:TSLA,9028336.30024,13651,553
2026-03-22,xyz:NVDA,6085392.89437,16945,735
2026-03-22,xyz:MSTR,5997379.63239,10715,510
2026-03-22,xyz:CRCL,5471564.60303,12932,396
2026-03-22,xyz:HOOD,5229096.323464,10287,292
2026-03-22,xyz:EWY,4308279.37778,6301,283
2026-03-22,xyz:COIN,3843027.97674,8851,368
2026-03-22,xyz:PLATINUM,3295878.78813,5333,158
2026-03-22,xyz:COPPER,3012472.957587,2047,262
2026-03-22,xyz:SKHX,2330939.55462,5189,300
2026-03-22,xyz:MU,1891382.16289,2436,246
2026-03-22,xyz:PLTR,1525654.73704,3459,211
2026-03-22,xyz:SNDK,1438787.30864,4302,330
2026-03-22,xyz:INTC,1153069.46841,3049,168
2026-03-22,xyz:META,1109479.1811,1434,172
2026-03-22,xyz:TSM,1077077.60556,414,99
2026-03-22,xyz:GOOGL,1025723.69642,2113,236
2026-03-22,xyz:AMZN,879121.53513,2084,166
2026-03-22,xyz:AAPL,715935.22024,1117,149
2026-03-22,xyz:BABA,630162.52347,1128,121
2026-03-22,xyz:MSFT,554795.07052,877,128
2026-03-22,xyz:AMD,479880.93079,1051,99
2026-03-22,xyz:SMSN,465893.71711,1032,163
2026-03-22,xyz:CRWV,205385.55584,555,75
2026-03-22,xyz:ORCL,167884.78353,211,78
2026-03-22,xyz:URNM,119395.46577,428,112
2026-03-22,xyz:HYUNDAI,111460.84336,166,74
2026-03-22,xyz:EWJ,110438.374055,1613,117
2026-03-22,xyz:USAR,88665.24886,365,58
2026-03-22,xyz:NFLX,57565.776087,162,75
2026-03-22,xyz:PALLADIUM,35006.67736,126,48
2026-03-22,xyz:RIVN,26145.27319,88,48
2026-03-23,xyz:SILVER,1333008339.03983,568324,5957
2026-03-23,xyz:CL,1229105734.078393,302949,19378
2026-03-23,xyz:BRENTOIL,970041680.6649,208113,7827
2026-03-23,xyz:GOLD,572240612.04425,190289,8004
2026-03-23,xyz:XYZ100,379593851.6304,295774,11516
2026-03-23,xyz:SP500,290723734.993,84203,3467
2026-03-23,xyz:CRCL,62398049.95117,37487,1123
2026-03-23,xyz:NATGAS,55068322.83378,21986,1123
2026-03-23,xyz:COPPER,46687267.222656,16701,562
2026-03-23,xyz:PLATINUM,44340652.30423,41669,456
2026-03-23,xyz:NVDA,44125898.54942,38183,1536
2026-03-23,xyz:TSLA,33660865.7456,36090,1510
2026-03-23,xyz:MU,26207203.94,9501,655
2026-03-23,xyz:EWY,25689922.38034,21654,677
2026-03-23,xyz:PLTR,18875866.67642,13352,591
2026-03-23,xyz:SNDK,17701359.50373,11764,705
2026-03-23,xyz:HOOD,16804412.207289,17266,504
2026-03-23,xyz:COIN,15912157.43228,15384,438
2026-03-23,xyz:MSTR,14859209.0898,12409,569
2026-03-23,xyz:INTC,12110274.1809,10312,316
2026-03-23,xyz:EUR,11162503.73753,26058,7967
2026-03-23,xyz:GOOGL,10431935.39763,9419,492
2026-03-23,xyz:JPY,10189169.3854,22080,7883
2026-03-23,xyz:AMZN,6714688.91532,6877,382
2026-03-23,xyz:SKHX,6665661.3747,8435,532
2026-03-23,xyz:META,6357192.41604,3186,342
2026-03-23,xyz:CRWV,6145959.59481,1452,96
2026-03-23,xyz:BABA,5837692.65437,1422,186
2026-03-23,xyz:RIVN,5658100.81693,999,142
2026-03-23,xyz:MSFT,4813829.64894,2484,322
2026-03-23,xyz:AAPL,4655411.76685,3292,283
2026-03-23,xyz:ORCL,4631736.16872,2219,246
2026-03-23,xyz:AMD,4272431.4634,3390,209
2026-03-23,xyz:USAR,3831612.7252,2174,106
2026-03-23,xyz:NFLX,3737212.549529,936,172
2026-03-23,xyz:EWJ,3672219.748732,1667,150
2026-03-23,xyz:TSM,2557362.68043,829,160
2026-03-23,xyz:SMSN,902695.88254,1769,236
2026-03-23,xyz:URNM,752531.93201,1670,182
2026-03-23,xyz:PALLADIUM,434214.64038,1173,115
2026-03-23,xyz:HYUNDAI,371297.02681,780,151
2026-03-24,xyz:CL,781212048.446844,192324,15887
2026-03-24,xyz:SILVER,596908262.58958,358708,3698
2026-03-24,xyz:BRENTOIL,558583409.81407,136607,4482
2026-03-24,xyz:XYZ100,295563002.5743,273315,10648
2026-03-24,xyz:GOLD,230590211.08144,82148,3600
2026-03-24,xyz:SP500,228537808.6469,61317,2561
2026-03-24,xyz:CRCL,100991000.204968,62252,2206
2026-03-24,xyz:NATGAS,30289335.42501,20323,658
2026-03-24,xyz:TSLA,28312921.09312,34456,981
2026-03-24,xyz:PLATINUM,23152227.69058,30423,316
2026-03-24,xyz:COPPER,22937123.410303,11237,388
2026-03-24,xyz:NVDA,22155007.65416,18997,875
2026-03-24,xyz:MU,21453793.48388,7951,532
2026-03-24,xyz:EWY,20561872.87698,16568,502
2026-03-24,xyz:COIN,16333804.6345,11373,461
2026-03-24,xyz:EUR,13312489.86112,28115,8200
2026-03-24,xyz:PLTR,13080596.76072,8856,469
2026-03-24,xyz:HOOD,11265384.970234,13903,355
2026-03-24,xyz:SNDK,9347090.36732,6710,427
2026-03-24,xyz:JPY,8150669.52,21634,8060
2026-03-24,xyz:INTC,7540172.04931,4888,181
2026-03-24,xyz:MSTR,6422027.43441,5657,296
2026-03-24,xyz:SKHX,4781998.05973,7036,420
2026-03-24,xyz:GOOGL,4147516.54342,3987,466
2026-03-24,xyz:CRWV,3840122.09193,917,66
2026-03-24,xyz:AMZN,3296177.11232,3758,239
2026-03-24,xyz:AAPL,3232785.76311,2664,246
2026-03-24,xyz:MSFT,2884944.19572,1790,340
2026-03-24,xyz:BABA,2821007.76237,831,113
2026-03-24,xyz:AMD,2358764.46783,1997,137
2026-03-24,xyz:USAR,2240141.64691,973,88
2026-03-24,xyz:RIVN,1928339.94778,411,96
2026-03-24,xyz:ORCL,1820591.54152,621,172
2026-03-24,xyz:META,1625695.36572,2128,220
2026-03-24,xyz:NFLX,976812.661316,402,112
2026-03-24,xyz:TSM,889295.49836,569,107
2026-03-24,xyz:EWJ,611667.880748,755,113
2026-03-24,xyz:SMSN,375678.27877,1085,139
2026-03-24,xyz:PALLADIUM,216539.21629,555,73
2026-03-24,xyz:URNM,173318.38982,617,112
2026-03-24,xyz:HYUNDAI,130385.62883,570,68
2026-03-25,xyz:CL,543388976.945738,186601,16461
2026-03-25,xyz:SILVER,454969485.30812,245145,3593
2026-03-25,xyz:BRENTOIL,397558561.23384,137369,3536
2026-03-25,xyz:SP500,193944190.4432,58575,2140
2026-03-25,xyz:XYZ100,175261961.4019,250301,11058
2026-03-25,xyz:GOLD,141453716.90471,63819,3127
2026-03-25,xyz:CRCL,74830897.23596,65578,1811
2026-03-25,xyz:NATGAS,27121918.92334,18528,581
2026-03-25,xyz:NVDA,22551444.72672,15045,891
2026-03-25,xyz:PLATINUM,21085057.34242,25815,295
2026-03-25,xyz:TSLA,20855993.8641,26059,984
2026-03-25,xyz:SNDK,18568881.3749,7080,723
2026-03-25,xyz:MU,18128693.71868,6148,687
2026-03-25,xyz:EUR,15222962.16749,34739,8754
2026-03-25,xyz:HOOD,14122361.387879,12232,430
2026-03-25,xyz:INTC,12849530.97601,8340,350
2026-03-25,xyz:COPPER,12376174.531835,5173,381
2026-03-25,xyz:EWY,10959072.16487,7410,380
2026-03-25,xyz:COIN,10690733.07417,10097,442
2026-03-25,xyz:JPY,8421228.1143,27378,8655
2026-03-25,xyz:PLTR,7233247.06155,4500,298
2026-03-25,xyz:MSTR,6041589.5737,7408,371
2026-03-25,xyz:GOOGL,5221215.46738,5881,501
2026-03-25,xyz:MSFT,4251712.63007,3098,500
2026-03-25,xyz:BABA,3965351.94784,2055,154
2026-03-25,xyz:AMD,3503877.72732,3038,314
2026-03-25,xyz:SKHX,3140409.76907,2570,383
2026-03-25,xyz:ORCL,2710017.03265,1062,157
2026-03-25,xyz:AMZN,2549054.8259,3394,212
2026-03-25,xyz:META,2415353.53288,3505,196
2026-03-25,xyz:AAPL,2082806.93053,2432,216
2026-03-25,xyz:USAR,2067389.92933,715,82
2026-03-25,xyz:CRWV,1912694.37076,827,80
2026-03-25,xyz:RIVN,1791287.23081,343,87
2026-03-25,xyz:NFLX,1248369.384929,351,89
2026-03-25,xyz:TSM,819427.91443,295,90
2026-03-25,xyz:URNM,693096.45962,2932,148
2026-03-25,xyz:EWJ,539242.676272,2208,86
2026-03-25,xyz:SMSN,505542.05883,860,150
2026-03-25,xyz:PALLADIUM,194506.34221,367,49
2026-03-25,xyz:DKNG,134542.25634,142,42
2026-03-25,xyz:HYUNDAI,18297.55348,118,38
2026-03-25,xyz:HIMS,6368.54937,93,18
2026-03-25,xyz:LLY,4196.19202,16,14
2026-03-25,xyz:COST,3998.193493,26,13
2026-03-26,xyz:SILVER,566826799.73071,321152,3523
2026-03-26,xyz:CL,439042320.633904,152919,12020
2026-03-26,xyz:BRENTOIL,356101983.46284,128743,4113
2026-03-26,xyz:XYZ100,213912752.9485,242001,10105
2026-03-26,xyz:SP500,190264555.0436,62492,2592
