date,coin,open_interest_usd,avg_oracle_price
2026-03-02,xyz:AMZN,10422821.821672142,206.618741307371
2026-03-02,xyz:CRCL,10256702.797324961,86.46335605007
2026-03-02,xyz:PLTR,7458948.455036286,143.375924895688
2026-03-02,xyz:SKHX,7194995.450963101,741.769840055633
2026-03-02,xyz:HOOD,7046358.295360169,75.72816759388
2026-03-02,xyz:MSTR,6684180.2529668985,132.817726008345
2026-03-02,xyz:AAPL,5628622.127702281,262.904443671766
2026-03-02,xyz:EUR,5445411.047684826,1.172764534075
2026-03-02,xyz:MSFT,5081777.734948206,393.22314325452
2026-03-02,xyz:NATGAS,4708434.291059235,2.957898539638
2026-03-02,xyz:META,3496616.4114241865,644.168741307371
2026-03-02,xyz:JPY,3452844.8532497915,157.051766342142
2026-03-02,xyz:INTC,3305196.362032754,44.719059805285
2026-03-02,xyz:COIN,3191263.419995591,177.531766342142
2026-03-02,xyz:PLATINUM,2951294.154645299,2345.247426981919
2026-03-02,xyz:BABA,2935304.5145769403,141.026655076495
2026-03-02,xyz:SMSN,2668980.7694567456,146.897559109875
2026-03-02,xyz:TSM,2402699.4632194852,369.067211404729
2026-03-02,xyz:URNM,2286055.478683171,73.060392211405
2026-03-02,xyz:ORCL,2116642.4321552156,144.292878998609
2026-03-02,xyz:AMD,1788512.4997802365,195.620507649513
2026-03-02,xyz:NFLX,1736455.6193753714,95.111152294854
2026-03-02,xyz:CRWV,1032594.5159566482,76.804849791377
2026-03-02,xyz:HYUNDAI,331082.5133439499,450.036474269819
2026-03-02,xyz:RIVN,317284.04427514604,15.01173852573
2026-03-02,xyz:USAR,233403.39165075103,19.282540333797
2026-03-02,xyz:EWY,198761.47638824757,147.224756606398
2026-03-02,xyz:EWJ,38278.490031165355,90.570654974946
2026-03-03,xyz:GOLD,189012585.17326438,5215.316620305981
2026-03-03,xyz:XYZ100,140192011.41320306,24648.68080667594
2026-03-03,xyz:NVDA,123948823.67936611,179.21864394993
2026-03-03,xyz:SILVER,118994225.60428436,84.764735048679
2026-03-03,xyz:CL,48357268.54745957,74.456804589708
2026-03-03,xyz:MU,43495933.17486299,391.166515994437
2026-03-03,xyz:SNDK,31796192.816285647,585.832545201669
2026-03-03,xyz:COPPER,28031034.63840081,5.876648261474
2026-03-03,xyz:GOOGL,26992147.355625857,301.208922114047
2026-03-03,xyz:TSLA,14857801.796849208,394.846828929068
2026-03-03,xyz:CRCL,12125095.248523874,95.625394297636
2026-03-03,xyz:SKHX,11334024.547667218,642.830897079277
2026-03-03,xyz:AMZN,10453274.630524062,205.9459527121
2026-03-03,xyz:PLTR,7841202.121287774,143.746808066759
2026-03-03,xyz:MSTR,6529964.736046203,134.042990264256
2026-03-03,xyz:NATGAS,5510169.941777218,3.074134979138
2026-03-03,xyz:AAPL,5353115.140557343,262.953059805285
2026-03-03,xyz:HOOD,5154536.892523552,76.156712795549
2026-03-03,xyz:EUR,5084316.087401947,1.162991307371
2026-03-03,xyz:MSFT,4430676.244377427,396.944471488178
2026-03-03,xyz:JPY,3185501.43258637,157.581898470097
2026-03-03,xyz:BABA,3125164.9485875242,137.60673852573
2026-03-03,xyz:COIN,3028026.927314645,180.610966620306
2026-03-03,xyz:META,2982085.89207274,648.389707927677
2026-03-03,xyz:INTC,2911427.3168683033,43.849961057024
2026-03-03,xyz:PLATINUM,2499657.802642253,2162.284909596662
2026-03-03,xyz:URNM,2352727.28067758,71.861187065369
2026-03-03,xyz:ORCL,2151502.011968804,146.902030598053
2026-03-03,xyz:SMSN,2033068.8364177747,131.38747566064
2026-03-03,xyz:EWY,1611121.2195977052,134.991947148818
2026-03-03,xyz:NFLX,1515072.6898656175,96.094413769124
2026-03-03,xyz:AMD,1295215.6414937275,192.473400556328
2026-03-03,xyz:TSM,1163896.7313461197,357.292872044506
2026-03-03,xyz:RIVN,803809.6052496245,14.972722531293
2026-03-03,xyz:CRWV,686133.4251324479,74.671514603616
2026-03-03,xyz:USAR,373331.5156845758,19.974170375522
2026-03-03,xyz:HYUNDAI,280906.50809899863,392.866557719054
2026-03-03,xyz:EWJ,254833.14531868568,86.897040333797
2026-03-04,xyz:GOLD,175700134.71313447,5157.186230876217
2026-03-04,xyz:XYZ100,145988824.51018694,24832.51668984701
2026-03-04,xyz:SILVER,105750137.14470534,84.351303409882
2026-03-04,xyz:NVDA,80717096.53488578,181.022267037552
2026-03-04,xyz:MU,42291402.38877737,388.211997216423
2026-03-04,xyz:CL,40542114.18481409,75.266896311761
2026-03-04,xyz:SNDK,32120618.7685556,579.586722338205
2026-03-04,xyz:GOOGL,26871147.529774837,302.199589422408
2026-03-04,xyz:COPPER,26030660.49370132,5.905272790536
2026-03-04,xyz:TSLA,14419335.70148152,397.127273991655
2026-03-04,xyz:CRCL,12233523.118702644,102.286918580376
2026-03-04,xyz:SKHX,11712525.91549268,616.441948503827
2026-03-04,xyz:EWY,8627187.599756006,129.92276270007
2026-03-04,xyz:AMZN,8030318.357580905,210.965581071677
2026-03-04,xyz:MSTR,6909116.934105762,140.542783576896
2026-03-04,xyz:PLTR,6103945.272446106,149.258205841446
2026-03-04,xyz:HOOD,5650751.72851189,78.920936717663
2026-03-04,xyz:AAPL,5609655.974059179,263.113449235049
2026-03-04,xyz:NATGAS,4975355.626244955,2.985887265136
2026-03-04,xyz:COIN,4933487.011829792,195.51578581363
2026-03-04,xyz:EUR,4590100.665662324,1.162142936674
2026-03-04,xyz:MSFT,4408857.306311204,404.233813500348
2026-03-04,xyz:BABA,3072392.80706277,133.796054279749
2026-03-04,xyz:META,3036724.937904576,658.848497913769
2026-03-04,xyz:JPY,2724955.0645123175,157.269742519137
2026-03-04,xyz:INTC,2655641.1146738664,43.918283031989
2026-03-04,xyz:PLATINUM,2375897.8569885595,2155.149269311065
2026-03-04,xyz:ORCL,2348538.009420835,150.251885873347
2026-03-04,xyz:SMSN,2114761.468791037,125.019018789144
2026-03-04,xyz:URNM,2049882.8150039944,69.905394572025
2026-03-04,xyz:NFLX,1568449.4535747322,97.715642310369
2026-03-04,xyz:AMD,1361240.9922681837,194.405163535143
2026-03-04,xyz:HYUNDAI,1274446.8542933473,364.516228253305
2026-03-04,xyz:TSM,1113571.6066960474,356.18590118302
2026-03-04,xyz:RIVN,919049.0779830341,15.020303409882
2026-03-04,xyz:CRWV,686088.6320703549,76.130559498956
2026-03-04,xyz:BRENTOIL,624358.0563007774,81.662925795053
2026-03-04,xyz:USAR,239677.7394440501,19.307271398747
2026-03-04,xyz:EWJ,201351.41300148366,87.035175365344
2026-03-04,xyz:PALLADIUM,510.26614559499,1699.865414057063
2026-03-05,xyz:GOLD,167795114.6352701,5129.945441892832
2026-03-05,xyz:XYZ100,126714375.77047196,25008.020180932497
2026-03-05,xyz:SILVER,98175822.30129015,83.167334725122
2026-03-05,xyz:NVDA,79045145.1137825,182.15549756437
2026-03-05,xyz:CL,63352529.52856047,77.951115518441
2026-03-05,xyz:MU,43412928.07609379,398.61155184412
2026-03-05,xyz:SNDK,31895704.351070467,590.437376478775
2026-03-05,xyz:GOOGL,27584506.144048087,301.607668754349
2026-03-05,xyz:COPPER,24631092.96612421,5.849156924148
2026-03-05,xyz:EWY,15393134.41914401,130.597778551532
2026-03-05,xyz:TSLA,13996865.740756841,404.420925539318
2026-03-05,xyz:CRCL,13867517.78324043,105.28643006263
2026-03-05,xyz:SKHX,10984616.603080835,645.449464161447
2026-03-05,xyz:AMZN,7964182.902369061,216.685734168406
2026-03-05,xyz:MSTR,7121806.912029186,143.997209464161
2026-03-05,xyz:NATGAS,6544841.174540153,2.975745929019
2026-03-05,xyz:AAPL,6051220.370065679,260.995908141962
2026-03-05,xyz:HOOD,5697346.997462241,82.063427974948
2026-03-05,xyz:COIN,5647838.31241492,207.452790535839
2026-03-05,xyz:EUR,4829231.033516799,1.160595476688
2026-03-05,xyz:MSFT,4734866.909386736,406.927940153097
2026-03-05,xyz:PLTR,4591385.448944551,152.441948503827
2026-03-05,xyz:BRENTOIL,3287927.2585591227,83.877755571031
2026-03-05,xyz:META,3234215.080400153,661.839366736256
2026-03-05,xyz:BABA,2947587.9319341127,130.402755741127
2026-03-05,xyz:INTC,2906565.78137119,45.455285316632
2026-03-05,xyz:PLATINUM,2719811.07109344,2157.991643454039
2026-03-05,xyz:ORCL,2630883.1710614753,153.552171189979
2026-03-05,xyz:SMSN,2212653.997922298,129.850069637883
2026-03-05,xyz:JPY,2143726.3202951984,157.331141266527
2026-03-05,xyz:URNM,2021329.3688088998,69.091000696379
2026-03-05,xyz:NFLX,1794985.0243505246,98.496983298539
2026-03-05,xyz:HYUNDAI,1515839.0199720752,378.735661559889
2026-03-05,xyz:AMD,1241933.1559956854,199.608364648573
2026-03-05,xyz:TSM,1122670.3415456784,355.129784272791
2026-03-05,xyz:RIVN,748934.3579412387,14.943332637439
2026-03-05,xyz:CRWV,695306.5547133565,77.233344707521
2026-03-05,xyz:USAR,301068.9683900836,19.014349582173
2026-03-05,xyz:EWJ,145574.4391891546,86.743060584958
2026-03-05,xyz:PALLADIUM,28916.833702562675,1658.38147632312
2026-03-06,xyz:GOLD,171800262.97472915,5125.309394572025
2026-03-06,xyz:XYZ100,167708119.5279769,24877.394572025052
2026-03-06,xyz:SILVER,114749310.38980566,83.76652887961
2026-03-06,xyz:CL,76442384.83921455,85.245289491997
2026-03-06,xyz:NVDA,74762611.89044565,181.206722338205
2026-03-06,xyz:MU,43248557.897903845,389.042748782185
2026-03-06,xyz:SNDK,30585768.22726846,559.293653444676
2026-03-06,xyz:GOOGL,27706556.802125916,299.666061238692
2026-03-06,xyz:COPPER,25695462.367400102,5.831967640919
2026-03-06,xyz:EWY,19343233.315979846,128.018775226166
2026-03-06,xyz:CRCL,17424743.587733876,104.330556715379
2026-03-06,xyz:TSLA,14523111.94127858,402.004307585247
2026-03-06,xyz:SKHX,11781822.57078291,619.617306889353
2026-03-06,xyz:BRENTOIL,10495179.67736,88.465059846903
2026-03-06,xyz:NATGAS,7940491.827572304,3.071881280445
2026-03-06,xyz:AMZN,7304279.067136256,216.818246346555
2026-03-06,xyz:MSTR,6379166.745630953,137.196102992345
2026-03-06,xyz:AAPL,6076260.696128379,258.718503827418
2026-03-06,xyz:ORCL,5779923.486852499,156.167613082811
2026-03-06,xyz:HOOD,5393210.503813059,79.2818434238
2026-03-06,xyz:EUR,5358147.424008407,1.159961656228
2026-03-06,xyz:PLTR,5216862.414046332,154.084112734864
2026-03-06,xyz:COIN,4627338.038995602,201.717279053584
2026-03-06,xyz:MSFT,4543880.144069576,410.61235908142
2026-03-06,xyz:META,2994815.051651162,653.766130828114
2026-03-06,xyz:BABA,2972675.8744711066,132.007550452331
2026-03-06,xyz:INTC,2638382.229319694,45.20650243563
2026-03-06,xyz:JPY,2164551.4055098123,157.725748086291
2026-03-06,xyz:PLATINUM,1941044.976844579,2144.119485038274
2026-03-06,xyz:URNM,1876717.3636324704,66.105402922756
2026-03-06,xyz:NFLX,1858315.1447880822,98.874589422408
2026-03-06,xyz:SMSN,1844389.3399254836,124.245768963118
2026-03-06,xyz:AMD,1295049.2822272512,197.758114126653
2026-03-06,xyz:TSM,1062892.081410828,348.871162143354
2026-03-06,xyz:RIVN,785852.4158621434,15.211956854558
2026-03-06,xyz:HYUNDAI,755193.2457156994,368.724544189283
2026-03-06,xyz:CRWV,751223.502147446,74.900661099513
2026-03-06,xyz:USAR,288924.8753009047,18.637832985386
2026-03-06,xyz:EWJ,115410.47709202504,85.751915796799
2026-03-06,xyz:PALLADIUM,61414.42715902575,1645.700347947112
2026-03-07,xyz:GOLD,179959639.24871722,5170.07
2026-03-07,xyz:XYZ100,167145970.60070625,24466.927083333332
2026-03-07,xyz:SILVER,123787166.16864555,84.632982638889
2026-03-07,xyz:CL,98972958.11009718,91.552553472222
2026-03-07,xyz:NVDA,70272656.91669212,176.521097222222
2026-03-07,xyz:MU,44617063.34142079,363.361652777778
2026-03-07,xyz:GOOGL,27378545.34394446,297.141125
2026-03-07,xyz:COPPER,26813775.356792003,5.852604513889
2026-03-07,xyz:SNDK,26508781.474391375,514.348958333333
2026-03-07,xyz:CRCL,19308805.523604933,99.962640972222
2026-03-07,xyz:EWY,17592749.97324404,124.4086875
2026-03-07,xyz:BRENTOIL,16379338.108024625,92.925916666667
2026-03-07,xyz:TSLA,15240746.623713125,393.946729166667
2026-03-07,xyz:SKHX,11519153.449020112,611.168965277778
2026-03-07,xyz:NATGAS,7471462.729225694,3.294312569444
2026-03-07,xyz:MSTR,6829985.253892986,132.218166666667
2026-03-07,xyz:AMZN,6697977.351519389,212.5039375
2026-03-07,xyz:AAPL,5802418.902044944,256.025472222222
2026-03-07,xyz:ORCL,5573549.016385889,152.576930555556
2026-03-07,xyz:HOOD,5536506.664772832,76.447058333333
2026-03-07,xyz:EUR,5363791.428898111,1.161513611111
2026-03-07,xyz:PLTR,4841839.014503167,156.081840277778
2026-03-07,xyz:MSFT,4701692.6341453055,407.238534722222
2026-03-07,xyz:COIN,4508051.670080319,194.982895833333
2026-03-07,xyz:BABA,2894072.6476810416,129.989743055556
2026-03-07,xyz:META,2727970.7673202916,641.066166666667
2026-03-07,xyz:JPY,2338134.3995770835,157.520263888889
2026-03-07,xyz:INTC,2229393.336354667,43.301821527778
2026-03-07,xyz:PLATINUM,1876229.3751370416,2150.167152777778
2026-03-07,xyz:NFLX,1789390.460225282,98.511069444444
2026-03-07,xyz:SMSN,1648569.1155171527,121.767993055556
2026-03-07,xyz:URNM,1480974.4056461668,64.986202777778
2026-03-07,xyz:AMD,1404549.2049576528,191.587638888889
2026-03-07,xyz:TSM,958699.6709135694,339.002916666667
2026-03-07,xyz:CRWV,661509.0105718334,72.734393055556
2026-03-07,xyz:HYUNDAI,653019.9060684722,363.730159722222
2026-03-07,xyz:RIVN,314973.71207444445,15.418426388889
2026-03-07,xyz:EWJ,170416.8771876653,84.858013888889
2026-03-07,xyz:USAR,165219.43238888888,17.574854166667
2026-03-07,xyz:PALLADIUM,49523.99080225,1626.932083333333
2026-03-08,xyz:XYZ100,188777403.00761917,24328.556944444445
2026-03-08,xyz:GOLD,180241697.53600243,5162.474652777778
2026-03-08,xyz:CL,146892523.4919739,96.213014583333
2026-03-08,xyz:SILVER,122006826.77176799,84.377209027778
2026-03-08,xyz:NVDA,69925825.64641201,175.922444444444
2026-03-08,xyz:MU,44395224.84464232,361.340534722222
2026-03-08,xyz:GOOGL,27792399.645693943,295.802486111111
2026-03-08,xyz:COPPER,26983474.118553117,5.865606805556
2026-03-08,xyz:SNDK,26401638.51284843,511.808708333333
2026-03-08,xyz:BRENTOIL,24360588.419528596,97.899695138889
2026-03-08,xyz:CRCL,20135823.471454613,99.340850694444
2026-03-08,xyz:EWY,17806769.793273624,123.984569444444
2026-03-08,xyz:TSLA,15544897.98815675,391.808229166667
2026-03-08,xyz:SKHX,11348959.688955598,601.932611111111
2026-03-08,xyz:NATGAS,8476637.939494263,3.440281319444
2026-03-08,xyz:MSTR,7529016.136276861,130.834486111111
2026-03-08,xyz:AMZN,6969434.7206287775,211.958069444444
2026-03-08,xyz:HOOD,6249513.876304978,75.963354166667
2026-03-08,xyz:AAPL,5757009.125313,256.291305555556
2026-03-08,xyz:ORCL,5608370.906241528,151.231270833333
2026-03-08,xyz:EUR,5417425.630521041,1.159399097222
2026-03-08,xyz:COIN,4868971.449696722,193.174104166667
2026-03-08,xyz:PLTR,4809840.222412806,155.683409722222
2026-03-08,xyz:MSFT,4713365.397339764,405.7295625
2026-03-08,xyz:BABA,2847957.9875919167,129.457131944444
2026-03-08,xyz:META,2648566.378220125,638.349652777778
2026-03-08,xyz:TSM,2485621.177107375,334.319652777778
2026-03-08,xyz:JPY,2386816.9733965276,157.583659722222
2026-03-08,xyz:INTC,2279440.8056548196,43.051784027778
2026-03-08,xyz:PLATINUM,1967806.7265717082,2142.935069444444
2026-03-08,xyz:NFLX,1792492.4453423196,98.54771875
2026-03-08,xyz:URNM,1709533.5770095834,66.526225
2026-03-08,xyz:SMSN,1658740.9535205138,120.424201388889
2026-03-08,xyz:AMD,1503170.7256355556,189.838229166667
2026-03-08,xyz:CRWV,678192.70562775,72.422652083333
2026-03-08,xyz:HYUNDAI,614793.7786423612,360.414423611111
2026-03-08,xyz:RIVN,331503.99319025,15.583908333333
2026-03-08,xyz:EWJ,196435.90808638054,84.895015277778
2026-03-08,xyz:USAR,187181.11476786112,17.633220833333
2026-03-08,xyz:PALLADIUM,45913.56189088889,1626.668888888889
2026-03-09,xyz:XYZ100,219746322.2991504,24439.00763888889
2026-03-09,xyz:CL,178950201.48795417,99.595634722222
2026-03-09,xyz:GOLD,172686687.54341558,5103.267361111111
2026-03-09,xyz:SILVER,106551279.5308977,84.203413888889
2026-03-09,xyz:NVDA,66427445.50125358,177.396659722222
2026-03-09,xyz:MU,37318615.61772404,369.004298611111
2026-03-09,xyz:BRENTOIL,37152196.32907467,101.7649875
2026-03-09,xyz:COPPER,27193705.042120036,5.793398263889
2026-03-09,xyz:GOOGL,27023666.690309778,296.399090277778
2026-03-09,xyz:CRCL,22530162.10128032,104.955210416667
2026-03-09,xyz:EWY,21094155.20440121,124.970375
2026-03-09,xyz:SNDK,20601210.195724666,537.714951388889
2026-03-09,xyz:TSLA,15654438.617367752,390.627527777778
2026-03-09,xyz:SKHX,11736717.997246847,574.513902777778
2026-03-09,xyz:NATGAS,9917063.572219582,3.270651944444
2026-03-09,xyz:MSTR,7188983.779118222,134.379944444444
2026-03-09,xyz:HOOD,7000151.65327828,76.486240277778
2026-03-09,xyz:AMZN,6810071.165585236,209.778201388889
2026-03-09,xyz:AAPL,5746225.968335486,255.885298611111
2026-03-09,xyz:EUR,5571130.596720959,1.156755277778
2026-03-09,xyz:PLTR,5261701.733338722,154.37075
2026-03-09,xyz:ORCL,4903712.251386111,149.907215277778
2026-03-09,xyz:MSFT,4700314.785231389,404.477520833333
2026-03-09,xyz:COIN,4084562.1735018333,194.6714375
2026-03-09,xyz:META,2827398.106468722,635.792902777778
2026-03-09,xyz:BABA,2626615.3915099166,130.630527777778
2026-03-09,xyz:JPY,2439111.7749747224,158.336263888889
2026-03-09,xyz:INTC,2207246.4642843194,43.323048611111
2026-03-09,xyz:PLATINUM,2143239.194791278,2134.380069444444
2026-03-09,xyz:SMSN,1647950.4692906945,118.063604166667
2026-03-09,xyz:TSM,1604672.5956508194,337.708048611111
2026-03-09,xyz:NFLX,1586400.8628821347,97.479947916667
2026-03-09,xyz:AMD,1419545.031833986,192.200395833333
2026-03-09,xyz:URNM,1291835.7386158055,63.198824305556
2026-03-09,xyz:CRWV,768089.3579334028,72.058707638889
2026-03-09,xyz:RIVN,514006.3086276667,15.358033333333
2026-03-09,xyz:HYUNDAI,466695.64880306943,342.690770833333
2026-03-09,xyz:EWJ,347161.4347087736,83.638728472222
2026-03-09,xyz:USAR,237371.71129583335,17.674585416667
2026-03-09,xyz:PALLADIUM,41686.25188022222,1638.495416666667
2026-03-10,xyz:XYZ100,195054684.67718762,24986.00625869263
2026-03-10,xyz:CL,193543453.4506854,85.956984690327
2026-03-10,xyz:GOLD,176696393.8588101,5186.962169680111
2026-03-10,xyz:SILVER,103498869.88402104,88.708340292276
2026-03-10,xyz:NVDA,67654049.53696428,183.412162726008
2026-03-10,xyz:BRENTOIL,38216984.13310965,89.176756963788
2026-03-10,xyz:MU,33879875.68975384,398.9519054242
2026-03-10,xyz:COPPER,28483318.31945864,5.919057272095
2026-03-10,xyz:GOOGL,26415483.659426928,306.67483310153
2026-03-10,xyz:CRCL,24970144.91157626,115.829144645341
2026-03-10,xyz:EWY,24161448.97265034,132.264892136395
2026-03-10,xyz:SNDK,21858076.836978108,606.524137691238
2026-03-10,xyz:TSLA,15348535.054489972,400.183984700974
2026-03-10,xyz:SKHX,12256051.30469,642.144457579972
2026-03-10,xyz:NATGAS,7473649.509801656,3.071383855254
2026-03-10,xyz:MSTR,7448123.321806439,140.4580945758
2026-03-10,xyz:HOOD,7209850.943678815,79.689787899861
2026-03-10,xyz:PLTR,6212155.339883087,153.282837273992
2026-03-10,xyz:AMZN,6151863.615172531,214.020924895688
2026-03-10,xyz:ORCL,5939879.471311767,153.721821974965
2026-03-10,xyz:AAPL,5776571.909800807,260.287433936022
2026-03-10,xyz:EUR,5086508.609951775,1.162958107168
2026-03-10,xyz:MSFT,4557363.191913088,407.80433240612
2026-03-10,xyz:COIN,4044621.4472424896,200.608560500695
2026-03-10,xyz:META,2988867.561886203,651.023219749652
2026-03-10,xyz:INTC,2680305.208736189,46.068730180807
2026-03-10,xyz:BABA,2543417.799897954,136.36059151009
2026-03-10,xyz:JPY,2533666.2759916494,157.770911621434
2026-03-10,xyz:PLATINUM,1852121.0750363534,2207.950034794711
2026-03-10,xyz:NFLX,1683475.7561805954,97.64481015299
2026-03-10,xyz:SMSN,1570132.9189555603,128.967230340988
2026-03-10,xyz:CRWV,1537840.513937968,75.029949895616
2026-03-10,xyz:URNM,1313150.875440362,67.793036882394
2026-03-10,xyz:TSM,1247779.6538763118,349.480508002784
2026-03-10,xyz:AMD,1044545.9842965925,203.0921418637
2026-03-10,xyz:RIVN,740105.5420209604,16.383489909534
2026-03-10,xyz:USAR,439323.16551903967,19.340823938761
2026-03-10,xyz:HYUNDAI,417934.2504422408,360.360313152401
2026-03-10,xyz:EWJ,130103.439590922,86.459754178273
2026-03-10,xyz:PALLADIUM,47831.97371809325,1683.130549756437
2026-03-11,xyz:CL,234539457.92804196,85.505162952646
2026-03-11,xyz:XYZ100,187198580.93493998,24968.892061281338
2026-03-11,xyz:GOLD,170979983.93767503,5186.331824512535
2026-03-11,xyz:SILVER,101310413.97230513,86.61570264624
2026-03-11,xyz:NVDA,69497218.03729305,185.445013927577
2026-03-11,xyz:BRENTOIL,47259869.31266461,88.830287804878
2026-03-11,xyz:MU,33168340.59009149,412.356337047354
2026-03-11,xyz:COPPER,29811358.21568943,5.895774233983
2026-03-11,xyz:SNDK,29522356.355825935,633.478245125348
2026-03-11,xyz:CRCL,26744133.631863914,116.496692200557
2026-03-11,xyz:GOOGL,25776031.469922397,307.835208913649
2026-03-11,xyz:EWY,19101777.998197354,132.51282729805
2026-03-11,xyz:TSLA,15439056.118123928,403.437332869081
2026-03-11,xyz:SKHX,12632438.650290154,649.392291086351
2026-03-11,xyz:NATGAS,7897817.774902034,3.117508426184
2026-03-11,xyz:MSTR,7244365.616034429,138.344470752089
2026-03-11,xyz:PLTR,6737080.313329415,151.008091922006
2026-03-11,xyz:HOOD,6533298.2448054245,78.469192200557
2026-03-11,xyz:ORCL,6332882.856381351,164.607806406685
2026-03-11,xyz:AMZN,5861434.930949471,213.946977715877
2026-03-11,xyz:AAPL,5735050.63445883,260.750947075209
2026-03-11,xyz:EUR,4978818.488925348,1.159620821727
2026-03-11,xyz:MSFT,4549431.322066601,405.286615598886
2026-03-11,xyz:COIN,3425987.0895950277,196.621880222841
2026-03-11,xyz:META,2865114.0782020474,653.765821727019
2026-03-11,xyz:JPY,2726852.0170956827,158.528676880223
2026-03-11,xyz:BABA,2466277.0005632867,136.202938718663
2026-03-11,xyz:INTC,2106290.662801295,47.366224930362
2026-03-11,xyz:CRWV,1925200.1068570614,79.205198467967
2026-03-11,xyz:SMSN,1692102.5015087326,128.371775766017
2026-03-11,xyz:NFLX,1613270.658560457,96.10010724234
2026-03-11,xyz:PLATINUM,1547478.5986016435,2188.661977715877
2026-03-11,xyz:TSM,1263412.5438995403,353.613628133705
2026-03-11,xyz:URNM,1207441.5192842758,68.265871866295
2026-03-11,xyz:AMD,1142071.406852897,204.575167130919
2026-03-11,xyz:HYUNDAI,564323.0282423398,360.920027855153
2026-03-11,xyz:RIVN,379267.95743956824,16.633130222841
2026-03-11,xyz:USAR,377299.91625261836,20.600073119777
2026-03-11,xyz:EWJ,210568.49977941602,85.979060627178
2026-03-11,xyz:PALLADIUM,36938.435359066854,1651.816643454039
2026-03-12,xyz:CL,299834573.4306002,93.089834958217
2026-03-12,xyz:XYZ100,209772802.44577396,24702.639972144847
2026-03-12,xyz:GOLD,168691375.79551068,5141.208008356546
2026-03-12,xyz:SILVER,101451746.2874788,85.462188718663
2026-03-12,xyz:BRENTOIL,75781086.697957,96.140467921897
2026-03-12,xyz:NVDA,70573722.20813511,183.963753481894
2026-03-12,xyz:SNDK,35487420.416319706,635.680048746518
2026-03-12,xyz:MU,32362540.077429567,410.564470752089
2026-03-12,xyz:CRCL,27517658.976740263,113.464373259053
2026-03-12,xyz:COPPER,27270362.186691623,5.858263832753
2026-03-12,xyz:GOOGL,26099284.846190374,305.146030640669
2026-03-12,xyz:EWY,18603425.19561533,128.234358437936
2026-03-12,xyz:TSLA,15968477.490085166,402.348621169916
2026-03-12,xyz:SKHX,11699257.54352404,625.251211699164
2026-03-12,xyz:NATGAS,9216465.774595609,3.232783135889
2026-03-12,xyz:PLTR,7246072.349891003,151.726838440111
