date,coin,open_interest_usd,avg_oracle_price
2026-02-14,xyz:PLATINUM,1865850.014559375,2068.692430555556
2026-02-14,xyz:NATGAS,1786821.6131963055,3.15027625
2026-02-14,xyz:ORCL,1594381.288724722,160.580958333333
2026-02-14,xyz:AMD,1239370.064572028,207.266708333333
2026-02-14,xyz:NFLX,1092193.6460011764,76.962464583333
2026-02-14,xyz:URNM,595818.1415765417,69.605710416667
2026-02-14,xyz:CRWV,418368.1387668472,95.157382638889
2026-02-14,xyz:RIVN,260065.92228801388,17.410022916667
2026-02-14,xyz:USAR,105868.17381480556,19.319298611111
2026-02-15,xyz:XYZ100,126705963.9078745,24662.596942321055
2026-02-15,xyz:SILVER,99990911.29942672,77.453003474635
2026-02-15,xyz:GOLD,98424306.09698908,5032.262890896456
2026-02-15,xyz:NVDA,60441041.86415735,182.95234885337
2026-02-15,xyz:MU,52583323.05523357,411.435385684503
2026-02-15,xyz:COPPER,28414414.605228875,5.87043495483
2026-02-15,xyz:SNDK,24574677.486047048,638.604961779013
2026-02-15,xyz:GOOGL,24511002.079936247,306.00127171647
2026-02-15,xyz:TSLA,16104668.523946587,417.481744266852
2026-02-15,xyz:MSTR,6838060.085587505,135.091966643502
2026-02-15,xyz:EUR,6687938.802934552,1.187324391939
2026-02-15,xyz:CL,5821130.505367522,63.029354412787
2026-02-15,xyz:HOOD,4937090.018476598,76.240305767894
2026-02-15,xyz:AMZN,4783436.519194287,199.023863794302
2026-02-15,xyz:MSFT,4418111.753329465,401.038047255038
2026-02-15,xyz:META,4072817.0131894373,638.838359972203
2026-02-15,xyz:AAPL,4035843.9969816124,255.374656011119
2026-02-15,xyz:PLTR,3904289.4876237805,131.762140375261
2026-02-15,xyz:INTC,3400229.991420639,46.604937456567
2026-02-15,xyz:CRCL,3108308.805453778,60.426793606671
2026-02-15,xyz:JPY,2981608.528132592,152.506018068103
2026-02-15,xyz:COIN,2387565.094671105,166.707435719249
2026-02-15,xyz:BABA,2093649.6105618207,155.839464906185
2026-02-15,xyz:NATGAS,1947111.3281771091,3.109619457957
2026-02-15,xyz:PLATINUM,1866436.0726366227,2068.649895760945
2026-02-15,xyz:TSM,1848195.8982138708,366.799444058374
2026-02-15,xyz:ORCL,1607892.226490938,160.80701876303
2026-02-15,xyz:AMD,1479777.561834399,207.405684503127
2026-02-15,xyz:NFLX,1086110.773366574,76.843139680334
2026-02-15,xyz:URNM,592478.0244761362,69.598
2026-02-15,xyz:CRWV,391119.44727922167,95.375419735928
2026-02-15,xyz:RIVN,260866.67237350938,17.390305072967
2026-02-15,xyz:USAR,109967.62480116748,19.314906879778
2026-02-16,xyz:XYZ100,132412309.88936538,24713.043115438108
2026-02-16,xyz:SILVER,98948425.3207198,76.526342837274
2026-02-16,xyz:GOLD,98915703.06198253,4996.991376912378
2026-02-16,xyz:NVDA,57260181.797622584,182.255403337969
2026-02-16,xyz:MU,52809599.685953714,412.499902642559
2026-02-16,xyz:COPPER,27100400.628960054,5.829422183588
2026-02-16,xyz:GOOGL,24407705.764759973,306.240264255911
2026-02-16,xyz:SNDK,24293378.526796244,633.85392906815
2026-02-16,xyz:TSLA,16290463.231727941,417.683337969402
2026-02-16,xyz:MSTR,8061881.009536273,133.358205841446
2026-02-16,xyz:EUR,6527007.520062545,1.185837482615
2026-02-16,xyz:CL,5817880.563474819,63.04842767733
2026-02-16,xyz:HOOD,4914219.218173534,76.123269819193
2026-02-16,xyz:AMZN,4756045.284907844,199.214151599444
2026-02-16,xyz:PLTR,4529204.205876342,131.726439499305
2026-02-16,xyz:MSFT,4329292.784616231,401.147336578581
2026-02-16,xyz:AAPL,4123952.629484033,255.721606397775
2026-02-16,xyz:META,4102036.8858047845,639.808442280946
2026-02-16,xyz:INTC,3975951.1899711406,46.718968706537
2026-02-16,xyz:JPY,3444787.408227816,153.339471488178
2026-02-16,xyz:CRCL,3180057.2076393324,60.099157858136
2026-02-16,xyz:COIN,2346645.012016008,164.925361613352
2026-02-16,xyz:BABA,2227834.884710807,156.215013908206
2026-02-16,xyz:PLATINUM,1958647.8453150627,2045.210361613352
2026-02-16,xyz:TSM,1852035.4928279137,368.615069541029
2026-02-16,xyz:AMD,1846457.2961385536,207.870625869263
2026-02-16,xyz:NATGAS,1753258.2982293463,2.941863699583
2026-02-16,xyz:NFLX,1719361.147504918,76.572883171071
2026-02-16,xyz:ORCL,1615879.544979819,160.554777468707
2026-02-16,xyz:URNM,595346.9382466482,69.598
2026-02-16,xyz:CRWV,365792.15388714883,95.541465229485
2026-02-16,xyz:RIVN,261293.58573635606,17.38873852573
2026-02-16,xyz:USAR,113505.8429472879,19.403822670376
2026-02-17,xyz:XYZ100,150317391.141001,24600.111188325227
2026-02-17,xyz:GOLD,103416503.92084174,4909.473592772759
2026-02-17,xyz:SILVER,89466363.76084673,74.247833217512
2026-02-17,xyz:NVDA,54408683.5471189,182.846518415566
2026-02-17,xyz:MU,45571201.33076354,405.303578874218
2026-02-17,xyz:COPPER,26274654.99762755,5.754033981932
2026-02-17,xyz:GOOGL,23743526.107521236,302.037345378735
2026-02-17,xyz:SNDK,23382616.38783612,612.230493398193
2026-02-17,xyz:TSLA,16333910.427894844,412.056719944406
2026-02-17,xyz:MSTR,8079724.255355232,130.64383599722
2026-02-17,xyz:EUR,6327364.801075274,1.183933981932
2026-02-17,xyz:CL,5720979.505072263,62.868358582349
2026-02-17,xyz:PLTR,4944367.1903158445,130.52935371786
2026-02-17,xyz:AMZN,4745964.426016539,199.280833912439
2026-02-17,xyz:HOOD,4743191.02616271,75.089446143155
2026-02-17,xyz:MSFT,4427930.090321473,398.708902015288
2026-02-17,xyz:AAPL,4367507.613083739,258.141389854065
2026-02-17,xyz:META,3858172.550243127,637.332821403753
2026-02-17,xyz:INTC,3848950.629047547,46.260305072967
2026-02-17,xyz:JPY,3688116.7563609453,153.20616400278
2026-02-17,xyz:CRCL,3078294.7447846336,60.246366921473
2026-02-17,xyz:COIN,2574240.5489734397,164.347831827658
2026-02-17,xyz:NFLX,2328910.6994993747,76.695644197359
2026-02-17,xyz:BABA,2263601.781723058,156.431514940931
2026-02-17,xyz:TSM,1838374.238713676,363.473592772759
2026-02-17,xyz:AMD,1776104.9092406393,202.908561501042
2026-02-17,xyz:PLATINUM,1766616.1876220847,2015.443363446838
2026-02-17,xyz:NATGAS,1650026.632191772,2.984956219597
2026-02-17,xyz:ORCL,1610309.8102153162,157.099312022238
2026-02-17,xyz:URNM,616497.2196031967,68.645109798471
2026-02-17,xyz:RIVN,485011.895242599,17.179040305768
2026-02-17,xyz:CRWV,314927.59068939544,93.046116052814
2026-02-17,xyz:USAR,240009.99150054203,19.174362056984
2026-02-18,xyz:XYZ100,171981831.69266585,24816.145833333332
2026-02-18,xyz:GOLD,98810203.83118466,4946.691875
2026-02-18,xyz:SILVER,93570934.85239121,76.039522222222
2026-02-18,xyz:NVDA,63746936.90066022,187.930131944444
2026-02-18,xyz:MU,44473707.59748829,409.970736111111
2026-02-18,xyz:COPPER,25814219.7797603,5.792499930556
2026-02-18,xyz:SNDK,25525272.01738479,590.468486111111
2026-02-18,xyz:GOOGL,24441631.625695888,302.887493055556
2026-02-18,xyz:TSLA,16545437.666621791,412.262291666667
2026-02-18,xyz:MSTR,7526440.462215639,128.135479166667
2026-02-18,xyz:CL,6698519.475183596,63.541202777778
2026-02-18,xyz:EUR,6057337.922784431,1.182289375
2026-02-18,xyz:PLTR,5242791.95199925,135.469722222222
2026-02-18,xyz:AAPL,5064434.217813583,264.640861111111
2026-02-18,xyz:AMZN,5035072.354864931,203.607472222222
2026-02-18,xyz:HOOD,4927844.366757149,75.693955555556
2026-02-18,xyz:MSFT,4917551.462870403,399.0811875
2026-02-18,xyz:JPY,3939084.7972408333,154.002833333333
2026-02-18,xyz:META,3599974.543291569,642.137506944444
2026-02-18,xyz:INTC,3522541.2944020974,46.209511111111
2026-02-18,xyz:CRCL,3027716.776233593,62.714686805556
2026-02-18,xyz:COIN,2868437.768575625,166.842125
2026-02-18,xyz:BABA,2134682.263453611,156.392034722222
2026-02-18,xyz:AMD,2034708.5208601528,199.786305555556
2026-02-18,xyz:TSM,1876563.466518236,365.728715277778
2026-02-18,xyz:NFLX,1736579.45635515,77.527024305556
2026-02-18,xyz:ORCL,1501628.5842874306,155.134569444444
2026-02-18,xyz:PLATINUM,1463743.1251524722,2063.315694444444
2026-02-18,xyz:NATGAS,1400695.0915637221,2.924279930556
2026-02-18,xyz:URNM,666679.4848746805,69.666945138889
2026-02-18,xyz:USAR,276500.7766766111,19.053451388889
2026-02-18,xyz:RIVN,231596.85916905556,16.483036805556
2026-02-18,xyz:CRWV,217152.7516656528,93.083665972222
2026-02-19,xyz:XYZ100,175945782.6059025,24824.739583333332
2026-02-19,xyz:GOLD,102138656.64302483,4991.138958333333
2026-02-19,xyz:SILVER,97848302.01921795,78.051452083333
2026-02-19,xyz:NVDA,79014631.80049987,187.6085625
2026-02-19,xyz:MU,46419887.13564396,419.966861111111
2026-02-19,xyz:SNDK,35571973.216602266,609.882756944444
2026-02-19,xyz:COPPER,25251454.08229176,5.820073125
2026-02-19,xyz:GOOGL,24300035.09631536,303.3291875
2026-02-19,xyz:TSLA,18126334.686462596,410.493444444444
2026-02-19,xyz:CL,11048609.776751958,65.942708333333
2026-02-19,xyz:MSTR,7445251.413618111,126.164277777778
2026-02-19,xyz:EUR,5989398.876128708,1.177963611111
2026-02-19,xyz:AAPL,5745912.287978944,262.699972222222
2026-02-19,xyz:PLTR,4932906.428330278,135.017055555556
2026-02-19,xyz:JPY,4786255.757936389,154.958006944444
2026-02-19,xyz:AMZN,4655510.445344903,204.807798611111
2026-02-19,xyz:MSFT,4605546.294316347,399.914340277778
2026-02-19,xyz:HOOD,4599233.559883207,75.234063194444
2026-02-19,xyz:META,3771371.312232389,642.278006944444
2026-02-19,xyz:INTC,3405924.160846153,45.061925
2026-02-19,xyz:CRCL,3115580.2044521724,62.627238194444
2026-02-19,xyz:COIN,2963359.1767979446,164.714006944444
2026-02-19,xyz:BABA,2322163.3655750696,155.485083333333
2026-02-19,xyz:AMD,1910965.1786275972,200.955083333333
2026-02-19,xyz:ORCL,1601100.0313209305,156.969395833333
2026-02-19,xyz:TSM,1600195.988553486,362.1476875
2026-02-19,xyz:NFLX,1514130.9737181556,77.736586805556
2026-02-19,xyz:NATGAS,1422522.3243650557,2.956217986111
2026-02-19,xyz:PLATINUM,1411056.8930282777,2077.777569444444
2026-02-19,xyz:URNM,853704.1748825278,71.946038194444
2026-02-19,xyz:CRWV,585258.9969835278,95.888443055556
2026-02-19,xyz:USAR,261823.57945729166,18.1545125
2026-02-19,xyz:RIVN,189280.58332155555,15.878673611111
2026-02-19,xyz:SKHX,107.301296638889,393.707930555556
2026-02-20,xyz:XYZ100,158173984.71473643,24887.392211404727
2026-02-20,xyz:SILVER,113665391.2456787,80.805240611961
2026-02-20,xyz:GOLD,111159325.44186592,5038.258205841446
2026-02-20,xyz:NVDA,81003526.1760647,188.350695410292
2026-02-20,xyz:MU,48292359.49747266,420.991140472879
2026-02-20,xyz:SNDK,41089534.36784246,629.150966620306
2026-02-20,xyz:GOOGL,24600135.013384715,309.592538247566
2026-02-20,xyz:COPPER,23480242.42128826,5.853252155772
2026-02-20,xyz:TSLA,17890715.803168207,411.445639777469
2026-02-20,xyz:CL,10421461.167143233,66.387038942976
2026-02-20,xyz:MSTR,7342543.089420237,130.928845618915
2026-02-20,xyz:EUR,5698891.230792823,1.176988038943
2026-02-20,xyz:AAPL,4958273.065412726,261.847726008345
2026-02-20,xyz:JPY,4852945.112694993,155.166481223922
2026-02-20,xyz:MSFT,4790659.264554604,398.382677329624
2026-02-20,xyz:AMZN,4616540.705880793,207.02735744089
2026-02-20,xyz:HOOD,4589687.962418481,76.293269123783
2026-02-20,xyz:PLTR,4056372.5703373575,134.928511821975
2026-02-20,xyz:META,3633649.0608663284,649.626655076495
2026-02-20,xyz:INTC,3307909.214893046,44.291401251739
2026-02-20,xyz:CRCL,3252940.7633871865,62.859683588317
2026-02-20,xyz:COIN,2976104.6971907374,168.575
2026-02-20,xyz:BABA,2313346.737091836,152.922781641168
2026-02-20,xyz:AMD,1890780.4504408622,202.19347705146
2026-02-20,xyz:NATGAS,1543058.3274458554,2.960534214186
2026-02-20,xyz:CRWV,1488704.8677970236,93.540304589708
2026-02-20,xyz:PLATINUM,1460230.5628308067,2119.937273991655
2026-02-20,xyz:NFLX,1351098.9706641363,77.580210709318
2026-02-20,xyz:ORCL,1338274.4398688318,153.83202364395
2026-02-20,xyz:TSM,1271317.1265750765,364.696258692629
2026-02-20,xyz:URNM,1014033.1390395132,73.177362308762
2026-02-20,xyz:SKHX,984614.744263783,650.537413073713
2026-02-20,xyz:SMSN,354592.6750828929,131.395389429764
2026-02-20,xyz:RIVN,217097.83133410293,15.432859527121
2026-02-20,xyz:USAR,196807.1900452434,17.923151599444
2026-02-20,xyz:HYUNDAI,46493.39816279555,352.715201668985
2026-02-21,xyz:XYZ100,144383513.55747747,25006.947148817802
2026-02-21,xyz:SILVER,128407025.8548574,84.683386648122
2026-02-21,xyz:GOLD,122195909.26247016,5115.075034770515
2026-02-21,xyz:NVDA,80631144.17378744,190.331752433936
2026-02-21,xyz:MU,51073032.68483691,427.2880945758
2026-02-21,xyz:SNDK,38998607.84313992,651.615862308762
2026-02-21,xyz:GOOGL,24456313.193736717,315.718254520167
2026-02-21,xyz:COPPER,23861663.0468941,5.925582545202
2026-02-21,xyz:TSLA,18069186.728884604,411.248226703755
2026-02-21,xyz:CL,9826460.501613958,66.943273991655
2026-02-21,xyz:MSTR,7727948.840617302,131.495027816412
2026-02-21,xyz:EUR,5903170.605102767,1.177969123783
2026-02-21,xyz:AAPL,5331453.749755619,264.702301808067
2026-02-21,xyz:MSFT,5047445.706474395,397.253664812239
2026-02-21,xyz:JPY,4741065.633182475,154.704492350487
2026-02-21,xyz:HOOD,4575425.419490779,76.09611961057
2026-02-21,xyz:AMZN,4501410.835823742,210.314596662031
2026-02-21,xyz:PLTR,3819738.416056481,134.768101529903
2026-02-21,xyz:META,3606220.5217362447,655.300292072323
2026-02-21,xyz:CRCL,3477318.574419391,63.535485396384
2026-02-21,xyz:INTC,3318884.023388192,44.008013212796
2026-02-21,xyz:COIN,3095422.6292433934,171.45073713491
2026-02-21,xyz:BABA,3014646.0015808204,154.878171070932
2026-02-21,xyz:AMD,1653939.65410637,199.991182197497
2026-02-21,xyz:PLATINUM,1568648.1280177329,2161.591307371349
2026-02-21,xyz:NATGAS,1562751.112415466,2.975988317107
2026-02-21,xyz:CRWV,1473622.8672343672,87.99138038943
2026-02-21,xyz:ORCL,1298044.364853755,147.807823365786
2026-02-21,xyz:TSM,1220660.2961381085,371.702816411683
2026-02-21,xyz:SKHX,1201001.9019011823,669.574276773296
2026-02-21,xyz:NFLX,1141950.9912843588,78.670805980529
2026-02-21,xyz:URNM,975911.5166343533,73.663045201669
2026-02-21,xyz:SMSN,560389.193114395,132.807934631433
2026-02-21,xyz:RIVN,334681.31638129347,15.172860222531
2026-02-21,xyz:USAR,219550.02471240613,17.136138386648
2026-02-21,xyz:HYUNDAI,97463.2953720306,357.60157162726
2026-02-22,xyz:XYZ100,149033216.95014876,24951.47152777778
2026-02-22,xyz:SILVER,132651708.74115995,85.233954861111
2026-02-22,xyz:GOLD,131870799.50653335,5133.176944444444
2026-02-22,xyz:NVDA,81184928.85226998,190.1031875
2026-02-22,xyz:MU,51031198.357656114,427.226541666667
2026-02-22,xyz:SNDK,39133599.54228415,652.018409722222
2026-02-22,xyz:GOOGL,24681602.31664189,315.733881944444
2026-02-22,xyz:COPPER,24105830.09905986,5.948339652778
2026-02-22,xyz:TSLA,18072490.558926847,410.825868055556
2026-02-22,xyz:CL,10049046.80293891,67.110372222222
2026-02-22,xyz:MSTR,8260784.806268361,131.069833333333
2026-02-22,xyz:EUR,5870480.413799569,1.177814305556
2026-02-22,xyz:AAPL,5154639.01461807,264.443104166667
2026-02-22,xyz:MSFT,5068993.310763556,397.680972222222
2026-02-22,xyz:JPY,4739460.0943301385,154.716597222222
2026-02-22,xyz:HOOD,4736918.568693133,76.160890277778
2026-02-22,xyz:PLTR,4679299.369936125,134.348354166667
2026-02-22,xyz:AMZN,4478209.985233514,210.296298611111
2026-02-22,xyz:CRCL,3809164.935540704,63.5740875
2026-02-22,xyz:META,3626000.621523,655.148270833333
2026-02-22,xyz:INTC,3542961.285613917,44.033084722222
2026-02-22,xyz:BABA,3065299.8353833053,154.821243055556
2026-02-22,xyz:COIN,3057800.6767828474,170.962131944444
2026-02-22,xyz:NATGAS,1829371.7501579723,3.052811319444
2026-02-22,xyz:PLATINUM,1583542.6429960832,2164.113819444444
2026-02-22,xyz:SKHX,1508714.9766341667,677.995701388889
2026-02-22,xyz:CRWV,1484198.2746354307,88.043547222222
2026-02-22,xyz:ORCL,1374914.400367361,147.869243055556
2026-02-22,xyz:AMD,1295866.2966461806,199.680819444444
2026-02-22,xyz:URNM,1291936.090850375,76.0662125
2026-02-22,xyz:TSM,1264419.5459230556,372.243055555556
2026-02-22,xyz:NFLX,1188275.250168396,78.527311111111
2026-02-22,xyz:SMSN,774312.2084402777,134.265506944444
2026-02-22,xyz:RIVN,322988.0525715278,15.106
2026-02-22,xyz:USAR,209280.2297172361,17.121184722222
2026-02-22,xyz:HYUNDAI,151801.77972218057,365.560243055556
2026-02-23,xyz:GOLD,144379568.71058965,5177.209706703911
2026-02-23,xyz:XYZ100,144154077.8896875,24794.69434752268
2026-02-23,xyz:SILVER,114979400.7522343,87.114820853744
2026-02-23,xyz:NVDA,81544404.43910138,189.947431960921
2026-02-23,xyz:MU,52025938.39846751,422.30813986014
2026-02-23,xyz:SNDK,40879718.5696152,658.06672027972
2026-02-23,xyz:GOOGL,25066757.18206467,313.88548951049
2026-02-23,xyz:COPPER,23357059.54220799,5.875543177047
2026-02-23,xyz:TSLA,17780336.729803283,404.116845778088
2026-02-23,xyz:CL,12202462.006008372,66.186354793562
2026-02-23,xyz:MSTR,7635582.451514419,126.585895104895
2026-02-23,xyz:EUR,5777940.6991555495,1.180538488453
2026-02-23,xyz:AAPL,5319388.051144517,264.535125874126
2026-02-23,xyz:MSFT,5063199.324285734,391.83441958042
2026-02-23,xyz:AMZN,4918259.951423161,206.891993006993
2026-02-23,xyz:JPY,4813970.415103989,154.536801959412
2026-02-23,xyz:PLTR,4728255.081975559,131.914448324022
2026-02-23,xyz:HOOD,4619917.768890259,73.655245810056
2026-02-23,xyz:META,3924752.613646028,646.723832167832
2026-02-23,xyz:CRCL,3818693.8690059735,61.497932867133
2026-02-23,xyz:INTC,3589898.3766863546,43.639407122905
2026-02-23,xyz:BABA,3333844.877836459,154.792344296711
2026-02-23,xyz:NATGAS,2336666.3195238346,3.014697410777
2026-02-23,xyz:COIN,2130756.9940385176,164.881797202797
2026-02-23,xyz:URNM,2029499.1821026732,72.902390482855
2026-02-23,xyz:SKHX,2020310.7385620293,663.739902029391
2026-02-23,xyz:PLATINUM,1859454.0064871518,2165.135479356193
2026-02-23,xyz:TSM,1538349.2036351576,367.785766270119
2026-02-23,xyz:CRWV,1453428.7081746256,88.709361091672
2026-02-23,xyz:ORCL,1360285.374800084,144.041895104895
2026-02-23,xyz:AMD,1335722.0692499022,197.061755244755
2026-02-23,xyz:NFLX,1234789.2114503079,77.283065780266
2026-02-23,xyz:SMSN,1007270.7108337159,134.144240727782
2026-02-23,xyz:RIVN,571353.274163051,15.069242827152
2026-02-23,xyz:USAR,200993.7552196781,17.564716585024
2026-02-23,xyz:HYUNDAI,132295.89203902028,363.748327501749
2026-02-24,xyz:GOLD,155156525.58815503,5163.663668061367
2026-02-24,xyz:XYZ100,135255789.14971548,24851.60529986053
2026-02-24,xyz:SILVER,114229531.89460982,87.477888423989
2026-02-24,xyz:NVDA,99027845.58718257,192.273807531381
2026-02-24,xyz:MU,53041717.00967425,423.852977684798
2026-02-24,xyz:SNDK,41577203.68746542,666.207154811715
2026-02-24,xyz:GOOGL,24517191.830144074,311.693437935844
2026-02-24,xyz:COPPER,22449570.70440351,5.942921408647
2026-02-24,xyz:CL,17467404.199319907,66.370630404463
2026-02-24,xyz:TSLA,16517195.301093068,402.2339958159
2026-02-24,xyz:MSTR,7468850.978114044,123.09539748954
2026-02-24,xyz:EUR,6284695.86637675,1.177965132497
2026-02-24,xyz:AAPL,5602977.508913138,269.2370013947
2026-02-24,xyz:JPY,5087877.817917434,155.622252440725
2026-02-24,xyz:MSFT,5053083.712936639,386.312866108787
2026-02-24,xyz:AMZN,5010534.30592908,206.721059972106
2026-02-24,xyz:PLTR,4555313.746959372,129.417545327755
2026-02-24,xyz:HOOD,4550665.922059138,71.980652022315
2026-02-24,xyz:CRCL,3844111.2257541534,60.971210599721
2026-02-24,xyz:META,3680761.0034761787,638.663640167364
2026-02-24,xyz:BABA,3597913.6399809625,152.179421199442
2026-02-24,xyz:INTC,3174631.7535033613,44.661467224547
2026-02-24,xyz:SKHX,2515464.5842819666,696.65130404463
2026-02-24,xyz:PLATINUM,2001810.1503037796,2161.329079497908
2026-02-24,xyz:URNM,1937494.2830972665,73.138694560669
2026-02-24,xyz:AMD,1893146.6554074755,205.506520223152
2026-02-24,xyz:NATGAS,1794108.3026893584,2.889376778243
2026-02-24,xyz:COIN,1711436.679410837,158.724546722455
2026-02-24,xyz:TSM,1668079.0130168758,380.088535564854
2026-02-24,xyz:CRWV,1612523.9499717015,93.63860390516
2026-02-24,xyz:ORCL,1478615.600433696,142.759016736402
2026-02-24,xyz:SMSN,1211109.9375095118,140.035118549512
2026-02-24,xyz:NFLX,1131627.784693173,76.813866108787
2026-02-24,xyz:USAR,261210.89394800557,19.314508368201
2026-02-24,xyz:RIVN,124524.91598410041,15.093426778243
2026-02-24,xyz:HYUNDAI,89866.87791281729,362.530739191074
2026-02-25,xyz:GOLD,158540256.7908771,5184.171278825996
2026-02-25,xyz:XYZ100,136262209.96475443,25138.782669461914
2026-02-25,xyz:SILVER,117589784.8918277,89.951179594689
2026-02-25,xyz:NVDA,115001124.47544104,194.934835779175
2026-02-25,xyz:MU,51681575.75441492,423.596729559748
2026-02-25,xyz:SNDK,36616721.77575704,636.395967854647
2026-02-25,xyz:COPPER,28099496.221290093,6.021911118881
2026-02-25,xyz:GOOGL,24797673.656261187,311.692711390636
2026-02-25,xyz:CL,18675113.703718867,65.824599300699
2026-02-25,xyz:TSLA,16575950.140324598,412.043682739343
2026-02-25,xyz:MSTR,7900915.520238561,130.23320055905
2026-02-25,xyz:EUR,6934979.688076114,1.17948721174
2026-02-25,xyz:CRCL,5868848.215202496,70.485469601677
2026-02-25,xyz:AAPL,5676267.873975388,272.751956673655
2026-02-25,xyz:MSFT,5456791.76387146,393.363417190776
2026-02-25,xyz:HOOD,5216145.073817547,75.452721174004
2026-02-25,xyz:AMZN,5190098.896302921,209.469091544375
2026-02-25,xyz:PLTR,4905120.570018714,131.244968553459
2026-02-25,xyz:JPY,4472086.453859958,156.227952480783
2026-02-25,xyz:SKHX,3924280.173568973,723.006876310273
2026-02-25,xyz:INTC,3493633.194278379,46.393550663871
2026-02-25,xyz:BABA,3372425.6046514125,152.376853146853
2026-02-25,xyz:META,3280391.2020878405,644.279846261356
2026-02-25,xyz:URNM,3178045.875312042,74.821883216783
2026-02-25,xyz:AMD,2360107.7346136407,213.379426974144
2026-02-25,xyz:PLATINUM,2026366.6747083217,2283.543916083916
2026-02-25,xyz:COIN,2013675.7891108457,171.958525506639
2026-02-25,xyz:CRWV,1981629.9993501818,99.43837972028
2026-02-25,xyz:ORCL,1900858.7551652691,147.85285814116
2026-02-25,xyz:TSM,1739329.5118763521,388.871970649895
2026-02-25,xyz:NFLX,1711955.3817872398,80.301236198463
2026-02-25,xyz:SMSN,1690358.7695818602,143.940762237762
2026-02-25,xyz:NATGAS,1634951.001111958,2.862954965035
2026-02-25,xyz:USAR,403784.7047871748,20.492988811189
2026-02-25,xyz:RIVN,337901.1659811321,15.296941998602
2026-02-25,xyz:HYUNDAI,186809.40423956644,402.726314685315
2026-02-26,xyz:GOLD,154476838.84648454,5182.418384401114
2026-02-26,xyz:XYZ100,124087325.20507354,25169.134401114206
2026-02-26,xyz:SILVER,117460068.83520518,88.018668523677
2026-02-26,xyz:NVDA,113365934.50004199,192.474846796657
2026-02-26,xyz:MU,50262069.3863167,422.604658774373
2026-02-26,xyz:SNDK,37015128.08219692,640.03541086351
2026-02-26,xyz:COPPER,32787848.218308907,6.02700591922
2026-02-26,xyz:GOOGL,26092467.52825166,309.792674094708
2026-02-26,xyz:CL,18707419.547651585,65.337367688022
2026-02-26,xyz:TSLA,15786179.70419656,412.072242339833
2026-02-26,xyz:CRCL,10963699.45479552,84.746376044568
2026-02-26,xyz:MSTR,8123015.914903245,133.71045264624
2026-02-26,xyz:EUR,7439427.897346434,1.18047729805
2026-02-26,xyz:AMZN,6272080.056411253,208.993370473538
2026-02-26,xyz:MSFT,5813141.723055599,399.639944289694
2026-02-26,xyz:HOOD,5582731.224080004,77.467594011142
2026-02-26,xyz:AAPL,5532383.763551016,273.230257660167
2026-02-26,xyz:PLTR,5526116.512604638,134.395668523677
2026-02-26,xyz:SKHX,5516727.358335334,766.585961002786
2026-02-26,xyz:INTC,3814413.6165854875,46.061451253482
2026-02-26,xyz:JPY,3238335.5762374653,156.066100278552
2026-02-26,xyz:BABA,3141531.9914570055,147.93643454039
2026-02-26,xyz:META,2881860.576086755,651.569233983287
2026-02-26,xyz:SMSN,2667740.0290404875,153.479923398329
2026-02-26,xyz:URNM,2659603.230582744,72.897016713092
2026-02-26,xyz:NFLX,2607103.103734908,84.352451253482
2026-02-26,xyz:TSM,2466607.739527716,383.306246518106
2026-02-26,xyz:PLATINUM,2437906.7718449305,2276.992339832869
2026-02-26,xyz:COIN,2338021.618431086,181.858363509749
2026-02-26,xyz:ORCL,2148210.6817643316,148.142764623955
2026-02-26,xyz:AMD,1852176.2902998189,206.53938718663
2026-02-26,xyz:CRWV,1828353.1526623538,96.796474930362
2026-02-26,xyz:NATGAS,1538352.4847383564,2.823957381616
2026-02-26,xyz:USAR,457388.024329805,20.101347493036
2026-02-26,xyz:RIVN,301957.6396826323,15.355444986072
2026-02-26,xyz:HYUNDAI,267479.51843362115,421.323509749304
2026-02-27,xyz:GOLD,173069988.28511932,5211.908647140865
2026-02-27,xyz:NVDA,129254745.45404394,182.857078103208
2026-02-27,xyz:XYZ100,126229786.50122483,24935.567642956765
2026-02-27,xyz:SILVER,125485761.5443721,91.196534170153
2026-02-27,xyz:MU,47779306.955131575,411.455885634589
2026-02-27,xyz:SNDK,34697176.735464536,639.990850767085
2026-02-27,xyz:COPPER,31793157.29862713,6.073298396095
2026-02-27,xyz:GOOGL,29021317.102433234,307.750446304045
2026-02-27,xyz:CL,18915815.98056883,66.39529637378
2026-02-27,xyz:TSLA,16222691.841944644,404.926331938633
2026-02-27,xyz:CRCL,10718222.39863181,85.115429567643
2026-02-27,xyz:MSTR,7532217.887784435,131.645160390516
2026-02-27,xyz:AMZN,7335790.467550321,207.805990237099
2026-02-27,xyz:SKHX,6519547.743749986,737.564623430962
2026-02-27,xyz:EUR,6115436.75129689,1.180833960948
2026-02-27,xyz:MSFT,5984690.0683895955,396.648005578801
2026-02-27,xyz:PLTR,5850549.767679847,136.196959553696
2026-02-27,xyz:AAPL,5810705.657892804,269.736562064156
2026-02-27,xyz:HOOD,5678768.197268335,77.430276847978
2026-02-27,xyz:TSM,4378595.800473501,374.859511854951
2026-02-27,xyz:INTC,3799344.189529777,45.210446304045
2026-02-27,xyz:META,3666512.0488758297,649.20020223152
2026-02-27,xyz:JPY,3259954.39262371,155.961757322176
