date,coin,open_interest_usd,avg_oracle_price
2026-04-10,xyz:USAR,309589.1289757093,16.720537386443
2026-04-10,xyz:COST,139400.58219845704,1017.653333333333
2026-04-10,xyz:HIMS,116780.95786285315,19.597704195804
2026-04-10,xyz:KR200,69326.99623438156,882.939706498952
2026-04-10,xyz:DKNG,29658.65797406993,22.216669230769
2026-04-11,xyz:CL,576541476.3524224,91.2489125
2026-04-11,xyz:BRENTOIL,293831653.56584674,90.849263888889
2026-04-11,xyz:SP500,227851412.9214386,6821.726597222222
2026-04-11,xyz:XYZ100,193418591.94181195,25130.540277777778
2026-04-11,xyz:GOLD,128241470.70939246,4749.052291666667
2026-04-11,xyz:SILVER,82723559.73603454,75.821251388889
2026-04-11,xyz:NVDA,61569792.85389332,188.225361111111
2026-04-11,xyz:SNDK,27702630.96963842,855.021701388889
2026-04-11,xyz:CRCL,22882397.390794456,88.37541875
2026-04-11,xyz:GOOGL,22444293.86201514,317.162756944444
2026-04-11,xyz:TSLA,21936973.501205847,351.109506944444
2026-04-11,xyz:MU,16260002.548083985,418.6305625
2026-04-11,xyz:TSM,15439776.987822194,370.562993055556
2026-04-11,xyz:MSFT,14717590.954067513,371.704034722222
2026-04-11,xyz:EWY,13178366.87387332,138.7615625
2026-04-11,xyz:NATGAS,12368075.247757124,2.756532013889
2026-04-11,xyz:EUR,11061172.285485098,1.172055
2026-04-11,xyz:COPPER,10837121.743963731,5.904219236111
2026-04-11,xyz:MSTR,10234162.353015652,128.694506944444
2026-04-11,xyz:HOOD,9733938.846858658,69.371167361111
2026-04-11,xyz:SKHX,8954157.203765027,678.724194444444
2026-04-11,xyz:AMZN,8067627.100612778,238.211076388889
2026-04-11,xyz:AAPL,6999203.142474445,260.6843125
2026-04-11,xyz:PLTR,6914770.475124736,128.868513888889
2026-04-11,xyz:INTC,6625559.682347278,62.356950694444
2026-04-11,xyz:META,6491626.2269451525,630.0779375
2026-04-11,xyz:ORCL,5345429.556324069,138.128173611111
2026-04-11,xyz:NFLX,4692546.714523875,103.177444444444
2026-04-11,xyz:COIN,4608736.938199597,167.914965277778
2026-04-11,xyz:JPY,4238335.392196389,159.420618055556
2026-04-11,xyz:BABA,3463964.800699625,127.856854166667
2026-04-11,xyz:AMD,3304300.831572458,245.154201388889
2026-04-11,xyz:PLATINUM,2928304.095735847,2051.319722222222
2026-04-11,xyz:SMSN,1991587.3876685416,140.398875
2026-04-11,xyz:CRWV,1966122.0285015278,102.83875
2026-04-11,xyz:EWJ,782122.0877121681,88.149125
2026-04-11,xyz:URNM,774561.19795825,64.56609375
2026-04-11,xyz:PALLADIUM,710658.0167309861,1527.772569444444
2026-04-11,xyz:LLY,457382.86693,940.5
2026-04-11,xyz:HYUNDAI,386415.3656500556,325.992548611111
2026-04-11,xyz:RIVN,361947.9011105139,15.4454375
2026-04-11,xyz:JP225,338238.6773541111,57029.915972222225
2026-04-11,xyz:USAR,260800.29900519445,16.358797222222
2026-04-11,xyz:COST,130325.14957123056,999.849986111111
2026-04-11,xyz:HIMS,75717.44732770833,19.435
2026-04-11,xyz:KR200,25743.547324483334,881.141416666667
2026-04-11,xyz:DKNG,16301.244088888889,22.27
2026-04-12,xyz:CL,625390080.6065129,95.047485396384
2026-04-12,xyz:BRENTOIL,313941415.41894066,94.905449235049
2026-04-12,xyz:SP500,251041741.95011362,6757.729554937413
2026-04-12,xyz:XYZ100,195947999.3264189,24880.20514603616
2026-04-12,xyz:GOLD,128494638.57903965,4724.929554937413
2026-04-12,xyz:SILVER,85604979.07700112,75.089271210014
2026-04-12,xyz:NVDA,61729416.07314197,185.778838664812
2026-04-12,xyz:SNDK,27013140.367309306,839.522371349096
2026-04-12,xyz:CRCL,24459674.109379854,86.820442976356
2026-04-12,xyz:GOOGL,22589963.188040625,314.392670375522
2026-04-12,xyz:TSLA,22434583.100459624,346.728011126565
2026-04-12,xyz:MU,16547465.016501043,412.589589707928
2026-04-12,xyz:TSM,15327416.735639945,365.768108484006
2026-04-12,xyz:MSFT,14848363.640804868,369.580146036161
2026-04-12,xyz:EWY,13678572.841979304,136.529958275382
2026-04-12,xyz:NATGAS,12276959.282213936,2.767992767733
2026-04-12,xyz:MSTR,12191657.000181919,126.186780250348
2026-04-12,xyz:EUR,11766605.028907094,1.169559944367
2026-04-12,xyz:HOOD,10939848.467765264,68.242059109875
2026-04-12,xyz:COPPER,10580161.222591124,5.870945340751
2026-04-12,xyz:INTC,9264659.623556301,61.471892211405
2026-04-12,xyz:SKHX,8759653.142941404,664.619186369958
2026-04-12,xyz:AMZN,8108258.952248275,236.154777468707
2026-04-12,xyz:PLTR,8019507.637386634,127.059575799722
2026-04-12,xyz:COIN,7567773.31481936,165.166050069541
2026-04-12,xyz:AAPL,7483117.125555257,259.007009735744
2026-04-12,xyz:META,6589412.165502977,624.409089012517
2026-04-12,xyz:ORCL,5468137.164672545,136.61792767733
2026-04-12,xyz:NFLX,4562350.424573477,102.670987482615
2026-04-12,xyz:JPY,4543861.321858553,159.501307371349
2026-04-12,xyz:BABA,3681236.4423358277,126.750403337969
2026-04-12,xyz:PLATINUM,3403572.8197297635,2042.358344923505
2026-04-12,xyz:AMD,2877007.584638359,240.848783031989
2026-04-12,xyz:SMSN,1988285.8883663004,137.974930458971
2026-04-12,xyz:CRWV,1961084.1461429347,101.430837969402
2026-04-12,xyz:EWJ,793823.2865072851,87.142592489569
2026-04-12,xyz:URNM,749110.5616222948,64.48064325452
2026-04-12,xyz:PALLADIUM,733505.5690167176,1520.343463143255
2026-04-12,xyz:JP225,553491.646292865,56461.041029207234
2026-04-12,xyz:LLY,460061.62245544366,940.41645340751
2026-04-12,xyz:RIVN,404812.12596285116,15.312800417246
2026-04-12,xyz:HYUNDAI,376195.9904838943,325.580410292072
2026-04-12,xyz:USAR,263395.4574482754,16.237946453408
2026-04-12,xyz:COST,132870.8125633171,999.85
2026-04-12,xyz:HIMS,80227.1301976356,19.435
2026-04-12,xyz:KR200,37159.64801513769,877.309631432545
2026-04-12,xyz:DKNG,14901.067234116828,22.269765646732
2026-04-13,xyz:CL,621921411.0013515,97.392986731844
2026-04-13,xyz:SP500,336906560.8488734,6808.905800139762
2026-04-13,xyz:BRENTOIL,329980499.1999049,96.933248777079
2026-04-13,xyz:XYZ100,208089963.5826564,25088.64944134078
2026-04-13,xyz:GOLD,124897122.10379161,4725.55405027933
2026-04-13,xyz:SILVER,87737562.31445591,74.673019553073
2026-04-13,xyz:NVDA,61141376.5031923,187.007206703911
2026-04-13,xyz:SNDK,28883323.880895797,897.094874301676
2026-04-13,xyz:TSLA,22595943.466621995,348.98936452514
2026-04-13,xyz:CRCL,22050992.95623546,90.941355446927
2026-04-13,xyz:GOOGL,21189658.887980558,316.496752793296
2026-04-13,xyz:MU,15295931.406430475,416.620090782123
2026-04-13,xyz:TSM,15268415.768347584,368.496291899441
2026-04-13,xyz:MSFT,14910444.531560488,374.751948324022
2026-04-13,xyz:COPPER,13880374.561155943,5.940045632425
2026-04-13,xyz:EUR,11623129.691633826,1.171095460894
2026-04-13,xyz:NATGAS,11599080.653321762,2.761980013976
2026-04-13,xyz:EWY,11305247.585566904,137.518763102725
2026-04-13,xyz:MSTR,9938953.922997737,127.973680167598
2026-04-13,xyz:HOOD,9629028.292188095,69.277870111732
2026-04-13,xyz:SKHX,8747854.302940322,702.052793296089
2026-04-13,xyz:AMZN,8379108.3616175,236.926054469274
2026-04-13,xyz:INTC,8133204.695325922,63.196259776536
2026-04-13,xyz:AAPL,6764862.057890838,258.593729050279
2026-04-13,xyz:PLTR,6610485.921103324,131.000467877095
2026-04-13,xyz:META,5817075.0552568855,626.736173184358
2026-04-13,xyz:COIN,5808063.037829888,168.068491620112
2026-04-13,xyz:ORCL,5788661.835143045,144.214217877095
2026-04-13,xyz:JPY,5001026.100603073,159.606019553073
2026-04-13,xyz:NFLX,4374272.777212346,102.930118715084
2026-04-13,xyz:PLATINUM,4318293.85754218,2050.075331935709
2026-04-13,xyz:AMD,3312151.797542416,243.438261173184
2026-04-13,xyz:BABA,3099894.151501634,126.482094972067
2026-04-13,xyz:CRWV,2949703.598991656,105.863276030748
2026-04-13,xyz:SMSN,1768245.6751544655,137.177232704403
2026-04-13,xyz:EWJ,958755.9246933529,87.303389937107
2026-04-13,xyz:JP225,749585.4738531656,56868.1928721174
2026-04-13,xyz:URNM,698875.9275545493,64.169173305381
2026-04-13,xyz:PALLADIUM,642620.3711864011,1547.603074772886
2026-04-13,xyz:LLY,429670.1804046913,933.804741620112
2026-04-13,xyz:RIVN,392939.81990928773,15.460768156425
2026-04-13,xyz:USAR,369238.78996233403,16.230697414396
2026-04-13,xyz:HYUNDAI,365795.7285090706,323.879266247379
2026-04-13,xyz:HIMS,241157.46631309573,19.944477288609
2026-04-13,xyz:COST,119813.89124590364,992.465684357542
2026-04-13,xyz:KR200,77133.5069698183,878.476673654787
2026-04-13,xyz:DKNG,21770.26764349406,22.243589098532
2026-04-14,xyz:CL,503081134.56531173,91.208883008357
2026-04-14,xyz:SP500,345517746.3227681,6920.412813370474
2026-04-14,xyz:BRENTOIL,303548215.9044432,92.743947075209
2026-04-14,xyz:XYZ100,201840153.6458003,25587.60751565762
2026-04-14,xyz:GOLD,119168618.84571889,4796.918023660404
2026-04-14,xyz:SILVER,73203712.13086408,78.045940807799
2026-04-14,xyz:NVDA,55427169.84438975,191.905532359081
2026-04-14,xyz:SNDK,30594129.681521825,958.171413649025
2026-04-14,xyz:CRCL,26832504.161776002,103.37928551532
2026-04-14,xyz:TSLA,23448872.444298457,359.807647877523
2026-04-14,xyz:GOOGL,20382887.85756614,326.531469359331
2026-04-14,xyz:MU,17914888.864781212,442.147562674095
2026-04-14,xyz:TSM,15618587.920379527,378.56643454039
2026-04-14,xyz:COPPER,14835964.253117058,6.102024373259
2026-04-14,xyz:MSFT,14149098.659804318,389.978530640669
2026-04-14,xyz:EUR,12646989.884618789,1.178556824513
2026-04-14,xyz:NATGAS,10521549.477860473,2.736435236769
2026-04-14,xyz:AMZN,10486278.176681936,244.267493036212
2026-04-14,xyz:HOOD,9697121.120245615,76.067986768802
2026-04-14,xyz:SKHX,9488332.259812854,760.235299442897
2026-04-14,xyz:ORCL,9265645.510413356,161.520877437326
2026-04-14,xyz:MSTR,8868900.885069735,136.941747910864
2026-04-14,xyz:INTC,8716877.58515,64.694307103064
2026-04-14,xyz:EWY,7580396.687665139,143.327158774373
2026-04-14,xyz:META,6185062.673757103,648.908635097493
2026-04-14,xyz:AAPL,6015677.9720075345,258.933098885794
2026-04-14,xyz:PLTR,5894461.539248789,134.666100278552
2026-04-14,xyz:JPY,5183643.225144429,158.935967966574
2026-04-14,xyz:COIN,4705870.342864206,180.84778551532
2026-04-14,xyz:NFLX,4359515.442120682,104.284331476323
2026-04-14,xyz:PLATINUM,4302542.0252822,2091.637186629526
2026-04-14,xyz:CRWV,4275553.0327143455,115.124296657382
2026-04-14,xyz:AMD,3801839.5846293312,249.853795264624
2026-04-14,xyz:BABA,3423639.3025677577,129.338969359331
2026-04-14,xyz:SMSN,1906264.8616211002,142.337513927577
2026-04-14,xyz:EWJ,829844.7608877688,88.730685933148
2026-04-14,xyz:URNM,785147.2066823816,66.776229108635
2026-04-14,xyz:RIVN,640750.8729965738,16.026139275766
2026-04-14,xyz:PALLADIUM,608695.6096581615,1581.581197771588
2026-04-14,xyz:JP225,527349.6302040529,58237.309192200555
2026-04-14,xyz:LLY,426866.62351270195,929.848544568245
2026-04-14,xyz:USAR,406449.12849941506,16.965078690808
2026-04-14,xyz:HYUNDAI,382209.91802667134,336.57458913649
2026-04-14,xyz:HIMS,362432.92456289695,21.410235376045
2026-04-14,xyz:COST,53608.41356562117,977.33602367688
2026-04-14,xyz:KR200,47457.99260373677,908.379972144847
2026-04-14,xyz:DKNG,8342.879456643454,22.811278551532
2026-04-15,xyz:SP500,411632664.13883257,6985.940598885794
2026-04-15,xyz:CL,404565801.76623565,88.455453342618
2026-04-15,xyz:BRENTOIL,289115437.21603155,90.876236072423
2026-04-15,xyz:XYZ100,227460282.9690354,25951.549442896936
2026-04-15,xyz:GOLD,125889409.62415206,4812.215947075209
2026-04-15,xyz:SILVER,82127404.07856694,79.393272284123
2026-04-15,xyz:NVDA,43880562.29147588,196.808217270195
2026-04-15,xyz:CRCL,30666003.251879677,105.817855153203
2026-04-15,xyz:SNDK,29057793.231023133,913.004080779944
2026-04-15,xyz:TSLA,25344144.37159468,376.286100278552
2026-04-15,xyz:GOOGL,20510579.09865163,333.597903899721
2026-04-15,xyz:MU,19765593.14082358,454.503962395543
2026-04-15,xyz:TSM,15675823.306962924,380.704867688022
2026-04-15,xyz:MSFT,15390198.073508566,401.938530640669
2026-04-15,xyz:COPPER,13772044.682474054,6.150599164345
2026-04-15,xyz:EUR,13248364.86944057,1.179238649025
2026-04-15,xyz:AMZN,13031972.30290362,248.648697771588
2026-04-15,xyz:HOOD,11843112.876809146,85.042062674095
2026-04-15,xyz:ORCL,10914021.3460261,167.013467966574
2026-04-15,xyz:NATGAS,9517467.164410766,2.758383426184
2026-04-15,xyz:SKHX,9295537.095013162,774.954059888579
2026-04-15,xyz:INTC,9240578.23551986,64.10601810585
2026-04-15,xyz:MSTR,8740322.80672312,139.294038997214
2026-04-15,xyz:META,7066131.228060947,667.889206128134
2026-04-15,xyz:AAPL,6591138.226182604,261.427883008357
2026-04-15,xyz:EWY,6543470.445372688,144.875675487465
2026-04-15,xyz:PLTR,6042458.363373078,138.329972144847
2026-04-15,xyz:JPY,5473606.425701811,158.95286908078
2026-04-15,xyz:NFLX,4486661.697762312,106.650668523677
2026-04-15,xyz:CRWV,4389001.339397493,116.349275766017
2026-04-15,xyz:COIN,4361135.011861616,188.696998607242
2026-04-15,xyz:AMD,3806942.0881620194,254.493182451253
2026-04-15,xyz:BABA,3600948.959434805,132.529115598886
2026-04-15,xyz:PLATINUM,3337221.851222354,2119.049233983287
2026-04-15,xyz:SMSN,1995896.7126091365,143.748830083565
2026-04-15,xyz:RIVN,1443946.4340638302,16.157263927577
2026-04-15,xyz:HIMS,1256006.305010418,22.363514623955
2026-04-15,xyz:URNM,806779.5610079945,67.598475626741
2026-04-15,xyz:PALLADIUM,605241.725079819,1584.35926183844
2026-04-15,xyz:EWJ,591321.6060558732,88.78733356546
2026-04-15,xyz:LLY,438113.7959136866,918.002736768802
2026-04-15,xyz:JP225,423598.2167258217,58315.16295264624
2026-04-15,xyz:HYUNDAI,377101.66395899723,345.50467270195
2026-04-15,xyz:USAR,358954.9240970613,17.598771587744
2026-04-15,xyz:COST,62279.66066638301,978.322277158774
2026-04-15,xyz:KR200,56677.42874870334,918.626740947075
2026-04-15,xyz:DKNG,9871.335252729805,23.334924791086
2026-04-16,xyz:SP500,414013683.74042726,7034.026861517049
2026-04-16,xyz:CL,364308353.1150317,89.275925539318
2026-04-16,xyz:BRENTOIL,271270382.54913545,91.882229645094
2026-04-16,xyz:XYZ100,225931973.84824347,26282.379166666666
2026-04-16,xyz:GOLD,138075833.8488988,4809.423819444444
2026-04-16,xyz:SILVER,81387420.54256606,79.421286012526
2026-04-16,xyz:NVDA,41157326.678772405,198.607625
2026-04-16,xyz:CRCL,30468406.214951195,106.086432545202
2026-04-16,xyz:TSLA,26841338.35331254,392.242291666667
2026-04-16,xyz:SNDK,21830532.195416205,903.885159944367
2026-04-16,xyz:GOOGL,21086067.036382448,337.34978457262
2026-04-16,xyz:MU,18472248.124314867,454.928289290682
2026-04-16,xyz:MSFT,15997793.27159465,418.142140375261
2026-04-16,xyz:TSM,15449714.979518846,370.957759220598
2026-04-16,xyz:EUR,13386811.853287961,1.178895337509
2026-04-16,xyz:COPPER,13334942.492248919,6.141956297843
2026-04-16,xyz:AMZN,13224792.878909923,248.414093120222
2026-04-16,xyz:HOOD,12758727.21833955,88.144238888889
2026-04-16,xyz:ORCL,11265550.568348339,175.817567755386
2026-04-16,xyz:SKHX,9283197.550072484,779.519199721642
2026-04-16,xyz:MSTR,9187920.699592963,144.422531293463
2026-04-16,xyz:INTC,9138706.572846435,66.410961084086
2026-04-16,xyz:NATGAS,8928863.025157494,2.774238622129
2026-04-16,xyz:HIMS,7902432.606711635,26.524654140571
2026-04-16,xyz:AAPL,7357457.940247533,265.403425990271
2026-04-16,xyz:META,7307651.494989451,675.158922863099
2026-04-16,xyz:EWY,7053379.134782589,147.154265831594
2026-04-16,xyz:PLTR,6119955.029686505,143.295642807505
2026-04-16,xyz:JPY,5860046.885689214,158.989784272791
2026-04-16,xyz:CRWV,4828704.029897286,118.711322199026
2026-04-16,xyz:BABA,4796546.865574391,137.809352818372
2026-04-16,xyz:NFLX,4631162.3227104675,106.293061196106
2026-04-16,xyz:COIN,4431269.681257081,197.142960389159
2026-04-16,xyz:AMD,4224601.977758109,266.021988873435
2026-04-16,xyz:PLATINUM,2482411.0857312875,2123.551565762004
2026-04-16,xyz:SMSN,2222342.329596757,147.20462769659
2026-04-16,xyz:RIVN,1941733.7645773557,16.689438413361
2026-04-16,xyz:EWJ,791657.7137811134,89.50008559499
2026-04-16,xyz:URNM,728252.443460167,69.578315240084
2026-04-16,xyz:PALLADIUM,612021.8464143772,1579.185525400139
2026-04-16,xyz:USAR,542516.9068324426,18.585793319415
2026-04-16,xyz:JP225,444617.4538262213,59251.45581071677
2026-04-16,xyz:LLY,436095.0368974489,908.026638830898
2026-04-16,xyz:HYUNDAI,400839.0508879471,363.672101600557
2026-04-16,xyz:COST,87000.81725136534,985.763562978427
2026-04-16,xyz:KR200,73356.71696606402,936.262192066806
2026-04-16,xyz:BIRD,59925.905538243904,15.017662787456
2026-04-16,xyz:DKNG,39834.40539892832,23.761898399443
2026-04-17,xyz:SP500,438544053.5640412,7082.93077994429
2026-04-17,xyz:CL,293311763.4133512,86.095932451253
2026-04-17,xyz:BRENTOIL,247199898.0381916,89.414546657382
2026-04-17,xyz:XYZ100,210462099.66171092,26480.77870563674
2026-04-17,xyz:GOLD,140257107.51776916,4821.35462769659
2026-04-17,xyz:SILVER,84103053.35853858,80.227883704735
2026-04-17,xyz:NVDA,39940703.17214044,199.474050104384
2026-04-17,xyz:TSLA,26134958.734595727,394.427536534447
2026-04-17,xyz:CRCL,25316255.31501801,106.159087743733
2026-04-17,xyz:GOOGL,23268652.65101695,337.885643702157
2026-04-17,xyz:SNDK,20152209.872200586,908.627063326374
2026-04-17,xyz:MU,16569698.585707322,455.672282533055
2026-04-17,xyz:TSM,15345706.461661588,367.493363509749
2026-04-17,xyz:MSFT,14644033.387822492,423.145351426583
2026-04-17,xyz:HOOD,13896661.539915614,88.619602644398
2026-04-17,xyz:AMZN,13547065.95134462,251.084398051496
2026-04-17,xyz:COPPER,13163578.991914617,6.128965738162
2026-04-17,xyz:EUR,12157748.146898426,1.178765041783
2026-04-17,xyz:MSTR,11210580.603056155,156.614422005571
2026-04-17,xyz:ORCL,10754496.053055324,178.552372999304
2026-04-17,xyz:SKHX,9018875.55221716,781.531344011142
2026-04-17,xyz:INTC,8592276.7440043,68.857635351427
2026-04-17,xyz:NATGAS,8296484.955138775,2.814077228412
2026-04-17,xyz:AAPL,7753045.205213236,267.200730688935
2026-04-17,xyz:EWY,7243767.303306476,149.310348189415
2026-04-17,xyz:META,6911221.635164593,681.300563674322
2026-04-17,xyz:HIMS,6905765.481256769,27.498148328691
2026-04-17,xyz:BABA,6427149.764405557,140.291016713092
2026-04-17,xyz:PLTR,5536477.467824704,144.839944328462
2026-04-17,xyz:JPY,5258958.393665042,158.843809192201
2026-04-17,xyz:COIN,5003468.730252429,203.100132219903
2026-04-17,xyz:AMD,4968279.976179582,277.2740361865
2026-04-17,xyz:CRWV,4706382.747109192,118.151204735376
2026-04-17,xyz:NFLX,3796478.317371173,97.371616295265
2026-04-17,xyz:RIVN,2428670.887451072,17.130969359331
2026-04-17,xyz:SMSN,2215624.6979725766,148.097841225627
2026-04-17,xyz:PLATINUM,1872665.489693468,2105.240181058496
2026-04-17,xyz:EWJ,767825.4134207284,89.341079387187
2026-04-17,xyz:PALLADIUM,746034.1284765877,1565.453969359331
2026-04-17,xyz:USAR,681737.7222993732,19.228288300836
2026-04-17,xyz:URNM,639840.2084053064,69.912651114206
2026-04-17,xyz:JP225,488076.1667044429,59295.64275766016
2026-04-17,xyz:HYUNDAI,392904.49863472144,364.571309192201
2026-04-17,xyz:LLY,368708.17291856685,916.989512534819
2026-04-17,xyz:BIRD,268547.1313978273,11.010117548747
2026-04-17,xyz:COST,85755.75098437883,991.944164345404
2026-04-17,xyz:KR200,69458.63225746101,946.672813370474
2026-04-17,xyz:DKNG,61007.004347075206,23.550712395543
2026-04-18,xyz:SP500,449282809.90545213,7083.559416261293
2026-04-18,xyz:CL,309270685.61590654,85.318293954135
2026-04-18,xyz:BRENTOIL,255493042.8018358,88.93455733148
2026-04-18,xyz:XYZ100,217513986.3531562,26490.34746351633
2026-04-18,xyz:GOLD,138736391.31543505,4824.373870743572
2026-04-18,xyz:SILVER,88420630.7057944,80.741745656706
2026-04-18,xyz:NVDA,40655167.541574165,199.724155663655
2026-04-18,xyz:TSLA,27535310.306745518,397.928415566366
2026-04-18,xyz:GOOGL,25221638.38875316,339.195170257123
2026-04-18,xyz:SNDK,19852096.881733984,906.727977762335
2026-04-18,xyz:CRCL,19397857.40192035,103.911097984712
2026-04-18,xyz:MU,16987460.832140457,449.726497567755
2026-04-18,xyz:HOOD,16105646.98476785,89.80505628909
2026-04-18,xyz:TSM,15307610.073327506,367.050896455872
2026-04-18,xyz:AMZN,13651139.419168117,249.643523280056
2026-04-18,xyz:MSTR,13632129.383577207,164.361459346769
2026-04-18,xyz:COPPER,13432864.926901188,6.137357400973
2026-04-18,xyz:MSFT,12582063.140401445,420.636150104239
2026-04-18,xyz:EUR,10742278.813293384,1.17659819319
2026-04-18,xyz:ORCL,10197866.166418388,173.905434329395
2026-04-18,xyz:INTC,9729187.8294082,67.686430159833
2026-04-18,xyz:SKHX,9160991.645574093,797.623662265462
2026-04-18,xyz:EWY,7934217.795926838,150.660924252953
2026-04-18,xyz:AAPL,7792453.648003558,269.702397498263
2026-04-18,xyz:META,7077280.519688409,683.151640027797
2026-04-18,xyz:COIN,6917648.179988159,204.398624044475
2026-04-18,xyz:NATGAS,6733698.662327881,2.815941278666
2026-04-18,xyz:HIMS,6554587.160604475,29.040129951355
2026-04-18,xyz:PLTR,5976108.9241747325,145.234614315497
2026-04-18,xyz:BABA,5822425.822084405,140.650159833218
2026-04-18,xyz:JPY,4846060.503999861,158.721209173037
2026-04-18,xyz:AMD,4728535.335299027,274.570681028492
2026-04-18,xyz:CRWV,4321693.776385546,115.51765114663
2026-04-18,xyz:NFLX,3508719.3091247883,97.044052119527
2026-04-18,xyz:RIVN,2355124.2264816263,17.279532314107
2026-04-18,xyz:SMSN,2178635.27297918,150.435427380125
2026-04-18,xyz:PLATINUM,1711184.1271119667,2115.117512161223
2026-04-18,xyz:PALLADIUM,887190.9345189855,1560.68999305073
2026-04-18,xyz:EWJ,635437.1621751745,90.117193884642
2026-04-18,xyz:URNM,627250.4608934538,69.580622654621
2026-04-18,xyz:JP225,568250.3895234608,59671.87143849896
2026-04-18,xyz:HYUNDAI,392548.82572721335,366.595788742182
2026-04-18,xyz:USAR,369239.86749298126,19.935003474635
2026-04-18,xyz:LLY,317112.29255174426,926.100069492703
2026-04-18,xyz:BIRD,168772.35039791523,10.994212647672
2026-04-18,xyz:DKNG,129427.21499930507,22.825
2026-04-18,xyz:COST,56080.25322619458,999.450013898541
2026-04-18,xyz:KR200,54074.01867293676,959.78
2026-04-19,xyz:SP500,450734828.7048693,7065.212777777778
2026-04-19,xyz:CL,331659967.0757621,86.632490277778
2026-04-19,xyz:BRENTOIL,266095318.82603228,90.21423125
2026-04-19,xyz:XYZ100,224657900.58034307,26432.791666666668
2026-04-19,xyz:GOLD,130564196.75879218,4793.992569444444
2026-04-19,xyz:SILVER,91783130.56215386,80.2237375
2026-04-19,xyz:NVDA,40111554.54544356,198.827770833333
2026-04-19,xyz:TSLA,27568596.856720082,395.547541666667
2026-04-19,xyz:GOOGL,24976543.942169625,337.913840277778
2026-04-19,xyz:SNDK,19988568.672878277,900.967333333333
2026-04-19,xyz:CRCL,19310067.67778478,102.173680555556
2026-04-19,xyz:HOOD,19074961.95667032,88.821372916667
2026-04-19,xyz:MU,16682926.46843475,447.658881944444
2026-04-19,xyz:TSM,15220911.854177125,364.715201388889
2026-04-19,xyz:MSTR,15203507.05674975,161.382715277778
2026-04-19,xyz:COPPER,13299377.555144109,6.11669
2026-04-19,xyz:AMZN,13156487.329295583,248.448736111111
2026-04-19,xyz:MSFT,11720442.424207486,419.247993055556
2026-04-19,xyz:EUR,10955639.701014834,1.175643055556
2026-04-19,xyz:INTC,10225864.270797944,67.245143055556
2026-04-19,xyz:ORCL,10041424.247236986,173.125798611111
2026-04-19,xyz:SKHX,8997738.706037514,782.8885
2026-04-19,xyz:COIN,8473599.02562,201.094034722222
2026-04-19,xyz:AAPL,7610913.633978472,269.071125
2026-04-19,xyz:EWY,7570497.157450042,149.788145833333
2026-04-19,xyz:META,7036473.860021431,680.154375
2026-04-19,xyz:NATGAS,6812890.394830278,2.821082083333
2026-04-19,xyz:HIMS,6378682.36328075,28.674517361111
2026-04-19,xyz:PLTR,6110883.132755597,144.450583333333
2026-04-19,xyz:BABA,5516445.482195722,139.923881944444
2026-04-19,xyz:JPY,5123670.979385,158.718743055556
2026-04-19,xyz:AMD,4768751.858485931,273.351270833333
2026-04-19,xyz:CRWV,4301249.148719305,114.395173611111
2026-04-19,xyz:NFLX,3375962.7304592943,96.868514583333
2026-04-19,xyz:RIVN,2358332.417847153,17.263403472222
2026-04-19,xyz:SMSN,2214785.8721500137,150.318027777778
2026-04-19,xyz:PLATINUM,1936704.5451982222,2103.15125
2026-04-19,xyz:PALLADIUM,914957.3785108055,1558.548263888889
2026-04-19,xyz:JP225,651763.1801275972,59606.79305555556
2026-04-19,xyz:EWJ,630016.7090846958,89.620354861111
2026-04-19,xyz:URNM,623000.3777300833,69.028451388889
2026-04-19,xyz:HYUNDAI,409793.757582875,363.248604166667
2026-04-19,xyz:USAR,377771.7463775,19.935
2026-04-19,xyz:LLY,330895.1334582681,926.143548611111
2026-04-19,xyz:BIRD,171686.48669472223,10.997
2026-04-19,xyz:KR200,54553.54816290695,952.953868055556
2026-04-19,xyz:COST,53383.6976699375,999.45
2026-04-20,xyz:SP500,460096287.47662336,7096.545208333333
2026-04-20,xyz:CL,302141992.65916276,87.159260416667
2026-04-20,xyz:BRENTOIL,295695322.9385884,90.15859375
2026-04-20,xyz:XYZ100,223824860.2513025,26553.438194444443
2026-04-20,xyz:GOLD,128938890.4473541,4802.534027777778
2026-04-20,xyz:SILVER,86621087.00948128,79.787157638889
2026-04-20,xyz:NVDA,39620338.04036179,199.885465277778
2026-04-20,xyz:TSLA,27212327.186943553,395.348673611111
2026-04-20,xyz:GOOGL,25052875.498615026,338.2905625
2026-04-20,xyz:SNDK,20635020.134559736,911.097256944444
2026-04-20,xyz:CRCL,19282384.422867507,102.978463194444
2026-04-20,xyz:MU,16494994.31004325,448.921916666667
2026-04-20,xyz:HOOD,15529303.53029459,89.538850694444
2026-04-20,xyz:TSM,15321440.52089357,366.713284722222
2026-04-20,xyz:MSTR,15049608.469719417,164.0211875
2026-04-20,xyz:COPPER,14072288.304204829,6.108453958333
2026-04-20,xyz:MSFT,11802909.60479675,418.510555555556
2026-04-20,xyz:AMZN,11763195.906577723,249.117659722222
2026-04-20,xyz:ORCL,10917931.07776886,175.032506944444
2026-04-20,xyz:EUR,9997543.074330652,1.177050763889
2026-04-20,xyz:SKHX,9265065.895865444,799.6725
2026-04-20,xyz:INTC,8889434.405526653,66.955234722222
